,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
122,0,472,285.6818181818182,363.59090909090907,8.194582487573893,2,3.2,0.723404255319149,14128.26171875,3179.110649704933,32.169908772759484,20.10619298297468,256.0,804.247719318987,10949.151069045069,3,0.26124230123872194,0.5245901639344263
457,0,1528,735.125,621.53125,7.22881939292555,1,3.2,0.8157894736842105,13436.5146484375,3652.96969229728,32.169908772759484,20.10619298297468,256.0,804.247719318987,9783.54495614022,3,0.23343141239875803,0.5245901639344263
64,0,274,224.4324324324324,103.13513513513512,7.7728073763088865,2,3.2,0.8048780487804879,13861.5732421875,2846.7800304424018,32.169908772759484,20.10619298297468,256.0,804.247719318987,11014.793211745098,3,0.26280849612534446,0.5245901639344263
449,0,1505,723.7704918032787,749.5901639344262,9.759354164772446,1,4.300000000000001,0.7183098591549296,24677.51953125,5230.969462826848,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19446.550068423152,3,0.46398679303928586,0.7049180327868853
270,0,940,494.1666666666667,635.2142857142857,8.447623920891091,1,3.2,0.8372093023255814,14462.732421875,3870.763714466244,32.169908772759484,20.10619298297468,256.0,804.247719318987,10591.968707408756,3,0.2527200750380481,0.5245901639344263
274,0,953,500.90625,513.0625,7.527549648468683,1,2.9000000000000004,0.7272727272727273,12484.7783203125,2522.4017712287605,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,9962.37654908374,3,0.23769826163484462,0.4754098360655738
275,0,954,504.5068493150685,807.5890410958904,11.687150562746613,1,4.300000000000001,0.717948717948718,23876.26953125,4746.255325010046,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19130.014206239957,3,0.45643437582083085,0.7049180327868853
276,0,959,503.0,658.4193548387096,7.697968772632153,1,3.2,0.7435897435897436,11359.837890625,4656.928887456656,32.169908772759484,20.10619298297468,256.0,804.247719318987,6702.9090031683445,3,0.15992868871195207,0.5245901639344263
280,0,978,511.39130434782606,651.7608695652174,8.193168150007756,1,4.0,0.7592592592592593,16533.796875,5834.943349964917,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10698.853525035083,3,0.25527030341174595,0.6557377049180327
283,0,987,518.0444444444445,99.11111111111111,9.255447401244384,1,3.7,0.8,14691.083984375,4849.250855175778,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9841.833129199222,3,0.23482214455405587,0.6065573770491803
284,0,988,517.7878787878788,316.5151515151515,6.996031209075724,1,3.2,0.7073170731707317,12315.1162109375,6659.869903460145,32.169908772759484,20.10619298297468,256.0,804.247719318987,5655.246307477355,3,0.1349318819441606,0.5245901639344263
285,0,989,520.1515151515151,361.1919191919192,12.94638925562647,1,5.7,0.8018018018018018,50428.71875,8516.857550156303,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,41911.8611998437,3,1.0,0.9344262295081966
288,0,993,520.0625,122.47916666666669,7.958224257542215,1,4.0,0.8301886792452831,17305.3515625,8389.752108678222,50.26548245743669,25.132741228718345,320.0,1005.309649148734,8915.599453821778,3,0.21272258493390475,0.6557377049180327
289,0,1002,523.9333333333333,154.0,8.657673093870065,1,3.2,0.7446808510638298,14963.6708984375,5572.58189740777,32.169908772759484,20.10619298297468,256.0,804.247719318987,9391.08900102973,3,0.22406757257214702,0.5245901639344263
295,0,1018,530.421052631579,589.0350877192982,10.849051554012563,1,4.300000000000001,0.7611940298507462,22618.947265625,7079.607063956559,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15539.34020166844,3,0.37076235120110557,0.7049180327868853
296,0,1019,529.4827586206897,485.6206896551725,6.916286274935115,1,3.2,0.7368421052631579,12113.837890625,4238.940688341856,32.169908772759484,20.10619298297468,256.0,804.247719318987,7874.897202283144,3,0.18789185153897464,0.5245901639344263
297,0,1021,531.0,546.0,7.975561374471201,1,3.7,0.8666666666666667,17321.3125,4633.00749479793,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12688.30500520207,3,0.3027378083903701,0.6065573770491803
300,0,1026,537.8333333333334,288.64102564102564,12.17592472931204,1,5.1000000000000005,0.7216494845360825,31530.58203125,8152.331050820649,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,23378.25098042935,3,0.5577955812784696,0.8360655737704918
302,0,1030,537.7543859649123,578.1228070175439,9.37566269383688,1,4.300000000000001,0.7611940298507462,25200.375,6157.544673953205,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19042.830326046795,3,0.45435420381946223,0.7049180327868853
305,0,1039,539.1935483870968,367.7096774193548,6.892028343795922,1,3.2,0.7435897435897436,13881.58203125,3885.895786417648,32.169908772759484,20.10619298297468,256.0,804.247719318987,9995.686244832352,3,0.23849301745801804,0.5245901639344263
307,0,1043,539.5,840.0,6.201736729460423,1,2.9000000000000004,0.8214285714285714,10392.80078125,2442.935943603516,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7949.864837646484,3,0.189680548896171,0.4754098360655738
309,0,1046,543.1698113207547,140.9056603773585,9.981324126557634,1,4.2,0.71875,21523.70703125,6695.999427728355,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14827.707603521643,3,0.3537830861965381,0.6885245901639344
311,0,1049,543.3829787234042,404.531914893617,8.349333028962567,1,4.2,0.7931034482758621,21417.8046875,8315.172333109193,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13102.632354390807,3,0.3126234908040703,0.6885245901639344
313,0,1053,542.6666666666666,769.1,6.562603685652214,1,3.0,0.7352941176470589,11761.7119140625,3680.056973250816,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8081.654940811684,3,0.19282500727602675,0.4918032786885245
314,0,1054,544.8604651162791,94.3720930232558,8.96225607819087,1,3.2,0.7021276595744681,13506.673828125,5410.077538104728,32.169908772759484,20.10619298297468,256.0,804.247719318987,8096.596290020272,3,0.19318150180480334,0.5245901639344263
315,0,1055,545.6551724137931,122.6896551724138,9.6246535533725,1,4.2,0.7692307692307693,20724.732421875,4690.59779253602,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16034.13462933898,3,0.38256794545308276,0.6885245901639344
316,0,1058,546.3611111111111,455.93055555555554,11.22961106566698,1,4.5,0.7407407407407407,29263.97265625,7714.418967973441,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21549.55368827656,3,0.5141636059902995,0.7377049180327868
317,0,1060,545.0263157894736,617.0,8.079962107118916,1,3.2,0.8292682926829268,13943.841796875,4369.525648869574,32.169908772759484,20.10619298297468,256.0,804.247719318987,9574.316148005426,3,0.22843929794368406,0.5245901639344263
318,0,1062,546.5666666666667,415.2166666666666,10.842401168450438,1,4.5,0.72,24242.583984375,8979.262674163096,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15263.321310211904,3,0.36417665246202013,0.7377049180327868
268,0,937,492.80555555555554,220.27777777777777,7.342714051876892,1,3.7,0.723404255319149,18238.37890625,5673.243528264575,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12565.135377985423,3,0.29979903106837646,0.6065573770491803
320,0,1066,550.5540540540541,498.47297297297297,10.91792143886114,1,4.5,0.7875,30668.48046875,8016.67076602397,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22651.80970272603,3,0.5404629871891852,0.7377049180327868
267,0,935,493.6119402985075,357.14925373134326,9.744323740419652,1,4.5,0.7662337662337663,27608.28125,8740.106072545052,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18868.17517745495,3,0.4501870028507661,0.7377049180327868
265,0,928,488.82758620689657,806.1034482758621,7.103536712915951,1,2.9000000000000004,0.7419354838709677,9046.71875,2855.1289040595293,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6191.589845940471,3,0.1477288211186279,0.4754098360655738
191,0,676,374.625,358.2678571428572,8.791624570258731,1,4.300000000000001,0.8,30762.021484375,7087.319462638348,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,23674.70202173665,3,0.5648687828214354,0.7049180327868853
195,0,690,380.5675675675676,308.6216216216216,7.643545929459933,1,3.2,0.7209302325581395,12476.1865234375,6899.475654255599,32.169908772759484,20.10619298297468,256.0,804.247719318987,5576.710869181901,3,0.13305805825685207,0.5245901639344263
196,0,693,382.03333333333336,183.9,7.115392322911024,1,2.9000000000000004,0.71875,8584.6435546875,3812.797520356253,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4771.846034331247,3,0.11385430991905086,0.4754098360655738
198,0,705,386.32,245.04,8.659149399720647,1,4.0,0.8679245283018868,25149.615234375,4742.105773400515,50.26548245743669,25.132741228718345,320.0,1005.309649148734,20407.509460974485,3,0.48691489417918266,0.6557377049180327
201,0,730,391.1388888888889,201.72222222222223,7.2534005601781555,1,3.7,0.7608695652173914,15921.142578125,4717.600734997541,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11203.54184312746,3,0.2673119618741542,0.6065573770491803
203,0,736,395.2549019607843,314.5098039215686,8.939894922014142,1,3.7,0.7454545454545455,20967.70703125,5695.734882132383,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15271.972149117615,3,0.3643830579677184,0.6065573770491803
204,0,740,397.6969696969697,104.34848484848484,9.856135122123918,1,4.300000000000001,0.7638888888888888,25374.216796875,6382.259544044733,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18991.957252830267,3,0.45314039293728847,0.7049180327868853
206,0,745,398.13953488372096,818.3255813953489,13.684186885773236,1,5.1000000000000005,0.78125,26925.201171875,9601.23265582323,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,17323.96851605177,3,0.4133428585633027,0.8360655737704918
212,0,766,404.2857142857143,465.0,7.126753010958899,1,3.0,0.78125,9607.572265625,2934.8417865484957,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6672.730479076505,3,0.15920864137385027,0.4918032786885245
213,0,768,408.0175438596491,106.6842105263158,9.285066923707763,1,4.5,0.8260869565217391,27157.666015625,7171.080843910575,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19986.585171714425,3,0.4768718114524812,0.7377049180327868
217,0,783,418.12,474.14,9.121008756235792,1,4.0,0.8333333333333334,17946.12109375,4306.769283756614,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13639.351809993386,3,0.3254293992089345,0.6557377049180327
220,0,797,425.67605633802816,461.3098591549296,11.872001464584027,1,5.0,0.7078651685393258,29739.00390625,6590.066528521478,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,23148.93737772852,3,0.5523242517756488,0.8196721311475409
455,0,1524,733.6274509803922,691.5294117647059,8.755946893171727,1,4.0,0.7857142857142857,21278.7734375,4130.276587755419,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17148.49684974458,3,0.40915617581326913,0.6557377049180327
229,0,817,433.2307692307692,609.5128205128206,8.30022095509677,1,3.2,0.7674418604651163,12696.78125,3893.0334022045135,32.169908772759484,20.10619298297468,256.0,804.247719318987,8803.747847795486,3,0.2100538510045533,0.5245901639344263
231,0,820,437.5957446808511,666.7021276595744,8.750059211295179,1,3.7,0.7358490566037735,15422.087890625,3950.952094271779,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11471.13579635322,3,0.2736966450059726,0.6065573770491803
236,0,832,443.6818181818182,290.40909090909093,8.479612030233815,1,3.2,0.7608695652173914,15936.0595703125,4356.974690279923,32.169908772759484,20.10619298297468,256.0,804.247719318987,11579.084880032577,3,0.2762722663358066,0.5245901639344263
237,0,833,445.2564102564103,117.26923076923076,11.555449005174877,1,5.0,0.8068181818181818,29213.0078125,6559.167122796178,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,22653.840689703826,3,0.5405114457142817,0.8196721311475409
238,0,834,444.8936170212766,413.6595744680851,8.51580079070994,1,3.7,0.7037037037037037,19452.21875,5601.792189767584,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13850.426560232416,3,0.33046555709351483,0.6065573770491803
243,0,851,457.3516483516484,433.3296703296703,11.796522828031796,1,5.1000000000000005,0.8556701030927835,42098.3359375,8091.078131033108,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,34007.25780646689,3,0.8113993707965829,0.8360655737704918
247,0,865,462.25,146.26785714285714,8.784183196519646,1,4.300000000000001,0.828125,20780.94140625,7746.727995932102,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13034.213410317898,3,0.310991042563543,0.7049180327868853
249,0,869,464.125,401.78125,6.91120027955718,1,3.2,0.725,15567.275390625,4261.612143419683,32.169908772759484,20.10619298297468,256.0,804.247719318987,11305.663247205315,3,0.26974853713362357,0.5245901639344263
252,0,874,466.4193548387097,612.5483870967741,10.503397581108944,1,4.5,0.7466666666666667,22778.072265625,6959.18731572479,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15818.88494990021,3,0.37743217545202223,0.7377049180327868
254,0,877,468.42,337.92,8.38392312854008,1,3.7,0.7272727272727273,22913.763671875,6698.8465290516615,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,16214.91714282334,3,0.3868813428615719,0.6065573770491803
257,0,893,475.15625,631.578125,9.484850632388572,1,4.300000000000001,0.8382352941176471,19080.2265625,6073.056974096224,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13007.169588403776,3,0.3103457879473099,0.7049180327868853
263,0,924,488.6428571428572,483.1071428571428,10.426595726020787,1,3.7,0.711864406779661,19110.70703125,4276.892293095589,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14833.814738154411,3,0.35392879995054316,0.6065573770491803
266,0,931,489.7142857142857,612.2448979591836,8.865884683939573,1,4.2,0.7666666666666667,19445.6875,6210.91558859311,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13234.77191140689,3,0.31577628701099647,0.6885245901639344
323,0,1070,550.9,486.64,8.614672630636516,1,4.0,0.7068965517241379,18676.03125,5407.415398962796,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13268.615851037204,3,0.3165837896763861,0.6557377049180327
227,0,812,431.3962264150944,477.4339622641509,9.997319235546108,1,4.0,0.7586206896551724,15797.4052734375,4802.261828787625,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10995.143444649875,3,0.26233966065651315,0.6557377049180327
328,0,1087,554.2222222222222,609.6666666666666,9.048928681278872,1,3.7,0.7647058823529411,17870.236328125,5113.676971793175,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12756.559356331823,3,0.3043663295100671,0.6065573770491803
386,0,1287,629.7777777777778,539.5555555555555,8.578374535032681,1,3.2,0.7083333333333334,15293.279296875,3623.344728976488,32.169908772759484,20.10619298297468,256.0,804.247719318987,11669.934567898512,3,0.27843990302062827,0.5245901639344263
388,0,1290,629.2258064516129,813.1612903225806,7.231196995603174,1,3.0,0.8181818181818182,10280.318359375,2922.1735942810774,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7358.144765093923,3,0.17556234809064894,0.4918032786885245
390,0,1303,635.7931034482758,597.2413793103449,7.232467536120409,1,2.9000000000000004,0.7419354838709677,9397.4599609375,3055.6660390924662,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6341.793921845034,3,0.15131262941548118,0.4754098360655738
392,0,1310,638.1052631578947,564.2894736842105,7.395218710420485,1,3.2,0.875,12105.509765625,4517.501886539161,32.169908772759484,20.10619298297468,256.0,804.247719318987,7588.007879085839,3,0.1810467887098781,0.5245901639344263
393,0,1311,638.0689655172414,614.3103448275862,6.605192325521395,1,3.0,0.8709677419354839,9901.6259765625,3509.094956621528,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6392.531019940972,3,0.1525231959864577,0.4918032786885245
394,0,1318,639.4615384615385,447.12820512820514,7.677691040598351,1,3.7,0.8260869565217391,13869.0576171875,5910.898586902767,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7958.159030284733,3,0.18987844496665807,0.6065573770491803
395,0,1319,640.1730769230769,548.1346153846154,9.019895278757236,1,4.2,0.847457627118644,22689.97265625,5160.503131840378,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17529.469524409622,3,0.4182460292284752,0.6885245901639344
397,0,1325,641.030303030303,779.4242424242424,7.501268194494131,1,3.2,0.7948717948717948,14013.8486328125,3215.914174504578,32.169908772759484,20.10619298297468,256.0,804.247719318987,10797.934458307922,3,0.2576343342716594,0.5245901639344263
399,0,1329,642.7083333333334,536.5416666666666,9.1300647142825,1,4.0,0.7321428571428571,17861.2265625,5907.394991055131,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11953.831571444867,3,0.2852135703171647,0.6557377049180327
407,0,1379,660.1290322580645,825.3225806451613,8.185832609616273,1,3.0,0.7142857142857143,9612.06640625,3209.261637747288,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6402.804768502712,3,0.15276832345795682,0.4918032786885245
408,0,1380,662.1176470588235,153.5,7.833183771229083,1,3.2,0.775,12902.1083984375,4659.846474712715,32.169908772759484,20.10619298297468,256.0,804.247719318987,8242.261923724785,3,0.19665702471250604,0.5245901639344263
409,0,1383,665.9882352941177,237.03529411764703,15.829720879434047,1,5.1000000000000005,0.7142857142857143,33307.59765625,11320.269919523038,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,21987.32773672696,3,0.5246087171334914,0.8360655737704918
411,0,1390,665.5,588.26,9.938763220898768,1,4.300000000000001,0.7076923076923077,21150.28515625,5643.421185014769,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15506.86397123523,3,0.3699874815221296,0.7049180327868853
421,0,1425,681.0888888888888,777.5111111111111,8.152695149325007,1,3.7,0.8367346938775511,17503.6328125,5211.0926554352045,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12292.540157064795,3,0.29329501971892,0.6065573770491803
423,0,1432,686.2413793103449,787.6666666666666,11.42473573408259,1,5.0,0.8260869565217391,36570.33203125,7202.470585355535,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,29367.861445894465,3,0.7007052563440916,0.8196721311475409
427,0,1440,689.5348837209302,613.3023255813954,7.755265670744395,1,3.2,0.7777777777777778,13281.994140625,3897.309691976756,32.169908772759484,20.10619298297468,256.0,804.247719318987,9384.684448648244,3,0.22391476255135248,0.5245901639344263
430,0,1451,697.0,312.1489361702128,8.993459592509538,1,3.7,0.84,19291.65625,4714.351701121777,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14577.304548878225,3,0.34780857092866563,0.6065573770491803
431,0,1456,697.4516129032259,814.4193548387096,6.425754631219991,1,3.2,0.7894736842105263,14407.6943359375,3240.639271304012,32.169908772759484,20.10619298297468,256.0,804.247719318987,11167.055064633489,3,0.2664414021459666,0.5245901639344263
437,0,1475,706.1896551724138,727.3103448275862,10.90887099956231,1,4.300000000000001,0.7246376811594203,22540.74609375,6342.44151315093,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,16198.30458059907,3,0.38648497386843506,0.7049180327868853
438,0,1477,708.2931034482758,427.5689655172414,9.617346293399445,1,4.300000000000001,0.803030303030303,21818.7890625,7398.320866322145,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14420.468196177855,3,0.3440665191989048,0.7049180327868853
439,0,1478,708.2333333333333,744.7333333333333,9.21663899956719,1,4.5,0.7916666666666666,29036.96484375,6128.317542997218,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22908.647300752786,3,0.5465910280509857,0.7377049180327868
443,0,1489,715.1,822.475,8.559889337868722,1,3.2,0.75,13224.08984375,3296.638031483628,32.169908772759484,20.10619298297468,256.0,804.247719318987,9927.451812266372,3,0.23686497158716957,0.5245901639344263
445,0,1494,717.6101694915254,313.5084745762712,9.565923269988708,1,4.300000000000001,0.7910447761194029,22882.71484375,5165.399929422885,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17717.314914327115,3,0.422727944002477,0.7049180327868853
324,0,1074,552.5531914893617,229.38297872340425,9.396970053313815,1,4.2,0.7049180327868853,18103.203125,8383.694857165217,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,9719.508267834784,3,0.23190352300248196,0.6885245901639344
447,0,1498,721.4683544303797,557.9873417721519,10.658443131602311,1,5.0,0.7582417582417582,35248.484375,9927.341904047857,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,25321.142470952145,3,0.604152183798666,0.8196721311475409
385,0,1286,628.6031746031746,559.2063492063492,9.162339107337784,1,4.5,0.8333333333333334,24543.51171875,6767.518979921937,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17775.992738828063,3,0.42412797308305544,0.7377049180327868
384,0,1285,627.8378378378378,160.16216216216216,8.07316566445063,1,3.7,0.7446808510638298,15497.0576171875,6497.367207063362,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8999.690410124138,3,0.21472896102637648,0.6065573770491803
433,0,1461,700.5370370370371,389.9074074074074,8.881205855597695,1,4.0,0.7457627118644068,20402.21875,7440.330858075991,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12961.887891924009,3,0.3092653850450418,0.6557377049180327
376,0,1260,618.8360655737705,371.0,9.12567559040064,1,4.5,0.7808219178082192,25288.5703125,8029.042923708446,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17259.527388791554,3,0.4118053194176908,0.7377049180327868
331,0,1096,558.0731707317074,561.7926829268292,10.966628497114908,1,5.1000000000000005,0.8,36343.2578125,9357.68278696388,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,26985.57502553612,3,0.6438648691086226,0.8360655737704918
379,0,1274,625.3653846153846,402.38461538461536,9.983936102714502,1,4.0,0.7719298245614035,20932.119140625,5184.372382767266,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15747.746757857734,3,0.37573484705843757,0.6557377049180327
332,0,1098,559.2156862745098,168.90196078431373,9.25193511486654,1,4.300000000000001,0.75,22384.748046875,6591.205370429903,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15793.542676445097,3,0.3768275190915166,0.7049180327868853
338,0,1111,562.2641509433962,133.16981132075472,9.853848332621649,1,4.0,0.7586206896551724,19885.9765625,6276.68656453304,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13609.28999796696,3,0.3247121365733506,0.6557377049180327
344,0,1120,567.3139534883721,256.98837209302326,12.192664490992412,1,5.7,0.7155963302752294,32410.4921875,9202.603070691228,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,23207.88911680877,3,0.5537308163469323,0.9344262295081966
345,0,1121,567.4558823529412,800.1176470588235,11.811423547761237,1,5.0,0.7325581395348837,27595.224609375,6771.650808233768,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,20823.573801141232,3,0.49684202049273085,0.8196721311475409
330,0,1095,557.0294117647059,157.73529411764707,7.147271190356682,1,3.2,0.7317073170731707,13747.51953125,4145.638212792575,32.169908772759484,20.10619298297468,256.0,804.247719318987,9601.881318457425,3,0.2290969917244628,0.5245901639344263
346,0,1122,567.2692307692307,155.59615384615384,8.97802278816527,1,4.2,0.8166666666666667,21333.87890625,6052.468783959746,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15281.410122290254,3,0.36460824417759913,0.6885245901639344
347,0,1137,574.4545454545455,169.9090909090909,9.649332935268,1,4.300000000000001,0.7313432835820896,21316.28125,6422.233034913428,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14894.048215086572,3,0.3553659462668319,0.7049180327868853
348,0,1142,575.5166666666667,475.3833333333333,9.80894170029574,1,4.5,0.7671232876712328,28918.28125,8990.683633737266,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19927.59761626273,3,0.4754643923171097,0.7377049180327868
350,0,1160,581.4022988505748,568.4367816091954,11.565659616394816,1,5.4,0.803921568627451,34717.421875,9852.209400206804,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,24865.2124747932,3,0.5932738791110028,0.8852459016393442
353,0,1170,583.0595238095239,549.952380952381,11.15766453527776,1,5.4,0.7572815533980582,35927.5703125,8868.172284789383,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,27059.398027710617,3,0.6456262559824361,0.8852459016393442
341,0,1114,562.5593220338983,500.2542372881356,10.049949377736256,1,4.300000000000001,0.7647058823529411,25531.9921875,6308.855033961358,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19223.13715353864,3,0.45865625155320777,0.7049180327868853
369,0,1229,607.6931818181819,221.77272727272728,14.117609905348164,1,5.1000000000000005,0.7575757575757576,35122.34375,8075.677238091826,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,27046.666511908174,3,0.6453224871819588,0.8360655737704918
354,0,1172,581.1818181818181,725.0909090909091,7.60376405165119,1,3.2,0.7948717948717948,13102.037109375,3833.221207617317,32.169908772759484,20.10619298297468,256.0,804.247719318987,9268.815901757684,3,0.22115018604309203,0.5245901639344263
370,0,1232,607.8307692307692,445.4769230769231,10.427708851173758,1,4.2,0.7428571428571429,19883.73046875,6880.575534436852,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13003.154934313148,3,0.31024999992989194,0.6885245901639344
278,0,994,488.4772727272728,483.3863636363636,8.764925262144729,2,3.7,0.78,19020.205078125,4639.084287006408,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14381.120791118592,3,0.3431277060817386,0.6065573770491803
362,0,1195,591.8285714285714,503.3142857142857,7.446496995361971,1,3.2,0.7142857142857143,14368.8525390625,7076.837217748165,32.169908772759484,20.10619298297468,256.0,804.247719318987,7292.015321314335,3,0.1739845263980195,0.5245901639344263
371,0,1243,609.1785714285714,366.32142857142856,7.992402945104187,1,2.9000000000000004,0.7096774193548387,8785.7529296875,4200.460570678115,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4585.292359009385,3,0.10940321493111084,0.4754098360655738
375,0,1257,617.04,601.94,8.958869755942999,1,4.300000000000001,0.734375,19791.8671875,5773.672259923071,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14018.19492757693,3,0.33446844225637035,0.7049180327868853
359,0,1185,589.2698412698413,398.2857142857143,9.92478566057185,1,4.300000000000001,0.8787878787878788,25231.583984375,5920.800879716873,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,19310.783104658127,3,0.46074744837936576,0.7049180327868853
358,0,1181,588.3604651162791,210.11627906976744,12.89360546035551,1,5.7,0.7641509433962265,34491.21875,7775.510029882193,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,26715.708720117807,3,0.6374259685756317,0.9344262295081966
357,0,1178,582.925,637.2,7.274161531872653,1,3.7,0.7346938775510204,16523.109375,3989.642440136522,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12533.466934863478,3,0.29904343486683954,0.6065573770491803
360,0,1186,589.7179487179487,358.2307692307692,7.609001065836154,1,3.2,0.7272727272727273,14494.560546875,4922.890320565552,32.169908772759484,20.10619298297468,256.0,804.247719318987,9571.670226309448,3,0.228376167325758,0.5245901639344263
20,0,104,434.6666666666667,470.5757575757576,7.425115713060104,2,3.2,0.7073170731707317,9386.47265625,3280.221459560562,32.169908772759484,20.10619298297468,256.0,804.247719318987,6106.251196689438,4,0.24281624994861334,0.5333333333333333
49,0,218,516.6333333333333,650.6333333333333,6.491019437140312,2,3.2,0.717948717948718,9904.34375,2944.395759381354,32.169908772759484,20.10619298297468,256.0,804.247719318987,6959.947990618646,4,0.2767636666889252,0.5333333333333333
21,0,114,440.1290322580645,624.0967741935484,8.006991352373369,2,3.0,0.7647058823529411,7970.89111328125,2712.6618291959167,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5258.229284085333,4,0.20909449595257443,0.5
