,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
93,0,364,505.7878787878788,410.2121212121212,7.197092947388497,2,3.7,0.7333333333333333,11703.43066,2921.811366621405,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8781.619297441095,8,0.2654923843714036,0.6491228070175439
94,0,367,506.11764705882354,477.11764705882354,7.319395159947478,2,3.2,0.868421053,10917.31738,3386.562679914292,32.169908772759484,20.10619298297468,256.0,804.2477193,7530.754702898208,8,0.22767532438706445,0.5614035087719298
98,0,376,515.0,621.2903225806451,11.145409240043634,2,4.300000000000001,0.7083333333333334,15584.92188,4405.17463,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11179.74725,8,0.3379943554302152,0.7543859649122808
53,0,233,433.6341463414634,383.5365853658537,8.292109811,1,3.7,0.72,15011.83203,3827.0620603195857,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11184.769970930414,8,0.3381462060298234,0.6491228070175439
142,0,668,631.5762711864406,431.542372881356,9.49054566,0,4.2,0.8125,19309.85742,4252.328061944805,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15057.529359930197,8,0.4552303210952419,0.7368421052631579
48,0,195,414.3695652173913,662.2608695652174,7.7693128442568575,1,4.0,0.8627450980392157,16257.20313,5495.769384525716,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10761.433740474284,8,0.32534759322189283,0.7017543859649122
52,0,259,443.4202898550725,541.7391304347826,10.242635224491671,0,4.2,0.8,21146.75391,4592.984806677327,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16553.769099572673,8,0.5004657432439431,0.7368421052631579
60,0,304,457.9230769230769,306.13186813186815,13.042601898278935,0,5.4,0.7407407407407407,39295.25,6218.522325746715,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,33076.727674253285,8,1.0,0.9473684210526316
61,0,308,459.7241379310345,520.1551724137931,8.932929353660802,0,4.2,0.8253968253968254,20927.14063,4642.268916634843,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16284.871708365155,8,0.492336239205464,0.7368421052631579
62,0,309,459.6428571428572,566.2321428571429,9.794342565040605,0,4.0,0.75,21327.29883,5280.357712963596,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16046.941115161404,8,0.48514294621871684,0.7017543859649122
65,0,335,476.453125,271.078125,11.872714627463337,0,3.7,0.703125,16279.30664,2784.2956905526808,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13495.01095007232,8,0.4079911133584339,0.6491228070175439
70,0,349,480.6595744680851,224.2765957446809,8.304990834116893,0,3.7,0.7358490566037735,13139.81934,2416.6721867211163,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10723.147149216384,8,0.32419008478771655,0.6491228070175439
50,0,249,435.969697,613.1363636363636,10.36290776718705,0,5.0,0.7093023255813954,26312.86719,6293.455777818337,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,20019.411409681663,8,0.6052415948408538,0.8771929824561403
76,0,391,497.0487804878049,510.9756097560976,8.111218114396827,0,3.7,0.72,12534.56152,4593.675354234874,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7940.886169202626,8,0.24007472103668107,0.6491228070175439
85,0,427,508.28985507246375,516.4202898550725,11.31758474644537,0,4.5,0.7692307692307693,20423.12891,5395.568508471362,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15027.560397778638,8,0.4543242773521395,0.7894736842105263
87,0,429,512.021978,354.86813186813185,12.122272611071676,0,5.4,0.7570093457943925,29323.66992,5773.958950746339,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,23549.71097112866,8,0.7119722120958055,0.9473684210526316
90,0,438,515.0581395348837,674.1627906976744,13.285929704419653,0,5.4,0.7102803738317757,25800.01172,4816.624387560994,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,20983.38733118901,8,0.63438522509959,0.9473684210526316
94,0,456,520.0294117647059,501.52941176470586,7.938873459738361,0,3.0,0.7027027027027027,7735.276367,3243.219479253516,28.274333882308134,18.84955592153876,240.0,753.9822368615504,4492.056887933984,8,0.13580717331450454,0.5263157894736842
96,0,468,524.1590909090909,242.20454545454547,8.319221096790507,0,4.0,0.7547169811320755,12796.9248,3497.3781884126365,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9299.546616274863,8,0.28115074465221573,0.7017543859649122
101,0,497,536.1818181818181,373.1818181818182,7.603826787755085,0,3.7,0.9347826086956522,13277.19824,3479.5736966840923,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9797.624545503408,8,0.2962090035626413,0.6491228070175439
83,0,424,506.5405405405405,410.6486486486487,8.091516952,0,3.2,0.7209302325581395,11238.41211,2473.499411256518,32.169908772759484,20.10619298297468,256.0,804.2477193,8764.912698118482,8,0.2649872981522605,0.5614035087719298
44,0,205,414.7903225806452,404.0483870967742,10.151566035339998,0,4.2,0.7246376811594203,15427.04492,3631.0884217866696,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11795.95650008833,8,0.3566240474649561,0.7368421052631579
42,0,198,409.1515151515151,436.7272727272728,7.625622190999058,0,2.9000000000000004,0.7058823529411765,9163.080078,2245.354168591439,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6917.725909533561,8,0.20914178626316396,0.5087719298245614
37,0,175,400.6037735849056,240.50943396226413,10.123137014899882,0,4.2,0.746031746,14088.08984,3057.006635025842,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11031.083208724158,8,0.33349983460760185,0.7368421052631579
49,0,196,415.6326530612245,635.2653061,8.802512916779756,1,4.2,0.7666666666666667,14638.50684,6625.271540662274,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,8013.235295275226,8,0.242262033118611,0.7368421052631579
0,0,6,266.4761904761905,407.1190476190476,7.869963841914346,0,4.0,0.82,15132.22949,2660.892074790783,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12471.337417396717,8,0.3770426609372343,0.7017543859649122
1,0,7,265.58620689655174,455.5517241379311,6.587153268826375,0,3.2,0.7368421052631579,11161.53613,2364.1558590456843,32.169908772759484,20.10619298297468,256.0,804.2477193,8797.380273766816,8,0.2659688818194262,0.5614035087719298
3,0,16,295.02666666666664,390.1333333333333,11.045579838905846,0,5.0,0.813953488,29256.42188,4212.913351,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,25043.50852403976,8,0.7571338002559869,0.8771929824561403
5,0,27,309.0757575757576,369.1515151515151,9.580526103826308,0,4.5,0.9285714285714286,22464.47266,3604.646448114887,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18859.826208135117,8,0.5701841607147701,0.7894736842105263
6,0,29,308.30555555555554,551.3611111111111,8.140188289344621,0,3.2,0.7804878048780488,11575.43359,1949.3598468066195,32.169908772759484,20.10619298297468,256.0,804.2477193,9626.073747,8,0.2910225534339322,0.5614035087719298
7,0,31,316.5308641975309,429.0123456790124,11.860541538010276,0,5.0,0.7608695652173914,26706.22266,4981.380390434526,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,21724.842265815478,8,0.6568014369428072,0.8771929824561403
8,0,33,322.74,335.52,9.629982867703545,0,4.0,0.7068965517241379,13521.81641,2665.3464171662927,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10856.469989083707,8,0.3282207991068692,0.7017543859649122
9,0,46,330.54411764705884,407.1911764705882,11.116457093108314,0,4.5,0.7792207792207793,24446.46875,3899.688610581157,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20546.780139418843,8,0.621185394811964,0.7894736842105263
10,0,49,332.53225806451616,579.0645161290323,10.730560714480692,0,4.5,0.7945205479452054,22669.75977,3837.558396635112,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18832.20136898989,8,0.5693489862254045,0.7894736842105263
11,0,55,336.1860465116279,298.30232558139534,8.657861409386872,0,3.7,0.8333333333333334,13895.88086,3480.593063326087,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10415.287796048911,8,0.3148826540104239,0.6491228070175439
15,0,67,342.5945945945946,339.2972972972973,7.882731176,0,3.2,0.7619047619047619,12787.94141,2348.2119015678763,32.169908772759484,20.10619298297468,256.0,804.2477193,10439.729504682124,8,0.3156215937530103,0.5614035087719298
18,0,79,354.6393442622951,297.37704918032784,10.651803367843485,0,4.5,0.7333333333333333,20387.58594,3183.3010331918194,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17204.28490430818,8,0.5201326163137924,0.7894736842105263
30,0,145,386.6515151515151,619.3484848484849,10.560134504897352,0,4.2,0.782608696,19345.40625,3902.964034,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15442.44222,8,0.46686729026161494,0.7368421052631579
35,0,172,399.4578313253012,606.0361445783133,11.289921211076171,0,5.7,0.7692307692307693,28770.70703,6927.568646,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,21843.13838557899,8,0.660377852388994,1.0
105,0,519,546.1428571428571,562.0714285714286,10.733135322209003,0,4.300000000000001,0.7205882352941176,16615.47266,5475.586111892248,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11139.886544357752,8,0.3367892572102581,0.7543859649122808
107,0,526,550.7254901960785,363.0392156862745,8.603107903702668,0,3.7,0.7777777777777778,13323.31543,2807.6547138858587,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10515.66071580164,8,0.3179172020691443,0.6491228070175439
12,0,56,337.8513513513513,365.8783783783784,10.936242983963057,0,5.0,0.7032967032967034,23524.52539,4367.087694855407,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,19157.437695769597,8,0.5791817704712556,0.8771929824561403
114,0,552,564.1076923076923,402.1692307692308,9.952297742496024,0,4.5,0.8873239436619719,23337.84375,5210.001102539711,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18127.84264746029,8,0.5480542944267999,0.7894736842105263
15,0,57,335.7179487179488,599.1025641025641,7.687496210005479,1,3.7,0.75,12229.74707,3688.088346866425,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8541.658723446075,8,0.2582377195098065,0.6491228070175439
17,0,59,338.0357142857143,364.375,10.040669171181468,1,4.300000000000001,0.746268657,16688.12891,4195.067612433108,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12493.061293816892,8,0.37769943317402016,0.7543859649122808
18,0,64,338.3783783783784,518.4594594594595,8.381082442,1,3.2,0.7619047619047619,11176.16699,2514.1590197624173,32.169908772759484,20.10619298297468,256.0,804.2477193,8662.007972425083,8,0.26187620667105876,0.5614035087719298
21,0,68,343.07142857142856,339.04761904761904,7.7742309135002525,1,3.7,0.9333333333333332,14435.88379,2746.773703477811,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11689.110085584687,8,0.3533937879436428,0.6491228070175439
22,0,79,354.3333333333333,297.01666666666665,10.518423164922831,1,4.300000000000001,0.8059701492537313,20616.84375,2987.484482304193,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17629.359267695807,8,0.5329837776370602,0.7543859649122808
23,0,80,353.5483870967742,376.5806451612903,10.248119932240352,1,4.0,0.734375,15279.58008,3101.9966876097023,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12177.583390515298,8,0.3681616727761813,0.7017543859649122
13,0,51,330.96610169491527,407.20338983050846,10.024766030336057,1,4.5,0.7297297297297297,21697.38281,3318.8038155472605,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18378.57899695274,8,0.5556347404721813,0.7894736842105263
26,0,97,365.0,623.2941176470588,7.945969552475055,1,3.2,0.775,10160.8916,3426.8503743982874,32.169908772759484,20.10619298297468,256.0,804.2477193,6734.041227164213,8,0.2035884956179008,0.5614035087719298
31,0,115,372.2653061,351.6734693877551,8.925714054,1,4.0,0.7192982456140351,14270.37402,3674.613088170998,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10595.760935266502,8,0.3203388509170505,0.7017543859649122
36,0,148,390.578947368421,408.5263157894737,7.983089725741891,1,3.7,0.7291666666666666,10845.63379,3443.013191577047,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7402.620597485453,8,0.22380147971069114,0.6491228070175439
39,0,163,398.0806451612903,490.6935483870968,9.719544606155257,1,4.2,0.803030303,19439.24219,5191.733136453666,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14247.509051046334,8,0.43074119034261377,0.7368421052631579
40,0,167,400.6744186046512,241.62790697674416,8.458561212358955,1,4.0,0.7037037037037037,11437.37891,3025.6096381973475,50.26548245743669,25.132741228718345,320.0,1005.309649148734,8411.769268052652,8,0.254310805799581,0.7017543859649122
44,0,176,406.1818181818182,654.0,10.084895073340354,1,4.2,0.7777777777777778,16452.24219,4678.747500987724,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11773.494686512277,8,0.35594496536840586,0.7368421052631579
111,0,543,559.4186046511628,468.2093023255814,7.929723638,0,3.7,0.8333333333333334,12898.92773,5843.739495920017,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7055.188238454983,8,0.21329764866512768,0.6491228070175439
28,0,99,369.0416666666667,571.4027777777778,12.52702422612001,1,4.5,0.7195121951219512,23233.80469,4668.169017,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18565.63567089499,8,0.5612899756509578,0.7894736842105263
11,0,39,316.6119402985075,430.5074626865672,10.904963185326544,1,4.5,0.7435897435897436,21233.96484,4834.718942,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16399.24590183422,8,0.49579408408647657,0.7894736842105263
35,0,138,386.6034482758621,619.2758620689655,10.353775090936546,1,4.300000000000001,0.7246376811594203,17020.07813,3687.892574572237,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13332.185550427765,8,0.4030684559163769,0.7543859649122808
8,0,29,309.93333333333334,461.73333333333335,10.505240294026946,1,4.2,0.7205882352941176,17717.62109,3841.4316748157134,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13876.189418934286,8,0.4195151816585358,0.7368421052631579
118,0,563,569.9310344827586,657.2298850574713,12.516902024639093,0,5.4,0.7692307692307693,25278.625,9073.600069226695,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,16205.024930773305,8,0.4899222525989835,0.9473684210526316
10,0,31,309.7118644067797,368.4406779661017,10.084212489834377,1,4.300000000000001,0.7391304347826086,17046.28711,3050.9321274044923,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13995.354981970508,8,0.42311788275429685,0.7543859649122808
120,0,572,572.8148148148148,306.05555555555554,10.117373475316876,0,4.2,0.734375,17621.48438,6195.201535855886,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11426.282839144114,8,0.34544780099387706,0.7368421052631579
124,0,592,589.6,388.4714285714286,11.341055430573611,0,4.5,0.759493671,20803.19336,3525.383486,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17277.80987360538,8,0.5223554773543793,0.7894736842105263
135,0,632,608.5,360.7083333333333,8.489698700839739,0,3.7,0.7547169811320755,15492.34668,3187.974727805704,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12304.371951881796,8,0.37199483797363186,0.6491228070175439
145,0,676,637.3953488372093,485.86046511627904,11.084427941587611,0,5.0,0.7956989247311828,28622.05078,5711.795399129391,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,22910.25538212061,8,0.6926397196163333,0.8771929824561403
154,0,727,667.1428571428571,517.7142857142857,7.255809187877076,0,3.2,0.7142857142857143,8374.448242,3055.683698128094,32.169908772759484,20.10619298297468,256.0,804.2477193,5318.764544059406,8,0.16080080824317752,0.5614035087719298
158,0,749,687.5373134328358,511.8805970149254,10.88247555196555,0,4.300000000000001,0.7066666666666667,19933.51758,4011.3364594029263,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15922.181118722074,8,0.4813711100906695,0.7543859649122808
47,0,192,414.25,498.275,8.019555173213506,1,3.7,0.8085106382978723,12265.97656,5380.967215821147,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,6885.009346678853,8,0.20815267503133633,0.6491228070175439
0,0,4,260.85714285714283,383.1142857142857,7.540863297107342,1,3.7,0.7021276595744681,11777.66699,2223.7754373718053,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9553.891554815697,8,0.2888402882203001,0.6491228070175439
164,0,771,732.2222222222222,561.2962962962963,6.090770004214633,0,3.0,0.8666666666666667,8508.829102,2950.8116114789154,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5558.017490083585,8,0.16803407957462219,0.5263157894736842
1,0,5,266.5121951219512,406.5853658536585,8.225849732767495,1,3.7,0.7551020408163265,14464.42383,2537.545236098813,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11926.878592026187,8,0.36058218060397773,0.6491228070175439
7,0,28,304.93023255813955,496.1162790697674,8.735636740149733,1,4.0,0.7037037037037037,15490.85645,3892.4023803544696,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11598.45406495803,8,0.3506530083381311,0.7017543859649122
3,0,10,281.2058823529412,384.2058823529412,8.311476310214614,1,3.2,0.7317073170731707,11207.68945,1954.8096726366784,32.169908772759484,20.10619298297468,256.0,804.2477193,9252.879780488322,8,0.2797398784913873,0.5614035087719298
5,0,15,295.07894736842104,388.3684210526316,11.287561839552342,1,4.5,0.8125,24799.00586,3599.311328390613,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21199.694530984387,8,0.640924783725994,0.7894736842105263
6,0,19,297.48837209302326,503.04651162790697,9.176702238054595,1,3.7,0.7959183673469388,12414.98242,4325.882726811105,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8089.099695063895,8,0.24455562154536825,0.6491228070175439
139,0,421,668.3666666666667,409.6,7.560109120733397,1,3.2,0.717948718,10560.51563,2981.440793402028,32.169908772759484,20.10619298297468,256.0,804.2477193,7579.074831597973,9,0.27632169527076994,0.5333333333333333
141,0,424,676.7903225806451,388.56451612903226,10.38725032111726,1,4.5,0.7466666666666667,21973.93359,6100.680321314838,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15873.253272435162,9,0.5787149950565681,0.75
4,0,47,339.53846153846155,463.7435897435897,8.098763063812827,2,4.0,0.7254901960784313,12245.98438,3727.988982215524,50.26548245743669,25.132741228718345,320.0,1005.309649148734,8517.995392784476,9,0.31055332999615715,0.6666666666666666
6,0,56,346.2333333333333,498.26666666666665,7.289894762,2,2.9000000000000004,0.7741935483870968,8437.329102,2279.454177734442,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6157.874923828058,9,0.22450687927285926,0.4833333333333334
128,0,383,604.1818181818181,417.1212121212121,8.471614365727365,1,3.2,0.7073170731707317,9469.25,4169.457564438693,32.169908772759484,20.10619298297468,256.0,804.2477193,5299.792435561307,9,0.19322247938126488,0.5333333333333333
7,0,58,354.28205128205127,438.12820512820514,9.104692088319098,2,3.7,0.75,11917.88086,4762.122970707715,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7155.757888667285,9,0.26088819475698954,0.6166666666666667
10,0,62,355.4642857142857,579.1428571428571,7.520663822474927,2,2.9000000000000004,0.7666666666666667,7013.803711,1928.6230620928109,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5085.180648844689,9,0.1853980556820307,0.4833333333333334
14,0,68,358.3,613.2333333333333,7.934072302301892,2,2.9000000000000004,0.71875,6645.937988,1908.0962762702256,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4737.841712011024,9,0.17273459925865753,0.4833333333333334
16,0,72,361.625,315.07142857142856,9.857722780522732,2,4.0,0.7796610169491526,14688.40039,3681.832456822507,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11006.567933802491,9,0.40128295051283464,0.6666666666666666
5,0,54,344.05263157894734,385.2631578947368,8.544413971850915,2,3.7,0.7659574468085106,12032.84961,3170.865864912048,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8861.983744462952,9,0.32309462911262904,0.6166666666666667
127,0,379,602.2285714285714,478.24285714285713,11.766831746075969,1,4.5,0.759493671,22198.41016,6665.800044232048,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15532.610112017952,9,0.5662956565937189,0.75
108,0,311,535.5625,613.9791666666666,8.115833765500314,1,4.0,0.7017543859649122,15688.58301,2888.4534616074525,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12800.129546205048,9,0.4666735154991362,0.6666666666666666
117,0,354,579.2448979591836,508.6938775510204,9.168097396616366,1,4.300000000000001,0.746031746,19394.125,3948.200914168454,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15445.924085831546,9,0.5631352141592083,0.7166666666666668
105,0,300,524.1111111111111,592.6222222222223,8.966327319486501,1,4.300000000000001,0.7096774193548387,16760.86719,4856.074145893101,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11904.79304,9,0.4340308900165448,0.7166666666666668
94,0,276,506.16326530612247,503.6122448979592,10.367759232163364,1,4.2,0.7096774193548387,15956.51172,5280.4683360066265,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,10676.043382743374,9,0.38923252136329034,0.7000000000000001
93,0,270,502.0,637.3461538461538,6.492464878549775,1,2.9000000000000004,0.8214285714285714,8386.27832,1743.2100905105472,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6643.068229801953,9,0.24219629913209936,0.4833333333333334
88,0,250,491.4745762711864,303.33898305084745,9.244897079804412,1,4.300000000000001,0.8181818181818182,22969.49023,7030.548287669662,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15938.941946705338,9,0.5811099055486443,0.7166666666666668
86,0,246,485.0,473.4814814814815,6.393549990072649,1,3.0,0.8064516129032258,9845.425781,2483.988311037421,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7361.437470212579,9,0.2683869636592614,0.5
80,0,230,475.2142857142857,370.25,7.759110062339069,1,2.9000000000000004,0.7666666666666667,6512.989258,2608.879406593041,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3904.1098512194585,9,0.14233798670448303,0.4833333333333334
77,0,219,468.60869565217394,576.0434782608696,11.08738434158681,1,4.5,0.7922077922077922,23433.62109,4543.994712911546,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18889.626380838454,9,0.688687432247484,0.75
76,0,211,464.109375,501.359375,9.340060502056842,1,4.5,0.9,24694.64453,5010.598346276558,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19684.04618497344,9,0.7176507862072665,0.75
18,0,78,364.25,480.05,8.872204166655834,2,3.7,0.7708333333333334,13195.84961,3390.2630976587534,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9805.586511716248,9,0.3574969700451366,0.6166666666666667
121,0,362,587.6333333333333,549.3666666666667,6.491019437140313,1,3.0,0.7352941176470589,8938.755859,2368.180438131676,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6570.575421243324,9,0.2395533201140869,0.5
89,0,251,491.45,220.01666666666668,9.598027292506393,1,4.300000000000001,0.8333333333333334,21900.72656,4116.603296,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17784.12326631695,9,0.6483824475997348,0.7166666666666668
99,0,304,535.4255319148937,612.9574468085107,8.364449499931828,2,4.0,0.7142857142857143,15040.40723,3278.624275762588,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11761.782950799912,9,0.42881695676392106,0.6666666666666666
36,0,128,403.7358490566038,519.6603773584906,8.694384755766428,2,4.0,0.7586206896551724,17754.97656,4155.275040725246,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13599.701521774754,9,0.49582470989812816,0.6666666666666666
67,0,190,447.2307692307692,528.8461538461538,7.222171166840214,1,3.7,0.75,14024.33496,3334.7947206068784,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10689.540240330622,9,0.3897245965376623,0.6166666666666667
138,0,425,677.9090909090909,386.25757575757575,9.76793175,2,4.5,0.7532467532467533,18523.24023,5427.169437468052,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,13096.070796906948,9,0.4774630894130356,0.75
137,0,424,674.5384615384615,371.11538461538464,7.235583872500878,2,3.0,0.71875,8222.626953,2085.3965299762785,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6137.2304231487215,9,0.2237542117570366,0.5
129,0,394,624.6122448979592,406.6530612244898,8.253104863,2,4.0,0.75,14636.18945,3550.278901,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11085.91055212263,9,0.4041756633159908,0.6666666666666666
126,0,387,617.1746031746031,285.06349206349205,10.40187868888838,2,4.5,0.8082191780821918,17101.72461,5597.4247980279615,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,11504.299811347038,9,0.4194295078762767,0.75
119,0,360,591.1632653061224,404.4795918367347,13.73549814774317,2,5.9,0.7107438016528925,26575.75391,5705.943271345459,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943823,20869.81063490454,9,0.7608819787046353,0.9833333333333334
114,0,348,579.3298969072165,303.0103092783505,12.14272044038272,2,5.4,0.7168141592920354,26048.7168,5804.850749410689,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,20243.86604746431,9,0.7380609783331982,0.9
105,0,324,556.6865671641791,527.1641791044776,9.708048370467576,2,4.5,0.7894736842105263,18221.67188,5232.856143836863,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,12988.815731163137,9,0.4735527306619716,0.75
100,0,306,537.1162790697674,499.8837209302326,7.691735220200603,2,3.7,0.76,15398.30469,3478.398827821948,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11919.905859678052,9,0.4345818807438498,0.6166666666666667
86,0,273,503.3030303030303,511.09090909090907,6.874549711001055,2,3.2,0.8918918918918919,11186.16016,4497.191500365734,32.169908772759484,20.10619298297468,256.0,804.2477193,6688.968655884266,9,0.24386975978930747,0.5333333333333333
19,0,79,366.7317073170732,531.2926829268292,9.327026402327412,2,3.7,0.72,12552.42383,3437.4770605377853,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9114.946767587217,9,0.33231728134177696,0.6166666666666667
81,0,259,494.8285714285714,458.1428571428572,7.102519057693439,2,3.2,0.7142857142857143,12535.67773,3509.893857605756,32.169908772759484,20.10619298297468,256.0,804.2477193,9025.783876769245,9,0.32906653613955944,0.5333333333333333
71,0,229,471.4126984126984,546.968254,9.361298584468727,2,4.300000000000001,0.7222222222222222,20256.49219,5415.020264469087,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14841.471923030913,9,0.5410977953387981,0.7166666666666668
69,0,221,466.3076923076923,498.0384615384616,9.159695774848256,2,4.0,0.8035714285714286,19109.49414,3881.635051749647,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15227.859088875352,9,0.5551848915964943,0.6666666666666666
66,0,206,461.1162790697674,561.2325581395348,7.483344223147204,2,3.7,0.9130434782608696,15804.82031,3966.2330253515393,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11838.58728714846,9,0.43161712761531545,0.6166666666666667
64,0,194,451.0757575757576,509.030303,11.047258695444402,2,4.300000000000001,0.7887323943661971,19802.52344,4403.904559898772,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15398.618877601228,9,0.5614105372528869,0.7166666666666668
60,0,189,446.875,441.1875,8.736709163743834,2,4.2,0.75,17889.14453,5556.858455,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,12332.28607621789,9,0.4496166446249698,0.7000000000000001
45,0,156,423.0,517.0862068965517,9.91168097,2,4.300000000000001,0.8307692307692308,16597.26563,4820.244542185217,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11777.021082814785,9,0.429372516190984,0.7166666666666668
