LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Probability stuck,Probability diffusive
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,P stuck,P diffusive
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID61967,61967,169,19.101245880126953,25.661579752883835,33.68839550407247,0.0,6.514068707823753,134,0.75,1,,559.1081081081081,544.0,495.0,707.0,20687.0,50.00321310997246,10656.216216216217,10074.0,6198.0,16509.0,394280.0,2567.9225405323605,0.03184628452020511,0.6901947318075722,0.025170993108523554,0.20377698923895204,,
ID62034,62034,169,18.71418571472168,26.570648061905274,33.81412142254309,0.0,7.048805691301823,145,0.75,1,,564.7567567567568,566.0,486.0,663.0,20896.0,39.97874810821745,8015.405405405405,7989.0,5560.0,10774.0,296570.0,1326.221584876446,0.03225610323777027,0.8828495129381889,-0.04394878825801358,-0.5556548966439663,,
ID61778,61778,169,22.087512969970703,25.931561674088407,33.58146969781447,0.0,6.4654562547802925,133,0.75,1,,560.2972972972973,548.0,482.0,693.0,20731.0,51.23305403570849,10183.972972972973,9611.0,7323.0,16509.0,376807.0,2380.6100348730233,0.0321025312559389,0.6803223087324888,0.01055905669703683,0.08939688722705016,,
ID61945,61945,169,21.82656478881836,26.37247377721083,34.06712222832287,0.0,6.854355879127979,141,0.75,1,,563.7567567567568,568.0,465.0,654.0,20859.0,46.40905407676717,8246.81081081081,8142.0,5560.0,10774.0,305132.0,1319.504217454374,0.03836670925113722,0.8976826556665086,-0.036367420819728484,-0.4717438770630982,,
ID62011,62011,169,19.08108901977539,27.15584306406221,33.93955480581819,0.0,7.0974181443452835,146,0.75,1,,572.972972972973,559.0,479.0,764.0,21200.0,66.49414614438982,7601.378378378378,7568.0,5515.0,11345.0,281251.0,1253.032972682934,0.04544097784388708,0.7490811495849844,-0.05292354500756813,-0.67799069702507,,
ID61756,61756,169,19.811298370361328,26.60446016223559,34.034718971298766,0.0,6.708518519997597,138,0.75,1,,556.0540540540541,557.0,469.0,718.0,20574.0,53.55783268058409,8015.405405405405,7989.0,5560.0,10774.0,296570.0,1326.221584876446,0.02679869462867193,0.541941420096526,-0.04394878825801358,-0.5556548966439663,,
ID62076,62076,169,12.722647666931152,27.23700157796155,34.28291320718758,0.0,7.146030597388744,147,0.75,1,,536.4864864864865,528.0,480.0,617.0,19850.0,36.904999376493414,7009.891891891892,7058.0,4825.0,8952.0,259366.0,1024.4920091815634,0.016622797190055303,0.4753875922120584,-0.05708805474203638,-0.828527347175449,,
ID61855,61855,169,16.173583984375,26.22698624716729,34.01642361841947,0.0,6.805743426084518,140,0.75,1,,550.1891891891892,542.0,466.0,707.0,20357.0,56.01331083761244,8675.216216216217,8429.0,5560.0,12446.0,320983.0,1630.1310297562509,0.02828311871993534,0.5403378556546391,-0.02133894015660544,-0.23207498233697024,,
ID62979,62979,173,20.864187240600586,27.44818328174316,22.89390868732294,0.0,8.944691359996796,184,0.75,1,,566.7567567567568,556.0,498.0,748.0,20970.0,53.78889053275541,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.0337224897256029,0.687463716701731,0.009500174286573333,0.2083361823462681,,
ID62211,62211,173,18.886571884155273,27.582088113731736,22.95387006012404,0.0,7.7293800339102745,159,0.75,1,,562.8648648648649,560.0,480.0,788.0,20826.0,62.76152490984432,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.03270718116136554,0.568076165366309,0.008161973391821144,0.14806657361581504,,
ID63495,63495,173,23.040729522705078,27.42753727652364,22.92964010898493,0.0,10.257227592170238,211,0.75,1,,571.7567567567568,567.0,483.0,661.0,21155.0,46.873592070947936,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.04137192320963613,0.9691988958531494,0.009500174286573333,0.2083361823462681,,
ID62476,62476,173,22.5306339263916,27.351704747445865,22.63849588678665,0.0,8.264117017388344,170,0.75,1,,573.7567567567568,567.0,499.0,694.0,21229.0,41.879062260941986,19688.108108108107,19975.0,15409.0,22910.0,728460.0,1873.8806256266964,0.03853067648649156,1.016595457266738,0.01523757426855101,0.3153844035796428,,
ID63756,63756,173,22.17682456970215,27.56651131367248,22.789975936336827,0.0,11.132251746952534,229,0.75,1,,571.8108108108108,561.0,489.0,703.0,21157.0,54.645238604128195,19146.216216216217,19871.0,14414.0,22028.0,708410.0,2147.9482604871396,0.034237803982397085,0.6928121955538076,0.005350242913523778,0.09487357198366993,,
ID64015,64015,173,21.195209503173828,27.515049855778038,22.791537675935274,0.0,11.812826089560986,243,0.75,1,,563.2972972972973,552.0,469.0,820.0,20842.0,67.64197614600667,19688.108108108107,19975.0,15409.0,22910.0,728460.0,1873.8806256266964,0.045629502276675275,0.7268072979796335,0.01523757426855101,0.3153844035796428,,
ID63248,63248,173,25.702281951904297,27.397652812688243,22.882868272152045,0.0,9.77110306173563,201,0.75,1,,563.5675675675676,541.0,479.0,733.0,20852.0,67.43867195070256,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.036308412197485665,0.5855786205207606,0.009500174286573333,0.2083361823462681,,
ID62742,62742,173,22.85011100769043,27.508419351216475,22.89157082804354,0.0,8.60440418869257,177,0.75,1,,569.8378378378378,553.0,480.0,773.0,21084.0,64.78919384928047,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.038782568901652416,0.6567356957451757,0.009500174286573333,0.2083361823462681,,
ID61719,61719,173,26.789382934570312,29.062867042126275,22.433544596367636,0.0,6.659906066954136,137,0.75,1,,569.6756756756756,570.0,497.0,681.0,21078.0,50.23116233643882,14716.405405405405,14576.0,12754.0,17123.0,544507.0,1253.42181557038,0.04396625951522808,0.9552509986128603,-0.08475801471715662,-2.1745997353655437,,
ID62234,62234,173,19.569238662719727,27.81078952153685,23.160710106655785,0.0,7.437705315649509,153,0.75,1,,558.0,553.0,451.0,726.0,20646.0,58.25900025842454,19431.162162162163,19912.0,14414.0,24279.0,718953.0,2453.7517477608935,0.029648160962367567,0.5515819914875476,0.029305390532714554,0.4509219910735822,,
ID61978,61978,173,19.02628517150879,28.533756847533592,22.35618551653245,0.0,6.951580785214901,143,0.75,1,,554.8378378378378,543.0,476.0,667.0,20529.0,50.98720619131034,16227.324324324325,15598.0,12911.0,20704.0,600411.0,2216.5060725542057,0.03206133733844247,0.6761000611233382,-0.05373606439815964,-0.8314986601403752,,
ID63003,63003,173,24.32633399963379,27.249185759543995,22.590644894393844,0.0,9.333590984344482,192,0.75,1,,577.7567567567568,576.0,480.0,720.0,21377.0,53.97036501915011,20000.18918918919,20263.0,16194.0,22910.0,740007.0,1531.500477705839,0.04742067932279726,0.9693180515989931,0.016965979678024757,0.435732025087871,,
ID64028,64028,173,17.568161010742188,27.34396224893369,23.09228280547655,0.0,11.666988730430603,240,0.75,1,,560.1621621621622,544.0,498.0,671.0,20726.0,44.44254312749935,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.033400764345989896,0.8147652347741905,0.009500174286573333,0.2083361823462681,,
ID63516,63516,173,13.940628051757812,27.363676949782292,22.901371394186267,0.0,10.160002686083317,209,0.75,1,,563.3783783783783,550.0,508.0,821.0,20845.0,53.25481269401927,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.032307095980350725,0.66215600016473,0.009500174286573333,0.2083361823462681,,
ID63773,63773,173,22.60631561279297,27.488441515468843,22.950818822242784,0.0,10.986414387822151,226,0.75,1,,568.8108108108108,560.0,485.0,756.0,21046.0,62.64176714454176,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.04274832507802332,0.7445149780037403,0.009500174286573333,0.2083361823462681,,
ID62495,62495,173,25.079059600830078,27.53297699008286,22.926946502650196,0.0,8.215504564344883,169,0.75,1,,561.4324324324324,543.0,479.0,736.0,20773.0,61.4950497287476,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.03450452154467546,0.609019154661408,0.009500174286573333,0.2083361823462681,,
ID63269,63269,173,19.879901885986328,27.405369687274458,22.89156574556513,0.0,9.868327967822552,203,0.75,1,,557.2432432432432,551.0,482.0,702.0,20618.0,50.76438242037938,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.03028727626887273,0.6453830904741085,0.009500174286573333,0.2083361823462681,,
ID63788,63788,173,20.21761703491211,27.66502833982069,23.1141020289786,0.0,10.694739669561386,220,0.75,1,,563.1351351351351,558.0,483.0,751.0,20836.0,57.79329169172288,19788.675675675677,20100.0,15205.0,24279.0,732181.0,2111.37728948631,0.04125709455814985,0.7721574328826643,0.02451676698346456,0.44856461321726204,,
ID61999,61999,173,27.493078231811523,28.28084861110071,22.754670905072306,0.0,7.0974181443452835,146,0.75,1,,581.8918918918919,571.0,491.0,755.0,21530.0,68.43763738039333,17429.27027027027,17236.0,12911.0,21810.0,644883.0,2574.615641742025,0.05365865594900545,0.8659985084299714,-0.027982205542712454,-0.3897665128065397,,
ID62256,62256,173,24.845661163330078,27.6928187420393,22.977228010774116,0.0,7.48631776869297,154,0.75,1,,572.5675675675676,561.0,482.0,671.0,21185.0,51.14605477374495,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.04088611664449773,0.8794623418172125,0.008161973391821144,0.14806657361581504,,
ID62768,62768,173,17.896339416503906,27.595423848327012,22.693146050767577,0.0,8.750241547822952,180,0.75,1,,559.081081081081,564.0,486.0,661.0,20686.0,43.9882423548096,19146.216216216217,19871.0,14414.0,22028.0,708410.0,2147.9482604871396,0.02956573008394811,0.7299661344940367,0.005350242913523778,0.09487357198366993,,
ID61744,61744,173,16.01497459411621,28.875673624495487,22.635269407511185,0.0,6.708518519997597,138,0.75,1,,547.8918918918919,544.0,463.0,709.0,20272.0,50.0720501898036,14749.918918918918,14379.0,12754.0,19722.0,545747.0,1654.8404988326145,0.016154798807868163,0.3479134163610806,-0.08077988735726262,-1.5665606479819558,,
ID63539,63539,173,19.57756233215332,27.502664344102957,23.03439201701831,0.0,10.403064951300621,214,0.75,1,,554.8378378378378,544.0,460.0,685.0,20529.0,50.55278512687589,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.034679933732518126,0.7357380404513753,0.009500174286573333,0.2083361823462681,,
ID63028,63028,173,14.5025634765625,27.508960744134775,22.844149843270223,0.0,9.139141172170639,188,0.75,1,,549.6756756756756,544.0,479.0,864.0,20338.0,65.10719965908108,19688.108108108107,19975.0,15409.0,22910.0,728460.0,1873.8806256266964,0.023391401178581513,0.3859419370541757,0.01523757426855101,0.3153844035796428,,
ID62517,62517,173,23.503019332885742,27.64320093335783,22.779889282104264,0.0,8.0696672052145,166,0.75,1,,573.2432432432432,571.0,500.0,689.0,21210.0,46.634754210784685,19146.216216216217,19871.0,14414.0,22028.0,708410.0,2147.9482604871396,0.04016649529710203,0.9493368228549839,0.005350242913523778,0.09487357198366993,,
ID63292,63292,173,20.308483123779297,27.423999497593847,22.870042060438983,0.0,9.916940420866013,204,0.75,1,,560.2702702702703,557.0,483.0,667.0,20730.0,49.67318114360026,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.03262715172566736,0.7127565587662615,0.009500174286573333,0.2083361823462681,,
ID63806,63806,173,22.458105087280273,27.565593460685225,22.893912113323243,0.0,11.083639293909073,228,0.75,1,,566.2162162162163,565.0,472.0,711.0,20950.0,54.38348152760232,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.03611838893767193,0.7258790811470145,0.008161973391821144,0.14806657361581504,,
ID64064,64064,173,16.07180404663086,27.516015766509728,22.959558990641295,0.0,11.861438542604446,244,0.75,1,,548.7027027027027,538.0,492.0,642.0,20302.0,44.8323202270074,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.022194669880640325,0.5314849327907121,0.009500174286573333,0.2083361823462681,,
ID63556,63556,173,21.77713394165039,27.356093860032086,22.845134461412226,0.0,10.451677404344082,215,0.75,1,,570.4864864864865,560.0,487.0,779.0,21108.0,55.195421318570745,19688.108108108107,19975.0,15409.0,22910.0,728460.0,1873.8806256266964,0.044041779135020685,0.87200561397877,0.01523757426855101,0.3153844035796428,,
ID62277,62277,173,21.681983947753906,28.038233088194836,22.988904509970705,0.0,7.291867956519127,150,0.75,1,,570.1081081081081,565.0,483.0,739.0,21094.0,65.73929307997352,18771.864864864863,19222.0,14379.0,22028.0,694559.0,2387.3127868677666,0.04267366162687955,0.7098616098446672,0.004374989371795994,0.06850293882206715,,
ID62791,62791,173,22.108652114868164,27.504715248145065,23.068686684476823,0.0,8.798854000866413,181,0.75,1,,568.6216216216217,562.0,461.0,719.0,21039.0,53.945626612642386,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.04476498045055062,0.903268604186933,0.009500174286573333,0.2083361823462681,,
ID62024,62024,173,26.857074737548828,28.158419691671806,22.60271131601804,0.0,7.048805691301823,145,0.75,1,,584.4324324324324,572.0,501.0,865.0,21624.0,72.98536403528698,17429.27027027027,17236.0,12911.0,21810.0,644883.0,2574.615641742025,0.04833666168811913,0.7384216220106017,-0.027982205542712454,-0.3897665128065397,,
ID62536,62536,173,21.573505401611328,27.659773060430307,22.869961235745688,0.0,8.312729470431805,171,0.75,1,,565.1081081081081,555.0,479.0,663.0,20909.0,47.592473601857925,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.03455705919476204,0.7932417884634821,0.008161973391821144,0.14806657361581504,,
ID63055,63055,173,19.234386444091797,27.495019690532555,22.94051157688214,0.0,9.382203437387943,193,0.75,1,,556.8378378378378,540.0,474.0,701.0,20603.0,49.264317441460335,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.026082421822529907,0.5746348098221506,0.009500174286573333,0.2083361823462681,,
ID63823,63823,173,18.121517181396484,27.542069021234934,22.86323252413385,0.0,10.743352122604847,221,0.75,1,,558.081081081081,555.0,487.0,728.0,20649.0,53.11276179474633,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.032918537807895054,0.6697348150324249,0.009500174286573333,0.2083361823462681,,
ID63312,63312,173,15.498641967773438,27.52465881881369,23.00593219909315,0.0,9.965552873909473,205,0.75,1,,557.6756756756756,555.0,477.0,685.0,20634.0,45.180535419368155,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.031123710906764822,0.7451452263362991,0.009500174286573333,0.2083361823462681,,
ID63576,63576,173,22.918636322021484,27.573885824146426,22.86826869994653,0.0,10.646127216517925,219,0.75,1,,566.1081081081081,539.0,486.0,813.0,20946.0,78.59063549805401,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.039617824059712634,0.5490039541369789,0.008161973391821144,0.14806657361581504,,
ID62044,62044,173,16.01852035522461,28.39654595117859,22.330465889014878,0.0,7.000193238258362,144,0.75,1,,561.918918918919,551.0,450.0,807.0,20791.0,58.38254037827595,16227.324324324325,15598.0,12911.0,20704.0,600411.0,2216.5060725542057,0.03135715658735921,0.5852592007392875,-0.05373606439815964,-0.8314986601403752,,
ID62300,62300,173,20.878705978393555,27.543611643403572,22.988597422622483,0.0,7.534930221736431,155,0.75,1,,567.0540540540541,556.0,471.0,764.0,20981.0,66.69038992319739,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.03780552680060487,0.6194845986992648,0.009500174286573333,0.2083361823462681,,
ID62556,62556,173,22.056753158569336,27.379985287717908,22.955440774824133,0.0,7.923829846084118,163,0.75,1,,562.8918918918919,555.0,485.0,697.0,20827.0,50.83020962193851,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.034172445469806606,0.7318400706246283,0.009500174286573333,0.2083361823462681,,
ID62815,62815,173,20.892724990844727,27.218933140484292,23.044497218169028,0.0,8.847466453909874,182,0.75,1,,554.1081081081081,553.0,479.0,655.0,20502.0,47.52355192941694,19872.91891891892,19975.0,16194.0,22910.0,735298.0,1663.60349139348,0.0268003913211085,0.6086543329794992,0.006286802822422216,0.1492622196171016,,
ID63841,63841,173,15.382281303405762,27.56214379467901,22.858438015987883,0.0,11.278089106082916,232,0.75,1,,549.4054054054054,542.0,481.0,712.0,20328.0,51.016042933930464,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.02657393999959213,0.5575474950243371,0.008161973391821144,0.14806657361581504,,
ID63331,63331,173,15.881475448608398,27.700120337291953,22.86995974043886,0.0,9.625265702605247,198,0.75,1,,539.9459459459459,538.0,462.0,629.0,19978.0,44.90604138145059,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.011531992064361453,0.2741575561460209,0.008161973391821144,0.14806657361581504,,
ID63078,63078,173,20.632160186767578,27.50785397678751,22.864877507160706,0.0,9.23636607825756,190,0.75,1,,556.4864864864865,556.0,461.0,650.0,20590.0,51.75724405638608,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.027433278443745872,0.5741661145033295,0.009500174286573333,0.2083361823462681,,
ID63594,63594,173,21.588735580444336,27.47412060941431,22.96629890973518,0.0,10.548902310431004,217,0.75,1,,569.9459459459459,556.0,469.0,738.0,21088.0,53.60086335641015,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.04110340768027566,0.8396065927967221,0.009500174286573333,0.2083361823462681,,
ID62574,62574,173,29.597122192382812,27.487322336299705,22.888130304164857,0.0,8.361341923475266,172,0.75,1,,583.4594594594595,567.0,510.0,762.0,21588.0,60.39250992677201,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.052301219930595035,0.9603495709690738,0.009500174286573333,0.2083361823462681,,
ID63855,63855,173,18.18328285217285,27.509913045265492,22.849961248110937,0.0,11.715601183474064,241,0.75,1,,561.8108108108108,563.0,460.0,729.0,20787.0,51.40570538905721,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.03260973921666125,0.6902713904095407,0.009500174286573333,0.2083361823462681,,
ID62319,62319,173,17.91535186767578,27.572670001780974,22.923787410561882,0.0,7.680767580866814,158,0.75,1,,552.4864864864865,540.0,451.0,642.0,20442.0,49.26437839838212,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.017780549135819033,0.39184081493309053,0.008161973391821144,0.14806657361581504,,
ID62066,62066,173,21.950353622436523,28.16386930486664,22.75893356971745,0.0,7.146030597388744,147,0.75,1,,568.1081081081081,573.0,473.0,768.0,21020.0,61.50328978725166,17429.27027027027,17236.0,12911.0,21810.0,644883.0,2574.615641742025,0.03639136612337918,0.648690009665782,-0.027982205542712454,-0.3897665128065397,,
ID62837,62837,173,19.462318420410156,27.592622962875943,23.04280960266086,0.0,8.993303813040257,185,0.75,1,,557.4054054054054,556.0,455.0,686.0,20624.0,48.56408106790418,19310.0,19871.0,14414.0,22028.0,714470.0,2111.641094293988,0.029005941658051183,0.6470756881139579,0.008161973391821144,0.14806657361581504,,
ID63351,63351,173,27.74370765686035,27.505620152210753,22.86956455394806,0.0,9.72249060869217,200,0.75,1,,581.1621621621622,573.0,487.0,734.0,21503.0,66.36452931160403,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.04862999615259006,0.8122192282033079,0.009500174286573333,0.2083361823462681,,
ID63612,63612,173,17.00948143005371,27.344952990579568,23.07515595309094,0.0,10.597514763474464,218,0.75,1,,554.6756756756756,541.0,468.0,716.0,20523.0,54.516080224122895,19662.64864864865,19885.0,15409.0,22028.0,727518.0,1776.3661443178537,0.026799895222144193,0.5311189232697197,0.009500174286573333,0.2083361823462681,,
