,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
23,0,72,604.5686274509804,467.0,8.483207886780969,0,4.300000000000001,0.8064516129032258,18184.015625,6034.974076148123,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12149.041548851876,4,0.5125510449161489,0.7543859649122808
24,0,73,608.3978494623656,455.7096774193548,14.113729604603693,0,5.4,0.7117117117117117,25382.71875,4466.226886434015,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,20916.491863565985,4,0.882437492500305,0.9473684210526316
26,0,76,610.6285714285714,530.2285714285714,7.213127327996523,0,3.7,0.7777777777777778,12830.208984375,2745.908699106658,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10084.300285268342,4,0.42544250323606536,0.6491228070175439
28,0,79,614.6944444444445,394.1388888888889,7.572514705761748,0,3.7,0.7608695652173914,12907.85546875,2018.1885232169589,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10889.66694553304,4,0.45941979449805054,0.6491228070175439
19,0,64,588.4594594594595,440.8648648648648,8.088486781834371,0,3.7,0.7083333333333334,10750.65625,4185.249795801938,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,6565.406454198062,4,0.27698530166904056,0.6491228070175439
33,0,91,639.6288659793814,487.77319587628864,15.61507795471871,0,5.1000000000000005,0.719626168224299,27722.56640625,4019.480305158533,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,23703.086101091467,4,1.0,0.8947368421052633
32,0,90,636.6923076923077,475.6410256410256,8.020314409605296,0,3.2,0.7272727272727273,11778.494140625,2774.625058665872,32.169908772759484,20.10619298297468,256.0,804.247719318987,9003.869081959128,4,0.3798606242055765,0.5614035087719298
20,0,73,613.5,387.4,6.332982446420222,1,3.2,0.7631578947368421,10351.609375,2151.3077921938384,32.169908772759484,20.10619298297468,256.0,804.247719318987,8200.301582806162,4,0.34595923703068177,0.5614035087719298
19,0,70,609.8235294117648,531.2352941176471,7.756797592543558,1,3.7,0.717391304347826,12617.017578125,2217.7380828978494,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10399.27949522715,4,0.4387310348903593,0.6491228070175439
14,0,58,579.6486486486486,430.0810810810811,7.341975305865898,1,3.7,0.782608695652174,11994.41015625,2278.083380099852,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9716.326776150148,4,0.40991821633313547,0.6491228070175439
7,0,36,517.1914893617021,467.531914893617,9.055300860682564,1,3.7,0.7692307692307693,12715.5732421875,2145.924257976003,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10569.648984211495,4,0.44591868498190157,0.6491228070175439
4,0,22,458.125,479.375,7.643760813015405,1,3.2,0.7692307692307693,10138.5234375,2366.1299826951,32.169908772759484,20.10619298297468,256.0,804.247719318987,7772.3934548049,4,0.3279063925117751,0.5614035087719298
12,0,53,560.5,435.28125,8.025045187541183,1,3.2,0.725,10304.7265625,1858.5686296809,32.169908772759484,20.10619298297468,256.0,804.247719318987,8446.1579328191,4,0.3563315720491846,0.5614035087719298
45,0,106,668.1470588235294,508.52941176470586,7.281904955555477,0,3.2,0.8205128205128205,10971.6943359375,1710.4501502732746,32.169908772759484,20.10619298297468,256.0,804.247719318987,9261.244185664224,4,0.39071891930721064,0.5614035087719298
41,0,102,656.438596491228,428.42105263157896,9.621894725012478,0,4.0,0.8275862068965517,18824.435546875,1933.074391824426,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16891.361155050574,4,0.7126228661960086,0.7017543859649122
38,0,98,650.7380952380952,445.4285714285714,8.463257328750071,0,3.7,0.74,13129.498046875,1836.482577987481,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11293.01546888752,4,0.4764365036993012,0.6491228070175439
37,0,97,649.2307692307693,500.7692307692308,7.5831308475177615,0,3.7,0.75,11851.470703125,3014.741243587341,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8836.729459537659,4,0.37280923766001717,0.6491228070175439
34,0,92,639.4666666666667,557.2,7.117674913769282,0,3.0,0.7352941176470589,8918.400390625,1316.9918649510946,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7601.408525673905,4,0.32069277786253664,0.5263157894736842
16,0,41,344.60714285714283,434.5,6.33994175076599,3,3.0,0.7272727272727273,7377.51171875,2329.320717473281,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5048.191001276718,5,0.1427189593325443,0.5263157894736842
85,0,267,714.1818181818181,642.7575757575758,8.23719548870492,2,3.0,0.7222222222222222,9893.9052734375,1649.7997633917255,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8244.105510045774,5,0.23307164065778424,0.5263157894736842
0,0,3,179.9516129032258,468.2741935483871,9.907106462264032,3,4.300000000000001,0.7323943661971831,20725.220703125,3077.5424542753026,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17647.678248849697,5,0.4989229356960588,0.7543859649122808
9,0,27,287.1212121212121,448.4242424242424,7.058327721348628,3,3.2,0.7948717948717948,11353.501953125,2815.42876206612,32.169908772759484,20.10619298297468,256.0,804.247719318987,8538.07319105888,5,0.24138249131715533,0.5614035087719298
33,0,91,434.3684210526316,472.10526315789474,7.533511763926953,3,3.2,0.8292682926829268,11740.53515625,2905.955673695571,32.169908772759484,20.10619298297468,256.0,804.247719318987,8834.579482554429,5,0.2497651118137044,0.5614035087719298
77,0,235,622.6829268292682,673.1219512195122,7.4761155261030785,2,3.2,0.7727272727272727,12880.6201171875,2502.668479831424,32.169908772759484,20.10619298297468,256.0,804.247719318987,10377.951637356076,5,0.2933982603495681,0.5614035087719298
17,0,43,350.8684210526316,415.0,7.587733916767346,3,3.7,0.7291666666666666,14763.8408203125,3638.395591357257,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11125.445228955245,5,0.3145308814159657,0.6491228070175439
27,0,75,409.1777777777778,447.44444444444446,8.169631957417494,3,3.7,0.8367346938775511,14688.201171875,3663.50733390078,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11024.69383797422,5,0.3116825078761211,0.6491228070175439
21,0,53,372.82142857142856,467.5892857142857,8.655548052113732,3,4.300000000000001,0.746268656716418,19391.267578125,4904.63624779135,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,14486.63133033365,5,0.40955600673123554,0.7543859649122808
22,0,55,372.3333333333333,533.4074074074074,7.120345148767077,3,3.0,0.75,8632.638671875,2124.87432865944,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6507.76434321556,5,0.183983005874831,0.5263157894736842
23,0,56,375.03389830508473,328.5084745762712,10.538374255015489,3,4.2,0.7058823529411765,20249.134765625,3352.276155461557,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16896.858610163443,5,0.47769628293021876,0.7368421052631579
25,0,63,389.9302325581396,529.4651162790698,7.934561634998009,3,4.0,0.7037037037037037,15006.99609375,3205.0281885522418,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11801.967905197758,5,0.33365706192177075,0.7017543859649122
30,0,86,424.2941176470589,559.5882352941177,7.123618331221204,3,3.2,0.775,12047.6328125,2935.348689020262,32.169908772759484,20.10619298297468,256.0,804.247719318987,9112.284123479738,5,0.25761618506839196,0.5614035087719298
72,0,217,567.0882352941177,595.3529411764706,7.9976895921286895,2,3.7,0.717391304347826,12669.900390625,3444.221176332794,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9225.679214292206,5,0.26082201253214715,0.6491228070175439
19,0,49,365.4255319148936,444.8085106382979,8.036355218934817,3,4.0,0.7454545454545455,17103.619140625,3891.58076018095,50.26548245743669,25.132741228718345,320.0,1005.309649148734,13212.03838044405,5,0.37352159770534177,0.7017543859649122
71,0,213,560.7714285714286,570.5714285714286,7.075877029805959,2,3.2,0.7142857142857143,11208.3525390625,2682.1415256951004,32.169908772759484,20.10619298297468,256.0,804.247719318987,8526.2110133674,5,0.2410471320458604,0.5614035087719298
32,0,88,428.0285714285714,460.9428571428571,7.303566712612776,2,3.2,0.7142857142857143,12145.158203125,2854.5562292502727,32.169908772759484,20.10619298297468,256.0,804.247719318987,9290.601973874727,5,0.2626574638219797,0.5614035087719298
67,0,205,551.0645161290323,458.758064516129,9.97444872127036,2,4.5,0.7466666666666667,21813.515625,5334.644661102444,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16478.870963897556,5,0.46587922571629004,0.7894736842105263
27,0,67,390.2972972972973,529.0540540540541,7.2190014062248515,2,3.2,0.8974358974358975,12970.2626953125,2174.286914249882,32.169908772759484,20.10619298297468,256.0,804.247719318987,10795.975781062618,5,0.30521634939385883,0.5614035087719298
28,0,69,391.5,562.1153846153846,6.348193578750953,2,2.9000000000000004,0.8214285714285714,7226.09375,1509.6330458298326,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5716.460704170167,5,0.1616118174922892,0.5087719298245614
61,0,189,630.078947368421,560.3157894736842,9.20535574050356,4,3.2,0.7045454545454546,10371.603515625,4911.252577292267,32.169908772759484,20.10619298297468,256.0,804.247719318987,5460.350938332733,5,0.15437125958828435,0.5614035087719298
30,0,82,421.6585365853659,295.2926829268293,8.050664468645149,2,3.2,0.7333333333333333,14093.8359375,2049.5635400433093,32.169908772759484,20.10619298297468,256.0,804.247719318987,12044.27239745669,5,0.3405073266934582,0.5614035087719298
38,0,103,444.1351351351352,615.6216216216217,7.888966998890192,3,3.2,0.7209302325581395,12398.2236328125,2789.6143177310005,32.169908772759484,20.10619298297468,256.0,804.247719318987,9608.6093150815,5,0.27164794710315143,0.5614035087719298
36,0,98,443.0487804878049,616.4146341463414,7.885206241537688,2,3.7,0.8297872340425532,15468.5380859375,3678.304649326019,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11790.23343661148,5,0.33332531315383973,0.6491228070175439
38,0,104,448.025,632.575,8.184383999610176,2,3.2,0.7906976744186046,12253.021484375,3560.5669095339254,32.169908772759484,20.10619298297468,256.0,804.247719318987,8692.454574841075,5,0.2457470548663833,0.5614035087719298
68,0,208,551.1489361702128,637.531914893617,8.841797181060146,2,3.7,0.803921568627451,15195.5615234375,3420.0528121297248,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11775.508711307775,5,0.3329090259192104,0.6491228070175439
39,0,105,452.2676056338028,395.1690140845071,12.31104931253955,2,4.5,0.7283950617283951,22235.970703125,4625.1340649575,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17610.8366381675,5,0.49788137519738346,0.7894736842105263
42,0,113,461.10526315789474,475.2105263157895,7.393983130181436,2,3.2,0.9230769230769232,13616.1396484375,2534.332514929585,32.169908772759484,20.10619298297468,256.0,804.247719318987,11081.807133507917,5,0.31329717540763086,0.5614035087719298
43,0,119,465.3421052631579,522.6052631578947,7.240611540092161,2,3.2,0.7857142857142857,14430.43359375,2865.4792150110006,32.169908772759484,20.10619298297468,256.0,804.247719318987,11564.954378739,5,0.32695637967037106,0.5614035087719298
44,0,125,476.4666666666666,622.4222222222222,8.548641198093437,2,3.7,0.8,15253.560546875,4901.588423726207,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10351.972123148793,5,0.2926637855187444,0.6491228070175439
48,0,133,483.15625,475.4375,7.069819707704836,2,2.9000000000000004,0.78125,8083.15185546875,1914.195310859941,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6168.956544608809,5,0.17440446646959124,0.5087719298245614
50,0,146,496.77777777777777,590.125,10.583164996521678,2,4.5,0.8076923076923077,21957.796875,6984.386982472613,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14973.409892527388,5,0.4233178730718935,0.7894736842105263
51,0,147,497.26666666666665,644.2333333333333,9.247389965495591,2,4.2,0.918032786885246,23431.6640625,5552.83694820106,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17878.82711429894,5,0.5054578163135851,0.7368421052631579
56,0,165,510.64516129032256,662.2258064516129,10.099980620747315,2,4.300000000000001,0.8088235294117647,22421.11328125,5321.946482708678,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17099.166798541322,5,0.48341579990222733,0.7543859649122808
41,0,111,456.2682926829268,594.219512195122,7.93611539391717,2,3.2,0.8571428571428571,14577.19140625,2937.2820821134374,32.169908772759484,20.10619298297468,256.0,804.247719318987,11639.909324136564,5,0.3290754539687213,0.5614035087719298
40,0,108,453.39506172839504,395.1358024691358,13.16653314787619,3,5.1000000000000005,0.7171717171717171,26633.89453125,5599.622791453963,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,21034.27173979604,5,0.5946663611306339,0.8947368421052633
75,0,223,577.6756756756756,613.2162162162163,7.861241181967238,3,3.2,0.7209302325581395,9803.40625,3021.2401951076463,32.169908772759484,20.10619298297468,256.0,804.247719318987,6782.166054892354,5,0.19174070100159551,0.5614035087719298
44,0,118,462.34090909090907,475.1818181818182,7.73787856990306,3,3.7,0.8936170212765957,17687.859375,3397.424253453501,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14290.4351215465,5,0.40400928341272185,0.6491228070175439
28,0,85,461.6875,459.9166666666667,8.672435690240004,4,4.0,0.7017543859649122,12474.31640625,4093.195832225029,50.26548245743669,25.132741228718345,320.0,1005.309649148734,8381.120574024972,5,0.2369452356424129,0.7017543859649122
29,0,88,461.5581395348837,476.1627906976744,7.8051478235402305,4,3.7,0.8333333333333334,15814.1630859375,3458.128233226016,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12356.034852711484,5,0.34932125888454807,0.6491228070175439
31,0,94,465.5348837209302,522.8139534883721,8.077659559283218,4,4.0,0.7037037037037037,13974.2763671875,4335.108762787655,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9639.167604399843,5,0.27251186989240284,0.7017543859649122
33,0,105,484.04651162790697,472.2093023255814,8.25939958885102,4,3.7,0.8333333333333334,12994.6142578125,3485.5780844046967,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9509.036173407803,5,0.2688328842116032,0.6491228070175439
34,0,107,486.3888888888889,601.4444444444445,10.191645621218225,4,4.0,0.7457627118644068,14966.2470703125,4978.793505218811,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9987.453565093689,5,0.282358369331071,0.7017543859649122
35,0,111,497.36046511627904,590.7209302325581,12.412792908910047,4,5.0,0.7395833333333334,21880.56640625,7005.195856047794,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,14875.370550202206,5,0.42054617269313244,0.8771929824561403
40,0,126,511.54761904761904,662.0952380952381,8.37032496039142,4,3.7,0.8125,13168.4111328125,4169.469680897892,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8998.941451914608,5,0.254411839565289,0.6491228070175439
42,0,130,514.0,633.6315789473684,7.772308862486324,4,3.2,0.7857142857142857,11788.8515625,4217.989557150751,32.169908772759484,20.10619298297468,256.0,804.247719318987,7570.862005349249,5,0.21403816661859223,0.5614035087719298
43,0,131,515.1395348837209,422.0232558139535,8.092756577738838,4,3.7,0.9130434782608696,13939.595703125,3026.62477259757,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10912.97093052743,5,0.3085239552222339,0.6491228070175439
44,0,132,516.5520833333334,557.8645833333334,11.772363927052872,4,5.4,0.7870370370370371,32123.90625,7955.947008852847,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,24167.959241147157,5,0.6832598036040116,0.9473684210526316
47,0,149,539.7297297297297,572.0540540540541,10.400256980880938,4,4.5,0.810126582278481,19570.833984375,6305.418028704822,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,13265.415955670178,5,0.3750306515398819,0.7894736842105263
49,0,152,543.9137931034483,533.3965517241379,9.31557619733269,4,4.300000000000001,0.7246376811594203,17178.087890625,4431.118106678594,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12746.969783946406,5,0.360373500477324,0.7543859649122808
