,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
62,0,290,467.561403508772,650.421052631579,10.382722720268744,1,4.5,0.7027027027027027,24466.705078125,5352.692935378058,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19114.012142746946,5,0.5480591727777352,0.7894736842105263
66,0,360,468.4035087719298,649.8070175438596,9.915995687240867,0,4.5,0.75,27382.08203125,5348.528279920109,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22033.55375132989,5,0.6317716632240342,0.7894736842105263
78,0,402,497.4565217391304,468.0,8.786506327862527,0,3.7,0.82,15499.8115234375,3756.870366898365,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11742.941156539137,5,0.3367072579093561,0.6491228070175439
32,0,175,369.8727272727273,579.3818181818182,10.691417171786252,0,4.300000000000001,0.7058823529411765,18358.6171875,6854.906962027773,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11503.710225472229,5,0.32984775059063076,0.7543859649122808
86,0,425,517.2,512.3090909090909,10.708263166487065,0,4.300000000000001,0.7058823529411765,21377.544921875,4803.971585607505,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,16573.573336267495,5,0.4752167585125588,0.7543859649122808
58,0,274,453.6,511.6615384615384,10.367747416024354,1,4.5,0.7402597402597403,27907.12890625,6632.927779446356,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21274.201126803644,5,0.6099986221619892,0.7894736842105263
79,0,405,499.1891891891892,503.3783783783784,8.042244507170054,0,3.2,0.7619047619047619,14753.1962890625,2506.2346372442407,32.169908772759484,20.10619298297468,256.0,804.247719318987,12246.96165181826,5,0.3511591193836892,0.5614035087719298
49,0,231,428.1891891891892,594.2162162162163,7.138431334669528,1,3.2,0.85,12153.240234375,4044.681073334068,32.169908772759484,20.10619298297468,256.0,804.247719318987,8108.559161040932,5,0.2324980330153102,0.5614035087719298
46,0,222,422.609756097561,632.3658536585366,8.759539515097856,1,3.2,0.7727272727272727,12557.19140625,3794.903873793781,32.169908772759484,20.10619298297468,256.0,804.247719318987,8762.28753245622,5,0.2512424927228527,0.5614035087719298
44,0,214,418.0,571.1481481481482,7.499676684064424,1,3.0,0.75,9525.001953125,2587.801595952362,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6937.200357172638,5,0.1989114718956669,0.5263157894736842
43,0,213,418.3953488372093,503.6046511627907,8.055429148688972,1,4.0,0.7692307692307693,20023.19921875,4197.917324570939,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15825.28189417906,5,0.4537608765300171,0.7017543859649122
40,0,203,410.9824561403509,642.2280701754386,9.358582351103625,1,4.2,0.7014925373134329,21679.33203125,5166.826876367675,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16512.505154882325,5,0.4734657406350434,0.7368421052631579
39,0,197,405.38461538461536,607.4615384615385,8.203969834992698,1,3.2,0.7674418604651163,14649.4951171875,3118.375773466658,32.169908772759484,20.10619298297468,256.0,804.247719318987,11531.119343720842,5,0.33063365668725336,0.5614035087719298
32,0,172,388.7567567567568,440.2702702702703,8.480121369484007,1,3.7,0.7083333333333334,14460.7294921875,4044.082164298743,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10416.647327888755,5,0.298678219674902,0.6491228070175439
31,0,169,388.36,474.4,8.902204401073828,1,3.7,0.7924528301886793,16317.953125,4319.626270215958,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11998.326854784042,5,0.34402997348963676,0.6491228070175439
29,0,149,373.60869565217394,614.3913043478261,8.196590857939047,1,4.0,0.7924528301886793,19009.3046875,4047.469723143149,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14961.83496435685,5,0.4290031225555119,0.7017543859649122
27,0,145,372.7714285714285,557.1142857142858,10.549282744539449,1,4.5,0.782051282051282,27850.146484375,4884.795270344708,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22965.35121403029,5,0.658489243122494,0.7894736842105263
23,0,122,357.84722222222223,574.3055555555555,10.353222097497806,1,4.5,0.7848101265822784,27153.046875,5995.643056537025,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21157.40381846297,5,0.6066496739812617,0.7894736842105263
38,0,195,404.575,706.35,7.77728557399243,1,3.2,0.7906976744186046,12162.267578125,2918.596764544025,32.169908772759484,20.10619298297468,256.0,804.247719318987,9243.670813580977,5,0.2650452736812387,0.5614035087719298
22,0,120,356.3888888888889,505.537037037037,8.710576465582212,1,4.300000000000001,0.8253968253968254,22449.05078125,5358.350397736765,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17090.700383513235,5,0.49004442627890155,0.7543859649122808
87,0,426,517.6451612903226,462.3225806451613,10.244696383708428,0,4.300000000000001,0.7571428571428571,25903.13671875,4090.50734837912,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,21812.62937037088,5,0.6254370625880932,0.7543859649122808
93,0,449,541.0701754385965,513.6140350877193,10.307533373422784,0,4.5,0.726027397260274,20954.44921875,5404.6804059958085,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15549.768812754191,5,0.4458610452247171,0.7894736842105263
96,0,454,543.26,537.88,9.277379850282111,0,4.300000000000001,0.7076923076923077,20661.03125,4077.189909051173,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,16583.841340948828,5,0.47551117467750115,0.7543859649122808
97,0,459,552.3095238095239,469.9285714285714,7.538449675551298,0,3.7,0.74,18165.880859375,2665.864164940431,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15500.01669443457,5,0.44443449466031665,0.6491228070175439
98,0,465,559.421052631579,439.8421052631579,7.370334171104749,0,3.2,0.7441860465116279,13037.025390625,2632.828645560425,32.169908772759484,20.10619298297468,256.0,804.247719318987,10404.196745064575,5,0.29832122209259115,0.5614035087719298
0,0,8,257.4833333333333,454.98333333333335,9.615181838974465,1,4.300000000000001,0.704225352112676,20452.21484375,4745.864087332273,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15706.350756417727,5,0.4503507447119454,0.7543859649122808
89,0,431,522.5,577.5,8.591750800516843,0,3.7,0.78,17269.1953125,2709.0157782600727,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14560.179534239927,5,0.4174863912105913,0.6491228070175439
10,0,60,311.6428571428572,482.8,9.68859445382281,1,4.5,0.7375,27365.5,5177.032052845694,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22188.467947154302,5,0.6362135431067606,0.7894736842105263
16,0,88,331.6428571428572,498.6428571428572,12.356471952971212,1,4.5,0.7386363636363636,26692.59765625,5735.876745661721,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20956.72091058828,5,0.6008954603886869,0.7894736842105263
17,0,98,339.02197802197804,488.2087912087912,12.934075008214378,1,5.7,0.794392523364486,35788.640625,6515.75484042149,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,29272.88578457851,5,0.8393462057101938,1.0
18,0,99,337.3829787234043,691.5957446808511,8.950393170401194,1,4.0,0.7454545454545455,15981.943359375,3716.2366793545953,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12265.706680020405,5,0.3516965986200442,0.7017543859649122
3,0,26,284.59574468085106,466.2340425531915,8.765556768938524,1,4.2,0.8245614035087719,21622.0,4861.977811347402,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16760.022188652598,5,0.4805628367215921,0.7368421052631579
61,0,178,522.4727272727273,447.54545454545456,10.05036617673838,2,4.5,0.7464788732394366,21459.658203125,3152.0377111807466,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18307.620491944253,6,0.6627623037066309,0.75
60,0,173,518.4222222222222,510.55555555555554,9.31281514377837,2,4.0,0.7090909090909091,16586.75,2476.458733156789,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14110.29126684321,6,0.5108129235090678,0.6666666666666666
56,0,165,508.3,449.2,10.257686698498263,2,4.5,0.7916666666666666,23755.546875,3789.379265011288,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19966.16760998871,6,0.7228041048377403,0.75
55,0,160,502.38461538461536,564.0,7.605665904189708,2,3.2,0.7027027027027027,9359.0703125,2797.6126978895627,32.169908772759484,20.10619298297468,256.0,804.247719318987,6561.457614610437,6,0.2375342424345176,0.5333333333333333
50,0,140,482.96774193548384,578.8924731182796,12.382579395484033,2,5.7,0.7477477477477478,27381.75390625,4149.289329804014,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,23232.464576445986,6,0.8410487725722365,0.9500000000000001
43,0,126,470.6938775510204,510.8571428571428,8.889636339101706,2,4.0,0.7192982456140351,14202.41796875,5377.918314855546,50.26548245743669,25.132741228718345,320.0,1005.309649148734,8824.499653894454,6,0.31945963279318257,0.6666666666666666
33,0,94,444.3541666666667,528.8541666666666,9.487832806146985,2,4.2,0.7213114754098361,15895.7734375,4277.990612628171,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11617.782824871829,6,0.4205805179522633,0.7000000000000001
34,0,104,455.6818181818182,465.20454545454544,8.791806370677968,2,3.7,0.78,14712.2138671875,3107.1958173788157,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11605.018049808685,6,0.42011841465867206,0.6166666666666667
27,0,80,428.4,361.3142857142857,6.963968052445807,2,3.2,0.8,10759.705078125,2651.083332348615,32.169908772759484,20.10619298297468,256.0,804.247719318987,8108.621745776385,6,0.2935438185689481,0.5333333333333333
24,0,73,422.5897435897436,380.6410256410256,8.86386057511501,2,3.7,0.7142857142857143,12182.857421875,2510.750903491862,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9672.106518383138,6,0.35014422549561824,0.6166666666666667
17,0,57,404.8720930232558,324.2558139534884,12.16391333583366,2,5.4,0.7596153846153846,26560.03125,4240.112294064835,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,22319.918955935165,6,0.8080133031100377,0.9
21,0,64,415.0416666666667,357.125,8.934510586550104,2,4.0,0.7962962962962963,14359.546875,2913.720941502601,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11445.8259334974,6,0.4143554301252737,0.6666666666666666
37,0,111,458.2926829268293,595.4146341463414,8.476038346881202,2,3.7,0.7551020408163265,12374.853515625,3047.9745578044094,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9326.87895782059,6,0.3376464891872797,0.6166666666666667
62,0,179,526.3921568627451,382.2156862745098,9.489220734138163,2,4.0,0.8181818181818182,15193.5859375,2362.4851300854352,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12831.100807414565,6,0.464504381328858,0.6666666666666666
30,0,143,508.9782608695652,449.1521739130435,8.297342385728172,4,3.7,0.75,15622.7724609375,2084.69043509569,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13538.08202584181,6,0.4900981225366976,0.6166666666666667
11,0,52,395.3333333333333,410.0,6.8300011451295335,3,3.0,0.8064516129032258,7978.18408203125,1805.7084943647203,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6172.4755876665295,6,0.22345253124811532,0.5
14,0,57,402.60526315789474,325.39473684210526,13.018343794572262,3,5.1000000000000005,0.7010309278350515,24174.15234375,4476.926720330492,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,19697.22562341951,6,0.7130680164880568,0.8500000000000001
20,0,77,423.7368421052632,382.3421052631579,8.5095081405496,3,3.2,0.7045454545454546,10585.19140625,2296.5718855948653,32.169908772759484,20.10619298297468,256.0,804.247719318987,8288.619520655135,6,0.30005999799233085,0.5333333333333333
23,0,82,428.46153846153845,552.3076923076923,6.840723507966005,3,2.9000000000000004,0.7586206896551724,6824.03515625,2449.2035531788133,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4374.831603071187,6,0.15837522264872508,0.4833333333333334
24,0,88,437.7714285714285,337.1714285714286,7.677593977087699,3,3.7,0.7391304347826086,13340.248046875,2592.832318902947,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10747.415727972051,6,0.38907197196369125,0.6166666666666667
28,0,106,456.3414634146341,465.0487804878049,8.314273535324505,3,3.7,0.7916666666666666,13297.8740234375,2852.0924093434587,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10445.78161409404,6,0.3781523813878289,0.6166666666666667
38,0,136,480.7878787878788,582.4848484848485,7.72797665613198,3,2.9000000000000004,0.7058823529411765,6600.71875,2032.2885022542323,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4568.430247745768,6,0.16538377320260322,0.4833333333333334
44,0,162,508.52,449.2,8.622083953005744,3,3.7,0.8627450980392157,15329.27734375,2627.7967772657576,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12701.480566484242,6,0.4598119413952364,0.6166666666666667
49,0,176,523.0,450.1458333333333,8.487940682370493,3,3.7,0.8979591836734694,16554.34765625,2577.7881367423106,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13976.55951950769,6,0.5059716411052839,0.6166666666666667
20,0,104,467.37373737373736,360.2323232323232,13.643292604201424,4,6.0,0.7096774193548387,31251.619140625,3628.4118617028,113.09733552923257,37.69911184307752,480.0,1507.9644737231008,27623.2072789222,6,1.0,1.0
39,0,189,569.4324324324324,400.05405405405406,8.587532347790422,4,3.7,0.7083333333333334,11842.654296875,2310.642404258251,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9532.011892616749,6,0.3450725977026614,0.6166666666666667
14,0,50,395.02777777777777,409.3611111111111,7.580368206255239,2,3.2,0.7804878048780488,12229.53125,2185.928016562946,32.169908772759484,20.10619298297468,256.0,804.247719318987,10043.603233437054,6,0.36359294313737395,0.5333333333333333
69,0,213,569.3142857142857,372.6857142857143,7.579470364123516,2,3.2,0.7142857142857143,9829.623046875,1904.887649455108,32.169908772759484,20.10619298297468,256.0,804.247719318987,7924.735397419892,6,0.28688686716936146,0.5333333333333333
12,0,43,386.61764705882354,428.2058823529412,7.605224826712301,2,3.2,0.7317073170731707,13020.0625,2078.234635553905,32.169908772759484,20.10619298297468,256.0,804.247719318987,10941.827864446095,6,0.3961099720956452,0.5333333333333333
54,0,202,567.0833333333334,374.02777777777777,8.001918992184024,3,3.7,0.8,12248.509765625,2021.4106284384616,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10227.099137186538,6,0.37023575987826346,0.6166666666666667
84,0,264,575.0833333333334,398.05555555555554,7.305815308847309,1,3.2,0.9210526315789472,12702.7578125,1818.1017738110384,32.169908772759484,20.10619298297468,256.0,804.247719318987,10884.65603868896,6,0.3940402694293382,0.5333333333333333
91,0,302,676.5681818181819,433.7272727272728,8.633586650706173,1,4.0,0.7222222222222222,14814.498046875,3875.5611696291016,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10938.936877245898,6,0.3960053141835133,0.6666666666666666
28,0,124,471.125,495.2,7.98637655902326,0,3.2,0.8780487804878049,11944.4990234375,2577.4410764686763,32.169908772759484,20.10619298297468,256.0,804.247719318987,9367.057946968824,6,0.33910102662540303,0.5333333333333333
31,0,138,484.0731707317073,537.1463414634146,8.513483232735506,0,3.7,0.7916666666666666,14737.0078125,3162.680337871425,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11574.327474628575,6,0.4190073715104158,0.6166666666666667
38,0,162,504.2075471698113,562.7358490566038,10.502861683120052,0,3.7,0.7192982456140351,15780.173828125,2684.2717530671507,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13095.90207505785,6,0.4740905696729371,0.6166666666666667
40,0,165,507.6,449.9166666666667,9.897145089874478,0,4.2,0.746268656716418,22935.9375,3089.1943601618987,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,19846.7431398381,6,0.7184807665322084,0.7000000000000001
45,0,180,520.2340425531914,514.2340425531914,9.122964088021796,0,4.2,0.7931034482758621,18199.26953125,2854.807803651318,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15344.461727598682,6,0.5554916767144279,0.7000000000000001
46,0,182,524.3666666666667,452.6666666666667,6.860147184765943,0,3.2,0.717948717948718,10691.2744140625,2101.4919601008296,32.169908772759484,20.10619298297468,256.0,804.247719318987,8589.78245396167,6,0.3109625311509745,0.5333333333333333
49,0,191,534.3653846153846,556.5576923076923,9.862782705904571,0,3.7,0.7636363636363637,16727.255859375,2230.558493655408,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14496.697365719592,6,0.5248013823789843,0.6166666666666667
53,0,199,538.3214285714286,577.6785714285714,6.0,0,3.0,0.7272727272727273,10121.8779296875,1671.7488627028652,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8450.129066984635,6,0.3059068768394783,0.5
55,0,208,548.421052631579,619.1578947368421,7.370334171104748,0,3.7,0.8444444444444444,13303.962890625,4144.667926405091,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9159.29496421991,6,0.33157970657552427,0.6166666666666667
59,0,224,569.027027027027,371.4324324324325,7.477700802880192,0,3.7,0.782608695652174,14969.078125,2387.226374015445,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12581.851750984555,6,0.45548120549292975,0.6166666666666667
61,0,233,593.6923076923077,563.1153846153846,6.166056295965654,0,2.9000000000000004,0.7586206896551724,9340.228515625,1338.4838904385106,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8001.744625186489,6,0.28967471243978954,0.4833333333333334
64,0,259,645.0,408.0,7.014174666289113,0,3.0,0.8064516129032258,9059.533203125,1714.1190260914154,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7345.414177033585,6,0.2659146022713474,0.5
68,0,270,677.3947368421053,411.0,7.57031798285012,0,3.7,0.8444444444444444,13581.3837890625,2452.78644117876,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11128.59734788374,6,0.4028712971493133,0.6166666666666667
35,0,149,496.09375,598.0625,10.57186164869576,0,4.300000000000001,0.7605633802816901,19986.623046875,4142.255097414309,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15844.367949460691,6,0.5735890039659038,0.7166666666666668
16,0,57,404.28767123287673,325.027397260274,12.160233215484553,1,4.5,0.7530864197530864,23219.009765625,3890.980245178565,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19328.029520446435,6,0.6997025843264271,0.75
83,0,262,569.2241379310345,373.5689655172414,9.79990723026,1,4.5,0.7887323943661971,21821.765625,3338.7568829030497,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18483.00874209695,6,0.6691116116773431,0.75
70,0,279,705.0,447.0,7.014174666289113,0,3.0,0.8064516129032258,8884.16796875,1378.6639204123055,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7505.504048337694,6,0.2717100868321234,0.5
70,0,221,531.3103448275862,552.551724137931,6.258786926641891,1,3.0,0.7575757575757576,9923.716796875,1325.3738750868945,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8598.342921788106,6,0.3112724324502696,0.5
65,0,211,522.6410256410256,451.38461538461536,8.08060267296182,1,3.2,0.7272727272727273,13197.12890625,2139.1215064125136,32.169908772759484,20.10619298297468,256.0,804.247719318987,11058.007399837486,6,0.4003158390761982,0.5333333333333333
58,0,197,508.0138888888889,450.5416666666667,10.423056837620742,1,4.5,0.88,29704.26171875,3685.250948781381,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,26019.01076996862,6,0.9419257694171648,0.75
82,0,254,558.25,423.3863636363636,7.792679565113544,1,4.0,0.86,17112.33203125,2872.3620164236054,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14239.970014826396,6,0.5155074814825055,0.6666666666666666
48,0,164,485.26,539.3,10.40118576926066,1,4.2,0.7258064516129032,17706.08984375,4207.591686639469,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13498.49815711053,6,0.488665129317207,0.7000000000000001
30,0,100,441.225,463.075,8.902257152133918,1,3.2,0.75,12238.154296875,3309.4491903118324,32.169908772759484,20.10619298297468,256.0,804.247719318987,8928.705106563168,6,0.3232320206848749,0.5333333333333333
19,0,62,406.54545454545456,470.2363636363637,8.982714553238603,1,4.300000000000001,0.7313432835820896,15456.5224609375,4164.671483640559,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11291.85097729694,6,0.4087813143230891,0.7166666666666668
26,0,83,423.15,545.5,7.782562002661917,1,3.2,0.7906976744186046,11697.8046875,2762.800198343117,32.169908772759484,20.10619298297468,256.0,804.247719318987,8935.004489156883,6,0.3234600674330352,0.5333333333333333
23,0,78,421.4,381.26666666666665,9.106764107909424,1,3.7,0.8,15108.6806640625,2036.2640239926984,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13072.4166400698,6,0.4732403630060969,0.6166666666666667
54,0,181,499.4761904761905,485.1904761904762,7.870427875430519,1,3.7,0.8125,15533.140625,2211.8346671608742,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13321.305957839126,6,0.48225051578293393,0.6166666666666667
59,0,246,559.2258064516129,424.483870967742,7.227595364821243,3,3.0,0.7647058823529411,12804.830078125,2543.8599658566527,28.274333882308134,18.84955592153876,240.0,753.9822368615504,10260.970112268347,7,0.3817717576912552,0.588235294117647
33,0,143,479.18055555555554,385.68055555555554,10.923880383446091,3,4.5,0.7625,25844.34765625,4462.651081139222,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21381.69657511078,7,0.7955317864283878,0.8823529411764705
10,0,60,407.4117647058824,449.4705882352941,9.42910538608708,3,4.2,0.7704918032786885,20725.517578125,3897.032636289136,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,16828.484941835864,7,0.6261240609057024,0.8235294117647058
3,0,25,365.84615384615387,463.4,11.178562923056768,3,4.300000000000001,0.7746478873239436,22983.97265625,4965.180736828595,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18018.791919421405,7,0.6704108663493389,0.8431372549019608
1,0,18,352.7241379310345,603.3448275862069,7.61625873228582,3,2.9000000000000004,0.7419354838709677,8522.673828125,2264.67436941457,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6257.99945871043,7,0.2328364108697955,0.5686274509803921
82,0,297,634.15625,549.375,6.910158200998827,2,3.2,0.8648648648648649,15059.30859375,5058.725860320032,32.169908772759484,20.10619298297468,256.0,804.247719318987,10000.582733429968,7,0.37208373148982515,0.6274509803921569
78,0,283,605.5277777777778,550.3333333333334,7.911267332537584,2,3.2,0.7380952380952381,14386.0234375,2580.080313603161,32.169908772759484,20.10619298297468,256.0,804.247719318987,11805.94312389684,7,0.4392543403107821,0.6274509803921569
49,0,175,499.7111111111111,640.5111111111111,7.633584016585631,2,3.7,0.7647058823529411,17532.203125,3279.955367438961,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14252.24775756104,7,0.5302720520499097,0.7254901960784313
8,0,44,392.2926829268293,565.4634146341464,7.872875083854762,3,3.7,0.7551020408163265,14836.2021484375,3731.125997711497,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11105.076150726003,7,0.4131777400159169,0.7254901960784313
72,0,287,605.204081632653,550.795918367347,8.624793885983198,3,4.0,0.75,20016.142578125,3503.3286471213214,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16512.81393100368,7,0.6143791405581138,0.784313725490196
50,0,211,528.7882352941176,571.5058823529412,11.051613845604924,4,4.5,0.7701149425287356,29380.52734375,4917.564255304635,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,24462.963088445365,7,0.9101740200418041,0.8823529411764705
80,0,311,633.1081081081081,548.3513513513514,7.468702089997269,3,3.2,0.85,15611.9248046875,4406.693803373724,32.169908772759484,20.10619298297468,256.0,804.247719318987,11205.231001313776,7,0.41690412192053644,0.6274509803921569
13,0,68,410.5384615384616,449.0384615384616,6.793233458160484,4,2.9000000000000004,0.7586206896551724,10755.2158203125,2098.778119607596,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8656.437700704904,7,0.3220731958269378,0.5686274509803921
22,0,89,431.0384615384616,607.2307692307693,6.957168414477859,4,3.0,0.7741935483870968,12058.3623046875,2461.945971036257,28.274333882308134,18.84955592153876,240.0,753.9822368615504,9596.416333651245,7,0.35704623355785237,0.588235294117647
37,0,147,479.3734939759036,385.49397590361446,12.8343337022756,4,5.1000000000000005,0.7551020408163265,32938.01953125,6060.782266971917,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,26877.237264278083,7,1.0,1.0
54,0,224,539.6,690.1666666666666,8.214201206924365,4,2.9000000000000004,0.71875,9806.029296875,1779.785552341491,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8026.243744533509,7,0.29862607029186755,0.5686274509803921
61,0,247,561.3548387096774,425.9354838709677,9.958491671792718,4,4.5,0.7236842105263158,27561.294921875,5079.371109641623,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22481.923812233377,7,0.8364670665802986,0.8823529411764705
70,0,287,588.6333333333333,609.3666666666667,10.81774482047334,4,4.2,0.746268656716418,20891.119140625,4937.636971816421,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15953.48216880858,7,0.5935685283402243,0.8235294117647058
80,0,317,614.5,446.5,7.029350233548073,4,3.2,0.775,15488.771484375,2875.228609303944,32.169908772759484,20.10619298297468,256.0,804.247719318987,12613.542875071056,7,0.46930206222629234,0.6274509803921569
83,0,325,620.483870967742,410.0967741935484,6.931849959157987,4,3.2,0.7894736842105263,12740.33203125,2770.472950850148,32.169908772759484,20.10619298297468,256.0,804.247719318987,9969.859080399852,7,0.3709406209562529,0.6274509803921569
40,0,144,480.6976744186047,577.7674418604652,7.725247273055913,2,4.0,0.7037037037037037,19030.046875,3665.380664126948,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15364.666210873052,7,0.5716609210907951,0.784313725490196
39,0,142,481.02702702702703,441.8918918918919,8.365915258862271,2,3.7,0.7083333333333334,16408.001953125,3656.035681734793,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12751.966271390207,7,0.4744522714891739,0.7254901960784313
84,0,318,653.625,493.828125,9.459255950975344,3,4.5,0.7051282051282052,28481.515625,4946.790343014523,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,23534.72528198548,7,0.8756378139082376,0.8823529411764705
22,0,85,436.55405405405406,399.3243243243243,11.656101598275246,2,4.5,0.7654320987654321,28544.25,5377.106211620383,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,23167.143788379617,7,0.8619615014959344,0.8823529411764705
33,0,121,469.0,454.5,7.997191785767284,2,3.0,0.7428571428571429,14610.5791015625,1952.652892977465,28.274333882308134,18.84955592153876,240.0,753.9822368615504,12657.926208585037,7,0.47095339763244176,0.588235294117647
3,0,35,375.8139534883721,596.2558139534884,7.826710436402424,0,3.7,0.76,17823.4453125,3611.90715579316,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14211.53815670684,7,0.5287574022942853,0.7254901960784313
26,0,131,479.280701754386,575.3684210526316,9.70915506866441,0,4.2,0.8095238095238095,24005.0234375,4469.315498330165,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,19535.707939169835,7,0.7268495547767588,0.8235294117647058
39,0,184,531.8076923076923,528.0576923076923,8.611975100810621,0,4.5,0.7536231884057971,24403.111328125,4292.372651261743,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20110.738676863257,7,0.7482442662956277,0.8823529411764705
42,0,189,541.1086956521739,554.304347826087,8.207165088907596,0,4.0,0.8269230769230769,18368.26171875,5642.971522999724,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12725.290195750276,7,0.4734597559498113,0.784313725490196
55,0,256,622.6756756756756,545.6216216216217,7.996794964911741,0,3.2,0.7209302325581395,14146.8251953125,2794.0551439096453,32.169908772759484,20.10619298297468,256.0,804.247719318987,11352.770051402857,7,0.4223934900664646,0.6274509803921569
