,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
86,0,298,949.6538461538462,574.1538461538462,6.371547438102486,0,2.9000000000000004,0.7586206896551724,5053.5732421875,730.64143685624,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4322.93180533126,9
88,0,304,963.2222222222222,641.1851851851852,7.262772744207976,0,3.0,0.75,5595.41796875,1133.675053007435,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4461.742915742565,9
89,0,306,969.6,633.1555555555556,9.534479087603858,0,3.7,0.7307692307692307,6301.9892578125,1457.5063950929325,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4844.4828627195675,9
92,0,316,1008.7021276595744,570.1276595744681,8.12554598586303,0,3.7,0.7692307692307693,10165.236328125,1265.1994520961307,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8900.03687602887,9
100,0,347,1156.0,456.3888888888889,7.732414809082117,0,3.2,0.825,7559.45166015625,936.7345681949519,32.169908772759484,20.106192982974676,256.0,804.247719318987,6622.717091961298,9
106,0,373,1238.2962962962963,656.3333333333334,7.025060672639304,0,3.0,0.75,4263.13134765625,1045.8972961207037,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3217.2340515355463,9
6,0,16,183.41176470588235,885.4411764705883,8.039533292416527,1,3.2,0.7317073170731707,5424.021484375,1149.3061130449641,32.169908772759484,20.106192982974676,256.0,804.247719318987,4274.715371330036,9
8,0,24,266.4782608695652,929.1304347826087,9.426768408101015,1,4.2,0.7166666666666667,8610.681640625,1687.58443418378,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6923.09720644122,9
10,0,39,374.24285714285713,546.2285714285714,10.978623420054658,1,4.5,0.782051282051282,11357.78125,2076.7318618475692,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9281.04938815243,9
14,0,51,455.26190476190476,648.7619047619048,8.530090443439331,1,4.0,0.75,8676.12890625,1494.46953306254,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7181.65937318746,9
18,0,62,485.14814814814815,592.2962962962963,6.314006402372294,1,3.0,0.8666666666666667,5849.142578125,788.6919265257602,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5060.45065159924,9
43,0,128,643.5862068965517,962.1379310344828,6.341063442449138,1,3.0,0.7575757575757576,4900.0166015625,869.9497342244722,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4030.066867338028,9
54,0,154,705.0892857142857,708.0892857142857,9.681878918661537,1,4.300000000000001,0.828125,11377.5859375,1549.7049229664262,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9827.881014533574,9
55,0,156,705.3,537.4,7.223196548224825,1,3.0,0.7878787878787878,6241.96875,809.6573341274634,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5432.311415872537,9
56,0,158,708.4666666666667,866.3333333333334,6.9464116209760665,1,3.0,0.7878787878787878,5711.76171875,684.6311002506409,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5027.130618499359,9
60,0,178,738.3125,716.3125,7.9405759362213875,1,3.2,0.725,5963.99951171875,1171.1363497551065,32.169908772759484,20.106192982974676,256.0,804.247719318987,4792.8631619636435,9
61,0,179,742.4074074074074,578.2222222222222,6.999830166343746,1,3.0,0.75,4388.70703125,1064.1219575216528,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3324.585073728347,9
65,0,189,755.4871794871794,534.3333333333334,8.13409231195583,1,3.2,0.7674418604651163,9359.6962890625,1155.8146738141077,32.169908772759484,20.106192982974676,256.0,804.247719318987,8203.881615248392,9
69,0,201,770.2926829268292,826.0243902439024,9.202151615488377,1,3.7,0.7551020408163265,7412.1357421875,1508.6122752033407,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5903.523466984159,9
70,0,203,779.5,715.375,6.778715595602292,1,3.2,0.7692307692307693,8239.6494140625,1103.7817706940696,32.169908772759484,20.106192982974676,256.0,804.247719318987,7135.86764336843,9
71,0,206,787.4473684210526,658.2105263157895,12.214131599619119,1,4.5,0.7469879518072289,15641.3935546875,1638.8499822111335,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,14002.543572476367,9
72,0,208,790.4848484848485,568.6060606060606,6.683175152528593,1,3.2,0.75,6155.9150390625,1046.6025138960104,32.169908772759484,20.106192982974676,256.0,804.247719318987,5109.31252516649,9
74,0,222,823.234375,339.4375,10.893644281451348,1,4.300000000000001,0.7857142857142857,10924.9208984375,1570.602853436838,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9354.318045000662,9
76,0,230,842.6216216216217,662.4594594594595,7.731588147654574,1,3.2,0.7619047619047619,7996.06787109375,1146.8801358514465,32.169908772759484,20.106192982974676,256.0,804.247719318987,6849.1877352423035,9
77,0,234,854.0833333333334,655.0555555555555,7.78072709723297,1,3.2,0.825,6718.681640625,1040.83055816649,32.169908772759484,20.106192982974676,256.0,804.247719318987,5677.85108245851,9
78,0,235,865.1351351351351,704.2972972972973,7.283677146070679,1,3.2,0.8048780487804879,8778.599609375,900.7426938751596,32.169908772759484,20.106192982974676,256.0,804.247719318987,7877.85691549984,9
80,0,249,907.6666666666666,620.1666666666666,7.057995450534484,1,3.2,0.717948717948718,6222.55615234375,1034.0857772707532,32.169908772759484,20.106192982974676,256.0,804.247719318987,5188.470375072997,9
83,0,263,940.38,614.4,9.55077441190248,1,4.2,0.7540983606557377,11304.462890625,1695.8351116595732,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9608.627778965427,9
90,0,278,989.2222222222222,760.1481481481482,7.52335550029428,1,3.0,0.75,5286.3564453125,1660.9738569578103,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3625.3825883546897,9
91,0,279,993.4583333333334,751.625,8.648142513772056,1,4.2,0.7796610169491526,12225.4853515625,1516.675701637243,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10708.809649925257,9
92,0,281,1008.1351351351351,570.1081081081081,7.082817336827709,1,3.2,0.9473684210526315,8507.3232421875,847.9983324077912,32.169908772759484,20.106192982974676,256.0,804.247719318987,7659.324909779709,9
105,0,328,1236.2820512820513,609.1538461538462,8.955234742793245,1,3.2,0.7272727272727273,6578.1806640625,964.9840962919407,32.169908772759484,20.106192982974676,256.0,804.247719318987,5613.196567770559,9
4,0,9,131.075,1035.4,8.723648608331354,2,3.2,0.75,5831.6162109375,1481.3452778146602,32.169908772759484,20.106192982974676,256.0,804.247719318987,4350.27093312284,9
6,0,14,182.3,886.0,7.207275691125067,2,3.0,0.7878787878787878,4865.0732421875,953.8943818483967,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3911.1788603391033,9
11,0,35,385.3888888888889,567.0833333333334,7.678612726728585,2,3.2,0.7804878048780488,7005.7119140625,847.5385680699255,32.169908772759484,20.106192982974676,256.0,804.247719318987,6158.1733459925745,9
14,0,45,454.09090909090907,648.7575757575758,6.857864319910611,2,3.7,0.7333333333333333,7223.263671875,1184.8444110131823,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6038.419260861818,9
17,0,53,485.0,592.5666666666667,7.314572101675663,2,3.2,0.7631578947368421,7039.9658203125,940.5324597770232,32.169908772759484,20.106192982974676,256.0,804.247719318987,6099.433360535477,9
19,0,63,515.475,810.25,9.041054838196573,2,3.7,0.7346938775510204,6770.83447265625,2180.369524396956,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4590.464948259294,9
38,0,128,650.3333333333334,626.1025641025641,7.8994906070693185,2,3.2,0.8536585365853658,7760.5830078125,1083.2618760421174,32.169908772759484,20.106192982974676,256.0,804.247719318987,6677.321131770383,9
47,0,152,705.2758620689655,537.5172413793103,7.016384594206163,2,2.9000000000000004,0.7419354838709677,5359.3486328125,701.5967250685208,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4657.751907743979,9
50,0,162,721.1666666666666,828.5833333333334,8.554271913617807,2,3.2,0.7380952380952381,8282.771484375,830.1664455733262,32.169908772759484,20.106192982974676,256.0,804.247719318987,7452.605038801674,9
53,0,167,726.3235294117648,661.0,7.600353804305758,2,3.2,0.8205128205128205,7392.9033203125,1302.2506677054334,32.169908772759484,20.106192982974676,256.0,804.247719318987,6090.652652607067,9
56,0,181,747.1846153846154,653.0307692307692,10.66764372895072,2,4.5,0.8108108108108109,14640.4921875,2177.9767485132907,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,12462.51543898671,9
60,0,187,755.8285714285714,534.3142857142857,7.446496995361971,2,3.2,0.7142857142857143,8596.619140625,1405.6568620028265,32.169908772759484,20.106192982974676,256.0,804.247719318987,7190.9622786221735,9
62,0,192,758.3823529411765,794.7647058823529,7.3175952338745915,2,3.2,0.7317073170731707,6863.76806640625,1084.150216275826,32.169908772759484,20.106192982974676,256.0,804.247719318987,5779.617850130424,9
64,0,194,763.5593220338983,359.0169491525424,10.865164827591007,2,4.2,0.7313432835820896,12661.8935546875,1998.0589691943023,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10663.834585493198,9
66,0,201,769.8235294117648,826.4705882352941,8.742404364943189,2,2.9000000000000004,0.7352941176470589,5245.96142578125,912.1042466300423,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4333.857179151208,9
68,0,205,788.5571428571428,657.8,10.684408354097686,2,4.5,0.7375,16225.779296875,1719.4097946592374,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,14506.369502215763,9
69,0,208,790.2424242424242,567.3333333333334,7.377674676922114,2,3.2,0.7948717948717948,6093.2509765625,1081.0448583876714,32.169908772759484,20.106192982974676,256.0,804.247719318987,5012.206118174829,9
75,0,235,864.6046511627907,704.6046511627907,7.776235404802729,2,4.2,0.7241379310344828,10448.7421875,1292.4720923235873,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9156.270095176413,9
76,0,247,901.0857142857143,593.2285714285714,7.427528930074262,2,3.2,0.8461538461538461,7179.8134765625,1098.2283733480144,32.169908772759484,20.106192982974676,256.0,804.247719318987,6081.585103214486,9
86,0,280,991.4347826086956,751.7826086956521,8.439673605402822,2,4.2,0.7457627118644068,13046.4609375,1665.1444375601714,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,11381.316499939829,9
87,0,282,1008.078947368421,570.6052631578947,8.002672236617224,2,3.7,0.7659574468085106,8609.9521484375,1217.19103888463,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7392.76110955287,9
92,0,305,1155.5,457.0,8.389593920674637,2,3.2,0.7317073170731707,7043.2783203125,909.6391138363688,32.169908772759484,20.106192982974676,256.0,804.247719318987,6133.639206476131,9
94,0,312,1180.4137931034484,595.3448275862069,6.797424469679271,2,3.0,0.7575757575757576,4440.2470703125,952.0237661114661,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3488.223304201034,9
97,0,324,1236.054054054054,609.5405405405405,9.106392118647745,2,3.2,0.7209302325581395,6504.888671875,878.5412952212209,32.169908772759484,20.106192982974676,256.0,804.247719318987,5626.347376653779,9
101,0,332,1286.2142857142858,541.75,7.191822454668337,2,3.2,0.7105263157894737,4812.8974609375,717.8413642353844,32.169908772759484,20.106192982974676,256.0,804.247719318987,4095.0560967021156,9
104,0,340,1404.03125,534.1875,8.040113898992265,2,2.9000000000000004,0.7272727272727273,3759.628173828125,566.0138574821758,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3193.614316345949,9
0,0,1,57.111111111111114,847.3888888888889,8.379186162783993,3,3.2,0.7380952380952381,4968.6142578125,1183.6688026301563,32.169908772759484,20.106192982974676,256.0,804.247719318987,3784.9454551823437,9
5,0,9,131.26666666666668,1034.3666666666666,6.910369504208003,3,3.0,0.7878787878787878,5272.501953125,1301.4630903179059,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3971.038862807094,9
9,0,32,375.42857142857144,550.3809523809524,8.435568370684747,3,3.7,0.74,6733.0068359375,1453.2537986378884,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5279.753037299612,9
10,0,33,385.39285714285717,567.5,6.339941750765992,3,3.2,0.7567567567567568,5915.3232421875,988.6824000809283,32.169908772759484,20.106192982974676,256.0,804.247719318987,4926.640842106572,9
19,0,51,492.24242424242425,664.3030303030303,7.228959496303517,3,3.2,0.8421052631578947,5794.38671875,1657.4421718067024,32.169908772759484,20.106192982974676,256.0,804.247719318987,4136.944546943298,9
20,0,52,493.0,643.5,6.201736729460423,3,2.9000000000000004,0.8214285714285714,4644.9697265625,882.9813356855084,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3761.9883908769916,9
36,0,123,658.6153846153846,682.1538461538462,8.383207124995911,3,3.2,0.7272727272727273,6534.10986328125,1175.442752504925,32.169908772759484,20.106192982974676,256.0,804.247719318987,5358.667110776325,9
37,0,126,670.25,752.0625,7.64363724450714,3,3.2,0.7692307692307693,7370.82861328125,921.5987863988848,32.169908772759484,20.106192982974676,256.0,804.247719318987,6449.229826882365,9
41,0,132,681.4814814814815,662.4074074074074,6.72068065232787,3,3.0,0.75,5215.41064453125,1394.8959452789277,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3820.5146992523223,9
47,0,144,705.4285714285714,538.5,6.509852776851673,3,3.0,0.7272727272727273,6180.04931640625,794.6347876236396,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5385.41452878261,9
50,0,159,727.6666666666666,561.3333333333334,11.526247835173235,3,4.300000000000001,0.7464788732394366,11152.974609375,1520.3288408519002,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9632.6457685231,9
51,0,160,726.1944444444445,756.1388888888889,7.731390039983813,3,3.2,0.8717948717948718,5620.2177734375,1353.369315680582,32.169908772759484,20.106192982974676,256.0,804.247719318987,4266.848457756918,9
54,0,169,745.8082191780821,648.5068493150685,10.537710949514537,3,4.5,0.7530864197530864,18431.0546875,1608.6028493866324,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,16822.451838113368,9
59,0,179,758.0857142857143,795.1428571428571,8.14333925100685,3,3.7,0.7777777777777778,7679.4169921875,1056.3075042678975,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6623.1094879196025,9
61,0,184,770.1842105263158,827.1842105263158,8.553393525945697,3,3.2,0.7441860465116279,7810.62255859375,1149.9582524695434,32.169908772759484,20.106192982974676,256.0,804.247719318987,6660.664306124207,9
62,0,191,790.4264705882352,657.0882352941177,10.24934717000768,3,4.5,0.8513513513513513,17274.826171875,1421.28290804266,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,15853.54326383234,9
63,0,192,790.2307692307693,564.3076923076923,6.01330644810815,3,3.0,0.8333333333333334,4829.47509765625,810.8484648899175,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4018.6266327663325,9
65,0,197,801.1590909090909,806.2727272727273,9.808016092554178,3,3.7,0.7115384615384616,8398.2197265625,1269.9383353139274,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7128.281391248573,9
70,0,226,901.2307692307693,593.1538461538462,6.358802862217988,3,3.0,0.8333333333333334,5438.4443359375,876.6094563194783,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4561.834879618022,9
71,0,228,907.2,620.0,7.065723139237531,3,3.2,0.8108108108108109,7306.83984375,1137.7658634228283,32.169908772759484,20.106192982974676,256.0,804.247719318987,6169.073980327172,9
72,0,237,928.0597014925373,667.1492537313433,11.835014458310596,3,4.5,0.7215189873417721,12058.390625,2025.8085691331362,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10032.582055866864,9
74,0,241,939.1935483870968,615.1774193548387,10.83812036050649,3,4.300000000000001,0.782608695652174,13721.9541015625,1645.3077185668517,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12076.646382995648,9
82,0,256,991.28,752.34,8.808128382245815,3,4.0,0.8333333333333334,12124.1787109375,1361.8475371012464,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10762.331173836254,9
84,0,262,1007.8,571.1142857142858,7.080646934265,3,3.2,0.7560975609756098,6714.681640625,940.9681127520744,32.169908772759484,20.106192982974676,256.0,804.247719318987,5773.713527872926,9
90,0,286,1155.5,457.0,7.737001563360823,3,3.0,0.7352941176470589,5607.4453125,672.642652748531,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4934.802659751469,9
13,0,61,484.1621621621622,593.1891891891892,7.755230088998445,4,3.7,0.8222222222222222,7748.404296875,1202.8336007270264,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6545.570696147974,9
36,0,130,650.7647058823529,627.2647058823529,7.488013827199495,4,3.2,0.7317073170731707,6577.64453125,922.151782233268,32.169908772759484,20.106192982974676,256.0,804.247719318987,5655.492749016732,9
37,0,134,670.0625,752.375,7.9040411612361146,4,3.0,0.7428571428571429,5516.03125,909.5494601109531,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4606.481789889047,9
50,0,182,749.4545454545455,652.0757575757576,11.321548856303316,4,4.5,0.7307692307692307,14139.904296875,2232.4633067129325,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11907.440990162067,9
52,0,188,755.5434782608696,534.0217391304348,8.276366675820974,4,3.7,0.7843137254901961,9899.931640625,1266.154502792051,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8633.777137832949,9
56,0,197,767.0,384.1764705882353,8.635718772911996,4,3.7,0.717391304347826,8438.857421875,1093.623860841617,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7345.233561033383,9
57,0,200,769.5,826.4642857142857,7.01962373409868,4,2.9000000000000004,0.7666666666666667,4828.7099609375,887.4063137394842,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3941.303647198016,9
58,0,207,789.0294117647059,567.6470588235294,7.097855773445604,4,3.7,0.7555555555555555,7306.1904296875,1122.35280869063,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6183.83762099687,9
59,0,208,789.5185185185185,657.6111111111111,9.519960722091753,4,4.0,0.7758620689655172,10819.701171875,1544.188855426648,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9275.512316448352,9
60,0,213,800.2258064516129,807.258064516129,7.759291751464656,4,3.0,0.7647058823529411,5977.31689453125,816.8229547439842,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5160.493939787266,9
62,0,229,842.0243902439024,663.829268292683,7.9945029681347926,4,3.7,0.7551020408163265,9010.0673828125,1227.4260082142428,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7782.641374598257,9
63,0,232,852.7241379310345,662.2068965517242,7.41630997910821,4,3.0,0.7575757575757576,4232.4443359375,1003.8126371158287,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3228.6316988216713,9
64,0,235,864.8235294117648,705.3235294117648,7.143722418245544,4,3.7,0.717391304347826,8145.60498046875,1092.5808200170286,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7053.024160451721,9
70,0,259,940.0483870967741,614.8709677419355,10.501553125698724,4,4.5,0.7466666666666667,13648.251953125,1735.7869030628353,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11912.465050062165,9
79,0,295,1069.1,655.22,9.709946450333776,4,4.0,0.8,10303.833984375,1462.5537281044526,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8841.280256270547,9
81,0,298,1101.0204081632653,644.469387755102,9.795064608414146,4,4.0,0.7192982456140351,7326.17724609375,1261.41084860079,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6064.76639749296,9
0,0,13,225.21428571428572,703.1785714285714,7.206457415857476,0,3.0,0.78125,4041.4501953125,1282.6697126305662,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2758.780482681934,10
9,0,54,294.47727272727275,550.6590909090909,9.219974715765993,0,3.7,0.7115384615384616,7313.66162109375,2062.2384849292575,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5251.4231361644925,10
12,0,66,312.3235294117647,887.3235294117648,7.832125625353971,0,3.7,0.7555555555555555,6540.42626953125,2007.6073750510113,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4532.818894480239,10
15,0,82,340.1333333333333,459.35555555555555,8.764265577934314,0,3.7,0.7647058823529411,8249.369140625,1577.6347913130303,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6671.73434931197,10
25,0,108,378.6333333333333,449.2,10.629958228073052,0,4.5,0.7432432432432432,10841.955078125,2368.0897245160304,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8473.86535360897,10
30,0,128,404.77941176470586,926.1911764705883,10.933697363601123,0,4.5,0.7792207792207793,10919.578125,1960.7429374200292,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8958.83518757997,10
46,0,186,460.51612903225805,712.4193548387096,7.537188459551789,0,3.0,0.7142857142857143,4836.3779296875,1133.4647418557033,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3702.9131878317967,10
48,0,189,466.0147058823529,364.29411764705884,10.95568830113982,0,4.5,0.8026315789473685,11273.5859375,2699.3687755856663,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8574.217161914334,10
51,0,195,471.25925925925924,383.6296296296296,7.607189138555773,0,2.9000000000000004,0.7333333333333333,3406.47607421875,944.518000818789,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2461.958073399961,10
53,0,199,481.2241379310345,681.3965517241379,9.746384644547627,0,4.2,0.8253968253968254,9150.1064453125,2302.751323415665,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6847.355121896835,10
56,0,206,491.3414634146341,683.609756097561,8.235140791867336,0,3.7,0.7551020408163265,6983.2861328125,2156.8932496613706,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4826.392883151129,10
61,0,219,512.4,719.2333333333333,6.8263340740172564,0,3.0,0.7878787878787878,5186.32470703125,1055.8864513820881,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4130.438255649162,10
68,0,256,576.5,653.3076923076923,6.672993871925592,0,2.9000000000000004,0.7586206896551724,4953.5830078125,878.5105813672999,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4075.0724264452,10
70,0,258,579.2075471698113,588.2830188679245,9.182168650219513,0,4.2,0.8333333333333334,7973.19140625,2145.487820679322,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5827.703585570678,10
77,0,284,649.6666666666666,543.1111111111111,7.817528419853759,0,3.7,0.723404255319149,7245.6083984375,1402.6830045746465,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5842.9253938628535,10
78,0,285,649.5,672.5357142857143,6.563131488574464,0,3.2,0.7105263157894737,5630.94873046875,1399.7013904851628,32.169908772759484,20.106192982974676,256.0,804.247719318987,4231.247339983587,10
94,0,345,844.1481481481482,1077.0,7.491725614217245,0,2.9000000000000004,0.7333333333333333,5368.525390625,764.986558543751,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4603.538832081249,10
99,0,382,1081.6756756756756,434.05405405405406,8.596975557655307,0,3.2,0.7209302325581395,6155.65234375,1093.806775289704,32.169908772759484,20.106192982974676,256.0,804.247719318987,5061.845568460296,10
7,0,48,294.1111111111111,550.3888888888889,7.597122606549986,1,3.2,0.7804878048780488,6237.3671875,1697.3029982615262,32.169908772759484,20.106192982974676,256.0,804.247719318987,4540.064189238474,10
25,0,103,378.03636363636366,449.4,10.206242273488128,1,4.300000000000001,0.7575757575757576,10344.521484375,1933.0219479068182,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8411.499536468182,10
44,0,172,465.6521739130435,364.6521739130435,8.888530435533157,1,3.7,0.7169811320754716,7471.88916015625,2020.2417500596493,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5451.647410096601,10
51,0,188,490.0238095238095,685.2619047619048,8.848436835964312,1,3.2,0.7954545454545454,6783.93310546875,1844.335947402782,32.169908772759484,20.106192982974676,256.0,804.247719318987,4939.597158065968,10
56,0,215,533.1515151515151,368.3636363636364,7.7599124721365005,1,3.2,0.75,6109.1455078125,1143.0500998008065,32.169908772759484,20.106192982974676,256.0,804.247719318987,4966.0954080116935,10
57,0,217,534.3,878.4666666666667,7.322173091198558,1,3.0,0.7352941176470589,4480.31005859375,1389.9245344647206,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3090.3855241290294,10
59,0,225,552.55,722.35,10.006848210379452,1,4.5,0.7432432432432432,10291.810546875,2247.886133427266,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8043.924413447734,10
73,0,283,711.8631578947368,822.0736842105263,13.215796994317767,1,5.1000000000000005,0.7523809523809524,14077.44140625,3224.27083645761,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,10853.17056979239,10
82,0,325,843.3548387096774,1077.5483870967741,7.718451824753123,1,3.0,0.7142857142857143,5989.4814453125,842.8406854327768,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5146.640759879723,10
6,0,55,293.2352941176471,550.6176470588235,7.922137135549354,2,3.2,0.7317073170731707,5548.5830078125,1643.4624544708058,32.169908772759484,20.106192982974676,256.0,804.247719318987,3905.120553341694,10
9,0,64,311.1212121212121,887.5151515151515,7.3824855418384185,2,3.2,0.75,5680.85693359375,1453.8341359781552,32.169908772759484,20.106192982974676,256.0,804.247719318987,4227.022797615595,10
25,0,104,391.32323232323233,649.10101010101,14.322320812494421,2,5.7,0.7391304347826086,14974.220703125,2861.576207383536,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,12112.644495741464,10
26,0,109,389.258064516129,685.1290322580645,7.993225300246863,2,3.0,0.7142857142857143,4458.318359375,1056.4695449410938,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3401.848814433906,10
28,0,115,404.0,926.3787878787879,11.58078695988103,2,4.5,0.7307692307692307,10856.37109375,2195.8486793871853,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8660.522414362815,10
47,0,191,489.43243243243245,863.2972972972973,8.568969291414968,2,3.2,0.7619047619047619,6877.5791015625,1763.7588235253934,32.169908772759484,20.106192982974676,256.0,804.247719318987,5113.820278037107,10
82,0,354,986.0833333333334,790.5,9.516068282413464,2,3.7,0.7547169811320755,7898.98486328125,1596.3000503998774,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6302.684812881373,10
17,0,82,367.15,401.575,9.033271832508973,3,3.2,0.7111111111111111,5435.8271484375,1366.8431130282115,32.169908772759484,20.106192982974676,256.0,804.247719318987,4068.9840354092885,10
24,0,102,404.05797101449275,926.7391304347826,11.223019747523036,3,5.1000000000000005,0.717391304347826,12948.79296875,2610.3202764987946,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,10338.472692251205,10
33,0,151,465.675,364.1,7.737941590598545,3,3.2,0.75,5446.35302734375,1707.416656162939,32.169908772759484,20.106192982974676,256.0,804.247719318987,3738.936371180811,10
50,0,196,543.2087912087912,606.4285714285714,14.479007430581776,3,5.4,0.7383177570093458,13753.75,4518.474732518429,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,9235.275267481571,10
77,0,329,986.2,791.75,8.593796754292097,3,3.2,0.75,6461.03857421875,1334.033613581094,32.169908772759484,20.106192982974676,256.0,804.247719318987,5127.004960637656,10
17,0,97,390.0897435897436,650.1794871794872,12.380401504943839,4,5.1000000000000005,0.7578947368421053,11784.2138671875,2740.334645595073,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,9043.879221592426,10
20,0,102,403.21875,927.171875,10.329163134287164,4,4.5,0.821917808219178,10636.02734375,2174.7179021677002,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8461.3094415823,10
65,0,326,985.6428571428571,791.4761904761905,8.526264665932242,4,3.7,0.74,6892.32177734375,1779.4449490495026,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5112.876828294247,10
