,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
70,0,241,445.6666666666667,333.3333333333333,101.83450317382812,7.803641641417416,0,3.0,0.7567567567567568,5692.9267578125,1042.9441936397925,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4649.9825641727075,10
76,0,252,461.1515151515151,272.8484848484849,101.83450317382812,7.584800000607528,0,3.7,0.7333333333333333,7745.93408203125,1565.814917066018,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6180.119164965232,10
77,0,253,461.4651162790698,376.27906976744185,101.83450317382812,8.49946353998173,0,3.7,0.7959183673469388,8452.6796875,2572.3411884200323,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5880.338499079968,10
80,0,261,469.1,521.7333333333333,101.83450317382812,7.435173968073606,0,3.2,0.717948717948718,6222.9736328125,1298.9366428964859,32.169908772759484,20.106192982974676,256.0,804.247719318987,4924.036989916014,10
82,0,265,480.17241379310343,311.1034482758621,101.83450317382812,6.953789698042808,0,3.0,0.8125,5148.03466796875,927.6616411254508,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4220.373026843299,10
83,0,269,483.80645161290323,212.29032258064515,101.83450317382812,6.892028343795922,0,3.0,0.7142857142857143,6767.560546875,1022.8623212699313,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5744.698225605069,10
85,0,280,500.078431372549,496.27450980392155,101.83450317382812,8.315040365537946,0,4.0,0.8181818181818182,10078.2138671875,1198.1463988937903,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8880.06746829371,10
89,0,284,506.45,289.55,101.83450317382812,8.220395753856744,0,3.2,0.75,7756.560546875,1037.7586748768808,32.169908772759484,20.106192982974676,256.0,804.247719318987,6718.801871998119,10
90,0,285,509.7352941176471,174.35294117647058,101.83450317382812,7.1704438701988735,0,3.2,0.7317073170731707,6832.568359375,989.6311652862933,32.169908772759484,20.106192982974676,256.0,804.247719318987,5842.937194088707,10
92,0,290,522.475,467.9,101.83450317382812,8.21479979078358,0,4.0,0.7115384615384616,9047.5625,1576.071900850162,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7471.490599149838,10
94,0,301,544.5,256.06666666666666,101.83450317382812,6.3456021516217564,0,3.0,0.7878787878787878,4938.1689453125,838.4734855766874,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4099.695459735813,10
95,0,310,597.4285714285714,296.57142857142856,101.83450317382812,10.105012543534478,0,4.2,0.765625,9683.046875,1579.9609678681009,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8103.085907131899,10
98,0,317,612.2666666666667,323.3333333333333,101.83450317382812,6.803444416940336,0,3.0,0.7878787878787878,5473.20166015625,953.9661075645126,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4519.235552591737,10
100,0,325,634.3225806451613,323.2903225806452,101.83450317382812,7.276592832617175,0,3.2,0.7894736842105263,6805.416015625,981.859353100881,32.169908772759484,20.106192982974676,256.0,804.247719318987,5823.556662524119,10
102,0,331,664.4333333333333,260.26666666666665,101.83450317382812,7.640783278488756,0,3.0,0.7352941176470589,5192.4013671875,802.6732000764459,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4389.728167111054,10
15,0,74,292.2564102564103,410.46153846153845,101.83450317382812,7.787141067264177,1,3.2,0.7674418604651163,6147.96435546875,1206.5658795852214,32.169908772759484,20.106192982974676,256.0,804.247719318987,4941.398475883529,10
25,0,103,327.48148148148147,702.1111111111111,101.83450317382812,6.477686277024397,1,3.0,0.8064516129032258,5297.67431640625,988.9610435634386,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4308.713272842811,10
27,0,109,335.14814814814815,414.0,101.83450317382812,7.499676684064423,1,3.0,0.75,4857.53173828125,1632.798775637988,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3224.732962643262,10
30,0,116,339.2068965517241,327.44827586206895,101.83450317382812,6.389646798289914,1,3.2,0.7837837837837838,6018.98193359375,1073.8550249680302,32.169908772759484,20.106192982974676,256.0,804.247719318987,4945.12690862572,10
39,0,162,380.5054945054945,383.15384615384613,101.83450317382812,12.270811231788558,1,5.0,0.7916666666666666,14528.095703125,2286.3292051982135,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,12241.766497926787,10
47,0,175,391.74285714285713,294.2857142857143,101.83450317382812,7.211737334776448,1,3.0,0.7297297297297297,5756.67578125,1056.3245732625946,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4700.351207987405,10
48,0,176,392.62,350.58,101.83450317382812,8.237278725170151,1,4.2,0.7833333333333333,11919.390625,1948.2222553705797,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9971.16836962942,10
52,0,180,396.3454545454546,251.9090909090909,101.83450317382812,9.075374328909627,1,3.7,0.7543859649122807,9633.54296875,1411.3481640361715,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8222.194804713828,10
56,0,200,413.3125,386.828125,101.83450317382812,10.86605584736442,1,4.300000000000001,0.7123287671232876,11620.98828125,1966.789338496048,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9654.198942753952,10
57,0,204,417.3529411764706,431.5764705882353,101.83450317382812,11.766595673616578,1,5.1000000000000005,0.7575757575757576,14414.24609375,2116.05504541914,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,12298.19104833086,10
66,0,237,444.94871794871796,334.43589743589746,101.83450317382812,7.668338725135895,1,3.2,0.7272727272727273,6559.193359375,1221.977193494211,32.169908772759484,20.106192982974676,256.0,804.247719318987,5337.216165880789,10
70,0,244,450.4166666666667,411.0416666666667,101.83450317382812,10.077327522091958,1,3.7,0.7222222222222222,8983.76171875,1355.5303229670972,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7628.231395782903,10
76,0,258,461.3529411764706,378.05882352941177,101.83450317382812,7.828022406272001,1,3.2,0.775,6258.7607421875,1774.06579189701,32.169908772759484,20.106192982974676,256.0,804.247719318987,4484.69495029049,10
77,0,264,471.1714285714286,396.74285714285713,101.83450317382812,8.15740622874783,1,3.2,0.7142857142857143,6655.255859375,1315.1282620341517,32.169908772759484,20.106192982974676,256.0,804.247719318987,5340.127597340848,10
78,0,267,480.03846153846155,479.8076923076923,101.83450317382812,6.563928005708542,1,3.0,0.71875,4946.353515625,873.8919770321809,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4072.461538592819,10
86,0,292,507.16279069767444,290.0232558139535,101.83450317382812,8.0118240656018,1,3.7,0.9130434782608695,10150.4970703125,1344.4260674208635,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8806.071002891636,10
89,0,302,528.3666666666667,454.23333333333335,101.83450317382812,6.283778480530452,1,3.2,0.8108108108108109,6247.8115234375,1155.1878913114779,32.169908772759484,20.106192982974676,256.0,804.247719318987,5092.623632126022,10
90,0,303,530.5714285714286,185.05714285714285,101.83450317382812,7.29951551864314,1,3.2,0.8,8259.8935546875,1070.9006569173653,32.169908772759484,20.106192982974676,256.0,804.247719318987,7188.992897770135,10
93,0,312,597.3898305084746,297.3728813559322,101.83450317382812,10.123949783694915,1,4.5,0.7534246575342466,10359.736328125,1665.5232352323364,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8694.213092892664,10
14,0,79,290.8,415.45714285714286,101.83450317382812,7.229404604477371,2,3.2,0.7142857142857143,6605.66162109375,1301.046046431642,32.169908772759484,20.106192982974676,256.0,804.247719318987,5304.615574662108,10
15,0,84,300.07142857142856,631.1428571428571,101.83450317382812,6.8611791646256295,2,3.0,0.8387096774193549,5308.0576171875,648.3585323657317,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4659.699084821768,10
20,0,99,316.65625,425.09375,101.83450317382812,7.913644862205995,2,3.2,0.725,6014.8388671875,1381.0057122553699,32.169908772759484,20.106192982974676,256.0,804.247719318987,4633.83315493213,10
23,0,115,331.125,545.65625,101.83450317382812,6.679565778360749,2,3.0,0.7428571428571429,5400.2060546875,1307.0038265092298,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4093.20222817827,10
27,0,127,348.77777777777777,290.037037037037,101.83450317382812,6.895493050733814,2,2.9000000000000004,0.7333333333333333,5135.298828125,760.9251806337852,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4374.373647491215,10
34,0,162,378.73333333333335,607.0,101.83450317382812,7.6547733836839065,2,3.0,0.7352941176470589,5296.5703125,871.6205372688855,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4424.9497752311145,10
40,0,176,393.1034482758621,251.68965517241378,101.83450317382812,10.172942461213616,2,4.2,0.7692307692307693,10896.7216796875,1648.0512261665426,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9248.670453520957,10
42,0,179,392.525,350.075,101.83450317382812,7.560573490211242,2,3.7,0.8478260869565217,9091.1376953125,1595.4774169879965,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7495.660278324503,10
50,0,204,414.0483870967742,386.5806451612903,101.83450317382812,9.91794413437744,2,4.300000000000001,0.835820895522388,12580.91015625,2026.9981096377596,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10553.91204661224,10
55,0,226,437.78,256.82,101.83450317382812,9.604124654370077,2,3.7,0.7272727272727273,9690.984375,1332.6045179273933,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8358.379857072607,10
60,0,235,445.09375,360.15625,101.83450317382812,8.120444842544549,2,3.0,0.7428571428571429,6336.40234375,1365.7747945438605,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4970.6275492061395,10
61,0,236,444.5,434.5,101.83450317382812,6.676183683170241,2,3.2,0.7567567567567568,5709.50732421875,1117.3264710105832,32.169908772759484,20.106192982974676,256.0,804.247719318987,4592.180853208167,10
69,0,252,460.6190476190476,273.26190476190476,101.83450317382812,8.169155832926485,2,3.7,0.8125,9307.857421875,1574.779839909752,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7733.077581965248,10
70,0,254,461.73809523809524,378.1666666666667,101.83450317382812,8.386248737196741,2,3.7,0.7755102040816326,7978.26611328125,1675.220271644066,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6303.045841637184,10
74,0,267,480.5,479.0,101.83450317382812,6.201736729460423,2,2.9000000000000004,0.8214285714285714,6034.18994140625,751.3649072177941,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5282.825034188456,10
75,0,270,482.40625,214.4375,101.83450317382812,7.43429908548188,2,3.2,0.7692307692307693,6635.19873046875,1375.7268794928677,32.169908772759484,20.106192982974676,256.0,804.247719318987,5259.471850975882,10
78,0,282,507.5,290.3076923076923,101.83450317382812,8.55036078468583,2,3.7,0.7962962962962963,10188.4111328125,1239.3161771062296,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8949.09495570627,10
83,0,291,520.8378378378378,468.2432432432432,101.83450317382812,8.047008189489116,2,3.2,0.7209302325581395,7657.0986328125,931.1771560125053,32.169908772759484,20.106192982974676,256.0,804.247719318987,6725.921476799995,10
85,0,296,531.1388888888889,184.72222222222223,101.83450317382812,7.2534005601781555,2,3.7,0.7608695652173914,9188.076171875,1059.9804209562717,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8128.095750918728,10
86,0,297,543.7179487179487,256.0769230769231,101.83450317382812,8.011593394284349,2,3.7,0.75,7020.203125,1220.9479276353522,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5799.255197364648,10
88,0,308,598.4,296.8,101.83450317382812,9.467714325452887,2,4.2,0.7258064516129032,8974.087890625,1227.1522425035946,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7746.935648121405,10
92,0,318,634.2571428571429,322.77142857142854,101.83450317382812,7.033702441112316,2,3.2,0.7142857142857143,6722.2978515625,944.407505686162,32.169908772759484,20.106192982974676,256.0,804.247719318987,5777.890345876338,10
8,0,80,287.037037037037,537.6296296296297,101.83450317382812,6.7992840162103985,3,2.9000000000000004,0.7333333333333333,4634.7958984375,738.6068367723055,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3896.1890616651945,10
10,0,84,295.11538461538464,359.65384615384613,101.83450317382812,6.78927846358518,3,2.9000000000000004,0.7586206896551724,5009.96435546875,810.2737174602225,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4199.6906380085275,10
17,0,111,322.13157894736844,776.4605263157895,101.83450317382812,12.407551837038726,3,4.5,0.7469879518072289,11028.056640625,2893.5144348260947,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8134.542205798905,10
21,0,122,336.4888888888889,326.24444444444447,101.83450317382812,9.13368927823867,3,3.7,0.8,8180.763671875,1562.6666393922642,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6618.097032482736,10
39,0,182,392.125,350.8958333333333,101.83450317382812,8.796772877919327,3,3.2,0.7346938775510204,7455.533203125,1327.9481064695865,32.169908772759484,20.106192982974676,256.0,804.247719318987,6127.5850966554135,10
48,0,202,412.82089552238807,386.5970149253731,101.83450317382812,10.413763365362096,3,4.5,0.7435897435897436,13095.4619140625,2291.230411249213,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10804.231502813287,10
53,0,224,437.875,257.42857142857144,101.83450317382812,9.093143579394132,3,4.5,0.7361111111111112,13415.13671875,2047.7797213168815,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11367.356997433119,10
54,0,229,439.2352941176471,351.20588235294116,101.83450317382812,7.247343387852309,3,3.2,0.868421052631579,6084.8046875,1269.6016522767022,32.169908772759484,20.106192982974676,256.0,804.247719318987,4815.203035223298,10
57,0,235,445.77142857142854,360.42857142857144,101.83450317382812,7.075877029805959,3,3.2,0.7142857142857143,7940.0595703125,1466.4445548499934,32.169908772759484,20.106192982974676,256.0,804.247719318987,6473.615015462507,10
58,0,236,448.2,470.62857142857143,101.83450317382812,8.201119598986963,3,3.2,0.7560975609756098,7255.3291015625,1250.445018209517,32.169908772759484,20.106192982974676,256.0,804.247719318987,6004.884083352983,10
59,0,239,451.2608695652174,411.3695652173913,101.83450317382812,9.95223037497226,3,4.2,0.7166666666666667,11676.53125,1723.132949820254,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9953.398300179746,10
60,0,240,451.0731707317073,391.6829268292683,101.83450317382812,8.232431136369357,3,3.7,0.7551020408163265,8903.4443359375,1533.5228847758844,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7369.921451161616,10
65,0,252,460.23809523809524,378.64285714285717,101.83450317382812,8.56344009608321,3,3.7,0.74,8574.6748046875,1839.9480137228966,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6734.726790964603,10
71,0,272,480.32142857142856,479.0,101.83450317382812,6.507452556531642,3,2.9000000000000004,0.8928571428571429,5579.79736328125,807.7699124463834,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4772.027450834867,10
79,0,297,521.3333333333334,466.28205128205127,101.83450317382812,8.68632865083652,3,3.2,0.7272727272727273,7150.12353515625,1192.837227682583,32.169908772759484,20.106192982974676,256.0,804.247719318987,5957.286307473667,10
80,0,302,528.4285714285714,456.14285714285717,101.83450317382812,7.566578854032889,3,3.2,0.8,7244.61376953125,1310.21551679587,32.169908772759484,20.106192982974676,256.0,804.247719318987,5934.39825273538,10
81,0,303,530.0909090909091,184.75757575757575,101.83450317382812,6.857864319910611,3,3.7,0.7333333333333333,7379.0517578125,995.6284257257357,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6383.423332086764,10
82,0,307,543.6341463414634,255.70731707317074,101.83450317382812,7.909686692154796,3,4.2,0.7192982456140351,8395.1953125,1470.2803179522743,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6924.914994547726,10
1,0,10,154.12820512820514,764.8717948717949,101.83450317382812,8.223981168527978,4,3.7,0.7142857142857143,6994.84033203125,1648.5777811787557,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5346.262550852494,10
11,0,72,286.73846153846154,719.0615384615385,101.83450317382812,11.832780172432196,4,4.5,0.717948717948718,10587.0908203125,1729.689367278479,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8857.401453034021,10
17,0,98,313.1969696969697,424.5,101.83450317382812,10.446481227371157,4,4.5,0.8,11511.947265625,1585.8857414370286,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9926.061524187971,10
19,0,102,316.625,315.0625,101.83450317382812,7.225031919900171,4,3.2,0.7692307692307693,5693.453125,1063.0301534325117,32.169908772759484,20.106192982974676,256.0,804.247719318987,4630.422971567488,10
29,0,141,354.69565217391306,417.0869565217391,101.83450317382812,8.78219019210716,4,3.2,0.7659574468085106,6276.00732421875,1717.6574824820273,32.169908772759484,20.106192982974676,256.0,804.247719318987,4558.349841736723,10
39,0,179,392.09615384615387,293.5,101.83450317382812,9.13348740081615,4,4.2,0.8166666666666667,9543.240234375,1961.5774070033804,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7581.66282737162,10
42,0,183,392.25,414.28125,101.83450317382812,7.394051427729846,4,3.2,0.8157894736842105,6685.7705078125,1521.2178166806698,32.169908772759484,20.106192982974676,256.0,804.247719318987,5164.55269113183,10
48,0,211,420.2291666666667,218.27083333333334,101.83450317382812,9.878211654104355,4,4.2,0.7213114754098361,9768.669921875,1533.553502743729,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8235.116419131271,10
51,0,219,428.40909090909093,372.45454545454544,101.83450317382812,11.030956395983928,4,4.2,0.7571428571428571,13688.169921875,1916.149743201211,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,11772.020178673789,10
54,0,226,438.82758620689657,376.13793103448273,101.83450317382812,7.489927729686597,4,2.9000000000000004,0.7419354838709677,5479.80859375,1487.7515281354135,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3992.0570656145865,10
58,0,235,445.5,360.11538461538464,101.83450317382812,6.348193578750953,4,2.9000000000000004,0.8214285714285714,5070.7607421875,1067.6746113225818,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4003.0861308649182,10
59,0,236,445.3103448275862,438.55172413793105,101.83450317382812,6.258786926641891,4,3.0,0.7575757575757576,5267.025390625,911.0519904573448,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4355.973400167655,10
60,0,238,449.05405405405406,392.86486486486484,101.83450317382812,7.513662414685831,4,3.2,0.7209302325581395,5896.35009765625,1289.729149615392,32.169908772759484,20.106192982974676,256.0,804.247719318987,4606.620948040858,10
65,0,250,459.8421052631579,379.1578947368421,101.83450317382812,8.052459578486433,4,3.2,0.7441860465116279,7471.3798828125,1330.8372124927992,32.169908772759484,20.106192982974676,256.0,804.247719318987,6140.542670319701,10
68,0,258,471.19354838709677,397.16129032258067,101.83450317382812,7.7978302581445895,4,3.0,0.7647058823529411,5602.2490234375,1311.1179386968724,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4291.131084740628,10
71,0,281,501.0,305.1111111111111,101.83450317382812,8.31479419283098,4,3.7,0.7608695652173914,8082.82666015625,1666.7723920452408,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6416.054268111009,10
72,0,282,505.40909090909093,288.8636363636364,101.83450317382812,8.892179847503748,4,3.2,0.723404255319149,7766.931640625,1156.768842959078,32.169908772759484,20.106192982974676,256.0,804.247719318987,6610.162797665922,10
75,0,297,520.2333333333333,468.7,101.83450317382812,6.8367507221156085,4,3.0,0.7352941176470589,7288.88427734375,637.3874642499723,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6651.496813093778,10
76,0,300,523.4074074074074,201.40740740740742,101.83450317382812,7.089781750430562,4,2.9000000000000004,0.7333333333333333,4308.70166015625,745.9782274527242,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3562.7234327035258,10
78,0,310,544.275,256.625,101.83450317382812,8.7536352000324,4,3.2,0.75,6329.69873046875,999.5018850192428,32.169908772759484,20.106192982974676,256.0,804.247719318987,5330.196845449507,10
82,0,332,634.0869565217391,322.60869565217394,101.83450317382812,8.64886029996843,4,3.7,0.82,8954.5439453125,1123.519124679733,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7831.024820632767,10
14,0,70,326.3666666666667,537.1666666666666,100.2064208984375,8.23357705769184,0,3.0,0.7352941176470589,5579.677734375,842.5498704824131,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4737.127863892587,11
25,0,135,459.07142857142856,401.04761904761904,100.2064208984375,7.7742309135002525,0,3.7,0.9333333333333333,8462.046875,1518.8931881880853,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6943.153686811915,11
30,0,169,535.7142857142857,557.1071428571429,100.2064208984375,7.28127470283712,0,2.9000000000000004,0.7666666666666667,4198.80859375,758.115944173187,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3440.692649576813,11
1,0,14,244.5,624.6851851851852,100.2064208984375,10.131245735450445,1,4.300000000000001,0.7424242424242424,10842.5859375,1577.5103456708603,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9265.07559182914,11
7,0,38,291.75,502.25,100.2064208984375,7.480742537458853,1,3.2,0.7380952380952381,7520.455078125,958.8062304425985,32.169908772759484,20.106192982974676,256.0,804.247719318987,6561.6488476824015,11
21,0,129,459.4390243902439,400.7560975609756,100.2064208984375,7.746158392193425,1,3.7,0.72,7268.1357421875,1554.2352941032732,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5713.900448084227,11
10,0,59,317.30555555555554,605.0555555555555,100.2064208984375,8.791248584078545,2,3.2,0.7380952380952381,7871.25,1684.0682077851961,32.169908772759484,20.106192982974676,256.0,804.247719318987,6187.181792214804,11
7,0,51,305.25,559.34375,100.2064208984375,8.044718633569053,3,3.2,0.725,5813.064453125,1071.8249777369201,32.169908772759484,20.106192982974676,256.0,804.247719318987,4741.23947538808,11
18,0,156,527.4230769230769,450.53846153846155,100.2064208984375,9.2242543155108,3,4.2,0.7580645161290323,9920.5947265625,1053.6134095690213,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8866.981316993479,11
11,0,92,422.2368421052632,337.42105263157896,100.2064208984375,8.672587404762027,4,3.2,0.7441860465116279,5393.0478515625,1031.4203295620391,32.169908772759484,20.106192982974676,256.0,804.247719318987,4361.627522000461,11
16,0,132,536.5,558.7741935483871,100.2064208984375,9.91803086259393,4,4.300000000000001,0.7323943661971831,10763.0673828125,1230.840604617726,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9532.226778194774,11
12,0,111,401.5897435897436,469.0,167.91018676757812,7.942713772041923,0,3.2,0.7674418604651163,11002.5322265625,1493.771637908183,32.169908772759484,20.106192982974676,256.0,804.247719318987,9508.760588654317,12
22,0,138,431.2903225806452,274.7096774193548,167.91018676757812,6.385467371178643,0,3.0,0.7142857142857143,9253.064453125,1118.7564046178013,28.274333882308138,18.84955592153876,240.0,753.9822368615504,8134.308048507199,12
26,0,159,449.2857142857143,541.1428571428571,167.91018676757812,8.086175117367715,0,3.2,0.8,10270.1015625,2112.3460270089563,32.169908772759484,20.106192982974676,256.0,804.247719318987,8157.755535491044,12
42,0,221,495.3333333333333,544.1944444444445,167.91018676757812,8.747815514977463,0,3.2,0.7380952380952381,9648.4921875,2389.9668598067947,32.169908772759484,20.106192982974676,256.0,804.247719318987,7258.525327693205,12
44,0,226,499.6,497.58181818181816,167.91018676757812,9.665841859114064,0,4.0,0.7333333333333333,13362.5732421875,2827.123633188661,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,10535.449608998839,12
48,0,236,505.1,468.53333333333336,167.91018676757812,6.647196520069718,0,3.0,0.7878787878787878,7070.1484375,2293.497494979296,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4776.650942520704,12
55,0,256,522.1538461538462,396.38461538461536,167.91018676757812,7.82600023646442,0,3.2,0.8536585365853658,10246.73828125,2609.6525240414776,32.169908772759484,20.106192982974676,256.0,804.247719318987,7637.085757208522,12
61,0,274,536.6333333333333,571.3666666666667,167.91018676757812,7.1499115785967735,0,3.2,0.717948717948718,8430.72265625,2219.8425513728434,32.169908772759484,20.106192982974676,256.0,804.247719318987,6210.880104877157,12
71,0,317,587.8181818181819,436.5151515151515,167.91018676757812,10.729159025512825,0,4.5,0.7532467532467533,16362.447265625,3957.428674476687,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,12405.018591148313,12
78,0,340,610.2333333333333,604.2666666666667,167.91018676757812,6.735925743472175,0,3.0,0.84375,9516.849609375,1730.6318147694692,28.274333882308138,18.84955592153876,240.0,753.9822368615504,7786.217794605531,12
85,0,372,648.0526315789474,485.19736842105266,167.91018676757812,10.81949412113572,0,5.0,0.7640449438202247,18295.13671875,4401.077368897386,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,13894.059349852614,12
3,0,24,189.1851851851852,176.03703703703704,167.91018676757812,6.287890829725116,1,3.0,0.8064516129032258,7390.8935546875,2300.9330435507,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5089.9605111368,12
6,0,47,341.05882352941177,314.52941176470586,167.91018676757812,7.858651356960029,1,3.2,0.7317073170731707,10740.18359375,1458.678390432382,32.169908772759484,20.106192982974676,256.0,804.247719318987,9281.505203317618,12
9,0,83,387.1034482758621,379.6896551724138,167.91018676757812,6.401324110949785,1,2.9000000000000004,0.7419354838709677,9193.986328125,1583.3950377069414,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7610.591290418059,12
12,0,95,401.1463414634146,469.1219512195122,167.91018676757812,8.37890354441059,1,3.7,0.8297872340425532,14124.47265625,1676.3891317765228,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,12448.083524473477,12
17,0,106,417.17241379310343,443.58620689655174,167.91018676757812,6.671131617498633,1,3.0,0.7575757575757576,8263.14453125,1448.7189111737534,28.274333882308138,18.84955592153876,240.0,753.9822368615504,6814.425620076247,12
24,0,125,431.11538461538464,274.5,167.91018676757812,6.348193578750953,1,2.9000000000000004,0.8214285714285714,8085.708984375,995.539846655447,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7090.169137719553,12
35,0,179,478.6296296296296,383.0,167.91018676757812,7.225515918811079,1,2.9000000000000004,0.7333333333333333,6805.884765625,1442.0953363645822,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5363.789429260418,12
44,0,213,498.3333333333333,498.3529411764706,167.91018676757812,9.287932899782115,1,4.0,0.8181818181818182,12335.9619140625,2708.4298724657856,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9627.532041596714,12
58,0,265,534.1935483870968,574.7096774193549,167.91018676757812,6.8066747319623895,1,3.2,0.7435897435897436,9023.37890625,2215.777563633863,32.169908772759484,20.106192982974676,256.0,804.247719318987,6807.601342616137,12
60,0,283,551.9761904761905,414.23809523809524,167.91018676757812,8.779837972846114,1,3.2,0.717391304347826,9594.5302734375,1602.7808234575205,32.169908772759484,20.106192982974676,256.0,804.247719318987,7991.7494499799795,12
62,0,298,570.4642857142857,528.6428571428571,167.91018676757812,9.30144780085053,1,3.7,0.7413793103448276,11190.78125,2634.3598201777786,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8556.421429822221,12
73,0,337,611.780487804878,389.2926829268293,167.91018676757812,7.657277011777235,1,3.2,0.7333333333333333,11472.1142578125,2017.7984363194555,32.169908772759484,20.106192982974676,256.0,804.247719318987,9454.315821493044,12
82,0,373,647.3,431.5,167.91018676757812,6.683692120280662,1,3.2,0.7631578947368421,10259.1328125,2285.9779963503825,32.169908772759484,20.106192982974676,256.0,804.247719318987,7973.154816149618,12
9,0,80,401.0625,469.125,167.91018676757812,6.927404958716885,2,3.0,0.8484848484848485,8868.068359375,1274.8903523733607,28.274333882308138,18.84955592153876,240.0,753.9822368615504,7593.178007001639,12
