,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
175,0,584,749.560975609756,1133.3902439024391,91.58145141601562,7.856883638824959,3,3.7,0.7916666666666666,7471.43408203125,1730.4266156768426,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5741.007466354407,9
184,0,614,761.15625,435.71875,91.58145141601562,7.233729249900941,3,3.0,0.7428571428571429,5212.6611328125,1220.5821066785138,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3992.079026133986,9
186,0,617,764.811320754717,1083.132075471698,91.58145141601562,9.890607331409523,3,3.7,0.7192982456140351,9871.5595703125,1750.4464275069768,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8121.113142805523,9
187,0,619,765.1351351351351,397.9189189189189,91.58145141601562,8.111035797892198,3,3.2,0.7209302325581395,5549.1298828125,1312.910164869565,32.169908772759484,20.106192982974676,256.0,804.247719318987,4236.219717942935,9
189,0,624,765.2,985.5,91.58145141601562,6.641132748731743,3,3.0,0.7878787878787878,5229.65625,1422.5116704530083,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3807.1445795469917,9
196,0,665,786.1,1111.6666666666667,91.58145141601562,7.612854625930773,3,2.9000000000000004,0.71875,4088.504150390625,960.1773108513953,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3128.3268395392297,9
204,0,722,816.0515463917526,1020.0618556701031,91.58145141601562,12.739875582226317,3,5.7,0.8,15451.134765625,2442.294393252814,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,13008.840372372186,9
207,0,736,823.1612903225806,655.1935483870968,91.58145141601562,7.66887085886389,3,3.2,0.7435897435897436,5483.6796875,1333.9413412231952,32.169908772759484,20.106192982974676,256.0,804.247719318987,4149.738346276805,9
211,0,761,839.2291666666666,1062.125,91.58145141601562,8.350531772387043,3,3.7,0.9375,8823.9833984375,1664.984254532028,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7158.999143905472,9
228,0,823,891.0714285714286,1018.0714285714286,91.58145141601562,6.955082013900136,3,3.0,0.8387096774193549,4351.1552734375,1042.321980202105,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3308.833293235395,9
232,0,846,908.5,995.0882352941177,91.58145141601562,8.484174309958924,3,3.2,0.7317073170731707,5659.4892578125,1600.1232890876854,32.169908772759484,20.106192982974676,256.0,804.247719318987,4059.3659687248146,9
244,0,894,941.5492957746479,1019.5633802816901,91.58145141601562,11.986800139607832,3,4.5,0.75,12484.375,2198.4231273899786,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10285.951872610021,9
255,0,953,1017.1190476190476,476.6190476190476,91.58145141601562,9.11894675977717,3,3.7,0.74,6605.6181640625,2226.1445579852443,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4379.473606077256,9
280,0,1037,1266.1142857142856,850.0857142857143,91.58145141601562,7.364305039217713,3,3.2,0.8461538461538461,5732.3388671875,977.5349403228611,32.169908772759484,20.106192982974676,256.0,804.247719318987,4754.803926864639,9
2,0,12,217.04444444444445,170.33333333333334,91.58145141601562,8.275517128497286,4,3.7,0.875,7068.47607421875,1267.6160857267678,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5800.859988491982,9
6,0,42,401.47169811320754,1220.0377358490566,91.58145141601562,9.30224501802906,4,4.0,0.8214285714285714,7936.73583984375,1530.9018549730536,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6405.833984870696,9
8,0,54,427.1794871794872,350.53846153846155,91.58145141601562,7.971337602085059,4,3.2,0.7674418604651163,5452.390625,1331.0213939005043,32.169908772759484,20.106192982974676,256.0,804.247719318987,4121.369231099496,9
9,0,56,432.29787234042556,434.70212765957444,91.58145141601562,8.591236569246941,4,3.7,0.7358490566037735,6853.6435546875,1261.1613022070378,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5592.482252480462,9
25,0,147,524.0377358490566,429.1698113207547,91.58145141601562,10.197037439874508,4,4.300000000000001,0.7538461538461538,9529.392578125,1819.1730128163472,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7710.219565308653,9
26,0,148,522.2857142857143,459.4642857142857,91.58145141601562,6.854305405395956,4,3.0,0.7272727272727273,4296.96142578125,1104.9745559854928,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3191.9868697957572,9
29,0,163,538.2857142857143,299.65714285714284,91.58145141601562,7.380206278580818,4,3.2,0.7560975609756098,6868.9970703125,950.7570911783259,32.169908772759484,20.106192982974676,256.0,804.247719318987,5918.239979134174,9
30,0,165,539.1578947368421,547.1315789473684,91.58145141601562,7.179370571582026,4,3.2,0.875,5951.29052734375,1224.2563336999156,32.169908772759484,20.106192982974676,256.0,804.247719318987,4727.034193643834,9
52,0,247,593.8450704225352,1324.605633802817,91.58145141601562,10.69301080759618,4,4.5,0.7283950617283951,9378.474609375,2008.8136931798654,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7369.660916195135,9
55,0,256,597.8333333333334,496.1666666666667,91.58145141601562,12.235980090464157,4,4.5,0.7926829268292683,12876.21875,1673.5058819982223,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11202.712868001778,9
57,0,258,599.6078431372549,413.1372549019608,91.58145141601562,9.040082871400337,4,4.0,0.7543859649122807,8499.8740234375,1686.8611381368246,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6813.012885300675,9
58,0,261,601.1964285714286,628.25,91.58145141601562,9.844892909943345,4,4.300000000000001,0.828125,9113.681640625,1975.5137781733647,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7138.167862451635,9
60,0,265,601.8125,469.03125,91.58145141601562,7.354935222078595,4,3.2,0.725,6497.5390625,1263.2404067423195,32.169908772759484,20.106192982974676,256.0,804.247719318987,5234.2986557576805,9
66,0,285,609.952380952381,1152.0714285714287,91.58145141601562,7.7742309135002525,4,3.7,0.74,7210.810546875,1432.00234179385,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5778.80820508115,9
69,0,301,618.0434782608696,355.32608695652175,91.58145141601562,8.762096232095987,4,4.0,0.8269230769230769,7608.7470703125,2188.4759155651554,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5420.271154747345,9
72,0,308,618.1851851851852,1054.6666666666667,91.58145141601562,6.290428875532769,4,2.9000000000000004,0.7333333333333333,4033.59228515625,939.6041796077043,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3093.9881055485457,9
79,0,341,634.3055555555555,567.6666666666666,91.58145141601562,8.09939846954875,4,3.2,0.7804878048780488,5668.14453125,1540.6309414217249,32.169908772759484,20.106192982974676,256.0,804.247719318987,4127.513589828275,9
81,0,344,638.2424242424242,503.6666666666667,91.58145141601562,7.3776746769221155,4,3.2,0.75,5773.0615234375,1399.8549332248513,32.169908772759484,20.106192982974676,256.0,804.247719318987,4373.206590212649,9
84,0,355,643.5,630.05,91.58145141601562,8.609815719753538,4,4.0,0.7450980392156863,6489.9794921875,1684.4439326410647,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,4805.535559546435,9
94,0,406,671.0540540540541,997.6486486486486,91.58145141601562,8.173118902187262,4,3.2,0.7209302325581395,4376.07568359375,1358.4694767746842,32.169908772759484,20.106192982974676,256.0,804.247719318987,3017.606206819066,9
95,0,407,673.3863636363636,397.45454545454544,91.58145141601562,8.248955324134968,4,4.0,0.8235294117647058,8127.0888671875,1560.6820282798726,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6566.406838907627,9
98,0,416,680.2923076923076,459.0,91.58145141601562,11.931313089680206,4,4.5,0.717948717948718,10591.5791015625,2103.4725538456114,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8488.106547716889,9
102,0,422,680.9230769230769,1085.2307692307693,91.58145141601562,7.690007368954911,4,3.2,0.7272727272727273,6834.1630859375,1256.979821857065,32.169908772759484,20.106192982974676,256.0,804.247719318987,5577.183264080435,9
105,0,426,683.5227272727273,686.2272727272727,91.58145141601562,9.04489486913842,4,3.7,0.7450980392156863,6048.82861328125,1933.7669426877983,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4115.061670593452,9
110,0,438,687.6060606060606,1002.3333333333334,91.58145141601562,7.3690812413559845,4,3.0,0.7714285714285715,5134.79296875,1134.2915573448408,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4000.501411405159,9
113,0,449,692.4426229508197,1250.5901639344263,91.58145141601562,10.870968930923773,4,4.300000000000001,0.7183098591549296,9134.328125,2063.4942757748067,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7070.833849225193,9
114,0,452,696.1842105263158,607.3421052631579,91.58145141601562,8.455165511119928,4,3.2,0.7441860465116279,6739.375,1404.50907454337,32.169908772759484,20.106192982974676,256.0,804.247719318987,5334.86592545663,9
115,0,453,694.5185185185185,972.2222222222222,91.58145141601562,7.101264138859067,4,2.9000000000000004,0.7931034482758621,3914.4921875,908.9127350598574,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3005.5794524401426,9
117,0,457,698.4324324324324,1007.5675675675676,91.58145141601562,8.371608135091007,4,3.2,0.7209302325581395,7417.20947265625,1253.0463598105125,32.169908772759484,20.106192982974676,256.0,804.247719318987,6164.1631128457375,9
119,0,460,701.8333333333334,564.7361111111111,91.58145141601562,10.146170151835193,4,4.5,0.7195121951219512,9601.33203125,2322.4187635408016,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7278.913267709198,9
120,0,461,699.5526315789474,638.078947368421,91.58145141601562,7.222919659198665,4,3.2,0.8292682926829268,6491.04833984375,1737.6303071337752,32.169908772759484,20.106192982974676,256.0,804.247719318987,4753.418032709975,9
122,0,469,708.42,441.18,91.58145141601562,10.141728530289082,4,3.7,0.7592592592592593,7633.6708984375,1348.7934165989282,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6284.877481838572,9
123,0,470,707.625,636.0,91.58145141601562,8.15064455564468,4,3.2,0.725,5021.537109375,1847.7907279259525,32.169908772759484,20.106192982974676,256.0,804.247719318987,3173.7463814490475,9
128,0,482,713.1960784313726,1292.5686274509803,91.58145141601562,10.027272880376918,4,3.7,0.7142857142857143,6864.416015625,1389.369066854124,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5475.046948770876,9
129,0,488,717.2413793103449,484.41379310344826,91.58145141601562,7.170961807669795,4,3.2,0.7837837837837838,5316.06640625,1967.7188385003246,32.169908772759484,20.106192982974676,256.0,804.247719318987,3348.3475677496754,9
134,0,501,724.7631578947369,1062.2368421052631,91.58145141601562,7.30976700854276,4,3.2,0.7441860465116279,7986.5771484375,1494.0573452450335,32.169908772759484,20.106192982974676,256.0,804.247719318987,6492.5198031924665,9
137,0,508,727.4827586206897,1070.4827586206898,91.58145141601562,6.947398763841671,4,2.9000000000000004,0.8,4504.85791015625,1531.8435393972322,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2973.0143707590178,9
138,0,512,729.3846153846154,1078.6666666666667,91.58145141601562,7.870870815229292,4,3.2,0.7272727272727273,7880.9736328125,1990.1671122722328,32.169908772759484,20.106192982974676,256.0,804.247719318987,5890.806520540267,9
143,0,529,738.1851851851852,427.037037037037,91.58145141601562,6.287890829725116,4,3.0,0.8064516129032258,4418.396484375,1379.0567687335424,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3039.3397156414576,9
145,0,535,741.2352941176471,972.1764705882352,91.58145141601562,7.027936858934772,4,3.2,0.868421052631579,5883.77734375,1887.8377765586192,32.169908772759484,20.106192982974676,256.0,804.247719318987,3995.939567191381,9
147,0,550,748.1875,1348.3125,91.58145141601562,8.712445127152655,4,3.7,0.7884615384615384,6712.6259765625,1299.3134122900665,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5413.3125642724335,9
150,0,553,748.5357142857143,967.1785714285714,91.58145141601562,6.643336707470378,4,3.0,0.7272727272727273,4707.0478515625,1528.9892311033327,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3178.0586204591673,9
151,0,554,749.5526315789474,1133.6052631578948,91.58145141601562,7.388373662301598,4,3.2,0.7441860465116279,6604.9599609375,1334.7813209127635,32.169908772759484,20.106192982974676,256.0,804.247719318987,5270.1786400247365,9
152,0,559,752.0666666666667,515.1666666666666,91.58145141601562,7.423948774605715,4,3.0,0.7878787878787878,5057.994140625,1388.5710720526986,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3669.4230685723014,9
154,0,561,752.7450980392157,1037.686274509804,91.58145141601562,9.068110303327725,4,4.2,0.7142857142857143,8739.30078125,1822.5874665775336,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6916.713314672466,9
158,0,579,758.1666666666666,752.5,91.58145141601562,9.505096818517961,4,3.2,0.7346938775510204,7528.2998046875,1379.6658315111417,32.169908772759484,20.106192982974676,256.0,804.247719318987,6148.633973176358,9
160,0,587,763.939393939394,1082.1363636363637,91.58145141601562,11.357206338893523,4,4.300000000000001,0.7162162162162162,12039.65234375,2193.6358562838286,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9846.016487466171,9
161,0,588,764.1071428571429,398.7142857142857,91.58145141601562,7.063562962764291,4,3.2,0.7567567567567568,4746.2099609375,1394.954553894233,32.169908772759484,20.106192982974676,256.0,804.247719318987,3351.255407043267,9
164,0,591,764.7045454545455,1390.4772727272727,91.58145141601562,8.61653791848969,4,3.2,0.7608695652173914,4432.96533203125,1230.4820773409447,32.169908772759484,20.106192982974676,256.0,804.247719318987,3202.4832546903053,9
169,0,613,775.1764705882352,1186.894117647059,91.58145141601562,11.126149630176245,4,5.0,0.7659574468085106,12788.193359375,2530.866307376884,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,10257.327051998116,9
177,0,641,786.5,645.2142857142857,91.58145141601562,6.0,4,3.0,0.78125,4669.12841796875,990.2539238592144,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3678.8744941095356,9
189,0,726,829.3125,474.0625,91.58145141601562,7.725460410184681,4,3.0,0.7941176470588235,5122.0439453125,1224.679625159246,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3897.364320153254,9
193,0,738,837.2666666666667,483.2,91.58145141601562,7.584680282667139,4,3.0,0.7352941176470589,4382.6328125,1006.0301239099354,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3376.6026885900646,9
194,0,741,840.3230769230769,1065.876923076923,91.58145141601562,11.952889678356327,4,4.300000000000001,0.726027397260274,9706.55078125,1831.6836857930757,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7874.867095456924,9
197,0,753,851.3076923076923,685.3076923076923,91.58145141601562,9.464947752450826,4,4.2,0.7868852459016393,9605.197265625,1890.5044775510905,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7714.6927880739095,9
202,0,767,861.2156862745098,1169.4117647058824,91.58145141601562,9.542860923570194,4,4.2,0.7704918032786885,8949.3447265625,2016.215346230194,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6933.129380332306,9
210,0,805,891.1162790697674,1153.0697674418604,91.58145141601562,8.798492572826648,4,4.0,0.803921568627451,8829.4375,1679.7081745399628,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7149.729325460037,9
225,0,874,942.3692307692307,1020.2615384615384,91.58145141601562,11.315884837537011,4,4.5,0.7402597402597403,12087.5859375,2411.1238606239203,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9676.46207687608,9
234,0,918,989.6428571428571,713.3214285714286,91.58145141601562,6.829676170563099,4,3.0,0.7272727272727273,4286.6357421875,817.5143047199235,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3469.1214374675765,9
