,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1329,0.4788347,0.82017106,1.0,0.7683157,0.23971094,0.0,0.0,0.34670353,0.45664778,0.22886491,0.03692145,0.13551496,0.35676938,0.4226747,0.33870596,0.38026956
1330,0.1039035,0.2709687,0.7291162,1.0,0.9695815,0.8762584,0.7441829,0.43720457,0.15046953,0.19090918,0.35848665,0.21213035,0.0,0.0,0.2507021,0.44752225
1331,0.39429605,0.65945005,0.65462166,0.23602982,0.0,0.0,0.432323,1.0,0.9501239,0.4254484,0.029612364,0.07658275,0.38845882,0.662286,0.73291534,0.57446784
1332,0.4152587,1.0,0.9383675,0.30194202,0.0,0.0,0.4521298,0.6261024,0.4343513,0.3537373,0.5003012,0.56396925,0.45893136,0.41484174,0.52017903,0.6254426
1333,0.64940286,0.570506,0.5341913,0.6418301,0.62610006,0.3070593,0.0,0.0,0.20077322,0.3128582,0.1546996,0.0,0.0,0.18269329,0.62447315,1.0
1334,0.37457788,0.29987425,0.021897225,0.0,0.0,0.19758102,0.22223336,0.12517595,0.3173877,0.76717865,1.0,0.7838656,0.40383425,0.21226895,0.22209191,0.27509093
1335,1.0,0.79711705,0.5356028,0.46654075,0.4354868,0.20087156,0.0,0.0,0.07207971,0.48960286,0.66112053,0.56464285,0.4482592,0.42449197,0.3772117,0.25437075
1336,0.0,0.81938666,0.84321374,0.16087422,0.028740609,0.5748362,0.8934392,0.7376391,0.6197805,0.6037793,0.37710688,0.20877744,0.5561352,1.0,0.7876082,0.19954869
1337,0.17037311,0.52819204,0.9117445,1.0,0.6926035,0.33283955,0.27489677,0.4278296,0.474256,0.36230338,0.32258546,0.4669606,0.5844155,0.4180989,0.066052504,0.0
1338,0.07910703,0.0,0.17799358,0.6549859,1.0,0.8737609,0.48362002,0.310112,0.50645864,0.72578865,0.6022658,0.27476642,0.17249823,0.34061927,0.41827264,0.32587564
1339,0.0,0.0,0.19473495,0.45590872,0.49710825,0.3157608,0.2548192,0.5722313,0.9904523,1.0,0.56711936,0.17027056,0.11409444,0.19532038,0.14544015,0.031803157
1340,0.8833334,0.12063331,0.0,0.0,0.18508492,0.6847581,1.0,0.81731284,0.15667725,0.0,0.0,0.18387903,0.3272281,0.19024003,0.2787664,0.53410786
1341,0.48931298,0.18941952,0.0,0.24168888,0.58951604,0.6605913,0.46641207,0.24124062,0.19731773,0.435514,0.8152684,1.0,0.8600785,0.65354174,0.5900032,0.51150703
1342,0.012633105,0.4279665,0.72442836,0.6486959,0.41401452,0.3469302,0.49341232,0.64991045,0.57718444,0.2583742,0.070455275,0.39736795,0.95658433,1.0,0.36480075,0.0
1343,0.38721797,0.0,0.0,0.0,0.16126597,0.21511458,0.016035464,0.0,0.0,0.0,0.0,0.0,0.5504005,1.0,0.8086398,0.11259237
1344,0.8208264,1.0,0.60340035,0.094601765,0.0,0.12959765,0.054923154,0.0,0.0,6.32736e-05,0.31654155,0.44704276,0.549704,0.6223309,0.40142164,0.0
1345,0.8636905,0.9813415,0.64050204,0.122962736,0.024809424,0.38138568,0.6566201,0.59642774,0.4268887,0.24745534,0.0,0.0,0.104746886,0.7365143,1.0,0.5639296
1346,0.25522837,0.13473403,0.081456035,0.45689297,0.9790534,1.0,0.44064626,0.0,0.0,0.1469341,0.28157112,0.09874684,0.0,0.0013331053,0.33365455,0.6785576
1347,0.1899545,0.87027717,1.0,0.36830327,0.0,0.0,0.0,0.4818482,0.4765183,0.214634,0.07795547,0.10549521,0.17766105,0.20705853,0.15502165,0.14403369
1348,0.0,0.3522764,0.85983354,1.0,0.75507385,0.50833267,0.48859385,0.54168034,0.42785883,0.1624926,0.020187797,0.20625933,0.5762198,0.8091692,0.8109781,0.7405672
1349,1.0,0.33901155,0.20227218,0.27588427,0.04899303,0.0,0.0,0.0,0.05366457,0.15007856,0.44368663,0.74641824,0.83793324,0.8352771,0.7761538,0.49663442
1350,0.11564536,0.0,0.16298805,0.33986244,0.31498346,0.25576907,0.3603061,0.4933831,0.495494,0.5366051,0.78523964,1.0,0.85039824,0.4634085,0.30333313,0.5511385
1351,0.0,0.0,0.29350206,0.22350729,0.06278467,0.250896,0.40704873,0.10269257,0.0,0.0,0.0,0.44684342,1.0,0.64276713,0.07293946,0.5224575
1352,0.0,0.0,0.45706916,0.9461176,1.0,0.67451346,0.39629567,0.35117802,0.28526333,0.022918547,0.0,0.0,0.121384315,0.1722591,0.17305449,0.33216247
1353,0.0,0.0,0.5987752,1.0,0.7217274,0.19283438,0.0,0.060073394,0.12721045,0.030693684,0.0,0.055625867,0.36234897,0.61954737,0.5746944,0.24005388
1354,0.28296566,0.28579655,0.16286331,0.21065055,0.55509704,0.9805844,1.0,0.4829542,0.07371208,0.3424735,0.82146,0.6960736,0.1325871,0.0,0.45286492,0.755112
1355,0.0,0.4392015,0.62810487,0.19894625,0.013299769,0.23229799,0.40832528,0.31960714,0.23578961,0.4378226,0.79681176,1.0,0.97639096,0.85435176,0.7241077,0.68673706
1356,0.5123666,0.0,0.0,0.47434843,1.0,0.63605195,0.0,0.0,0.13179801,0.92774576,0.96065444,0.21073386,0.0,0.0,0.0,0.0
1357,0.5654474,0.6130793,0.044568922,0.0,0.0,0.10755409,1.0,0.96703696,0.21123801,0.0,0.109705575,0.52054095,0.53435695,0.40398344,0.49623674,0.79426736
1358,1.0,0.4300891,0.053441286,0.19504829,0.40731356,0.5478119,0.8050999,0.8040062,0.30486473,0.0,0.31618252,0.7225098,0.77230173,0.515374,0.1463464,0.089717396
1359,0.082294956,0.61365235,0.96570885,0.8108793,0.50313944,0.39199227,0.4730788,0.6289417,0.84637016,1.0,0.7878348,0.35344526,0.32132584,0.5874421,0.31326225,0.0
1360,0.091768555,0.0,0.088010795,0.5353825,0.7948822,0.44911963,0.03984287,0.15459126,0.43731043,0.4702904,0.60281974,0.97462326,1.0,0.5565373,0.32529384,0.5364655
1361,0.4287115,0.5825552,0.43892378,0.42170164,0.55423474,0.5523373,0.47547734,0.6311053,0.96939504,1.0,0.46942708,0.0,0.04037824,0.50987285,0.55767477,0.32313848
1362,0.24664955,0.27984053,0.7899877,1.0,0.45215544,0.0,0.22552328,0.8453293,0.78975207,0.21158752,0.029046575,0.40214998,0.66252035,0.46978566,0.13823155,0.0
1363,0.875517,0.591819,0.0,0.0,0.0,0.0,0.0,0.0,0.45091552,0.46606454,0.22921607,0.5245391,1.0,0.93334955,0.57700545,0.77538806
1364,0.48247015,0.25873813,0.2798096,0.6701475,1.0,0.8270964,0.5429507,0.6511981,0.8414015,0.66605663,0.2571856,0.0,0.0,0.0,0.5018183,0.95798385
1365,0.20176041,0.32700744,0.50850576,0.6965549,0.79022765,0.74618936,0.4922176,0.033199452,0.0,0.0,0.31867456,0.44572923,0.16438772,0.109307505,0.5967267,1.0
1366,0.21697354,0.54536426,0.9461365,1.0,0.7336888,0.53940636,0.4748243,0.31485125,0.22053328,0.52377164,0.9135223,0.7185325,0.09764866,0.0,0.6050871,0.9400736
1367,0.0,0.32353556,0.57261807,0.2453118,0.17204766,0.6538357,0.88468874,0.60902625,0.448935,0.58037513,0.55986387,0.2866056,0.20549922,0.58326495,1.0,0.90074956
1368,0.047004383,0.0732736,0.07156726,0.34346396,0.7500873,0.8109499,0.41695708,0.0,0.023391133,0.48601538,0.93722,1.0,0.7707637,0.57490975,0.57474524,0.7423421
1369,0.5037465,0.9225206,0.93163484,0.5967524,0.36821333,0.4562844,0.6039139,0.4357412,0.0,0.0,0.2005494,0.9157815,1.0,0.3431722,0.0,0.033931088
1370,0.0,0.0,0.03956088,0.17617756,0.38499266,0.6415247,0.758309,0.5823034,0.21256779,0.0,0.10449792,0.6120666,1.0,0.777403,0.15278956,0.0
1371,0.60102385,0.0,0.0,0.06630828,0.42741698,0.71473646,0.9306862,0.9774348,0.94724816,1.0,0.9502953,0.5828432,0.13147298,0.011993959,0.35374776,0.9161716
1372,0.16907975,0.43494114,0.62423253,0.4522955,0.26366314,0.43870553,0.82470393,1.0,0.7779088,0.32071164,0.0,0.0,0.24259457,0.3992659,0.21772607,0.016291609
1373,0.32573152,0.5892261,0.98107946,0.8955557,0.3295794,0.025063306,0.28744084,0.51784337,0.33776402,0.24219462,0.55316806,0.6842426,0.21294466,0.0,0.1780305,1.0
1374,0.41117823,0.6631128,0.94466054,0.75362396,0.2763404,0.13871256,0.44455025,0.7117851,0.66001356,0.43621957,0.18754822,0.0,0.09332544,0.5345007,0.9555057,1.0
1375,0.0,0.09580262,0.18981731,0.16468108,0.07875227,0.039599203,0.09755294,0.2657665,0.4486454,0.43937463,0.22807707,0.16971476,0.5259159,0.97710055,1.0,0.6393831
1376,0.6114673,0.58903164,0.3512033,0.19669372,0.2958165,0.4588547,0.46370998,0.29572114,0.03708141,0.0,0.0,0.19097002,0.715506,1.0,0.762178,0.1671127
1377,0.52812463,0.9398264,0.88368154,0.537626,0.19700718,0.1580143,0.48014542,0.7424484,0.6604344,0.65035295,0.9730652,1.0,0.3162368,0.0,0.0,0.1903093
1378,0.68803525,0.849734,0.9922789,1.0,0.99740756,0.92570955,0.5053121,0.0,0.06365876,0.4982033,0.48933917,0.16922438,0.37484118,0.96736676,0.9502119,0.14606057
1379,0.3491438,0.7258857,0.8941224,0.44701722,0.0,0.0,0.20451926,0.50494367,0.20464799,0.0,0.1637248,0.6316598,0.5515737,0.14627133,0.2555244,1.0
1380,0.23976924,0.0,0.1763643,0.47979188,0.5316197,0.40071312,0.34056294,0.3443624,0.33490494,0.47447702,0.8201871,1.0,0.7224858,0.27305347,0.07210678,0.10123633
1381,0.7670488,0.5734734,0.017824536,0.0,0.0,0.5021718,0.9112602,0.92662084,0.5717291,0.32389125,0.57912225,1.0,0.958454,0.5112929,0.26228485,0.43593115
1382,0.39153612,1.0,0.9596321,0.42038694,0.06806438,0.15110545,0.3199404,0.272832,0.13606966,0.2152527,0.50159633,0.5823184,0.2747373,0.0,0.047111556,0.06586221
1383,0.26922315,0.42616257,0.66018736,0.87682384,1.0,0.98127455,0.7495896,0.32093656,0.0,0.090940826,0.3892253,0.43599278,0.22027077,0.112362124,0.21882509,0.29701543
1384,0.6676239,0.8171615,0.9643958,1.0,0.88118374,0.7881123,0.7901589,0.70996535,0.4594646,0.23736052,0.30176392,0.6034649,0.7180317,0.35493988,0.0,0.0
1385,0.4585086,0.65018404,0.82631695,0.8462125,0.7600453,0.748908,0.66337496,0.25724667,0.0,0.0,0.14370044,0.2453161,0.362253,0.75111574,1.0,0.7321986
1386,0.36518747,0.26366994,0.15703759,0.4442175,0.93774974,1.0,0.49676406,0.016268298,0.0,0.0,0.0,0.025510708,0.48270172,0.7421964,0.7444291,0.9189139
1387,0.082689,0.2584061,0.598639,0.65246296,0.45253462,0.23101974,0.0,0.0,0.0,0.0,0.29940528,0.6865084,1.0,0.9660258,0.58342934,0.25033674
1388,0.2907924,1.0,0.9524228,0.25485203,0.0,0.2753616,0.7317103,0.6272151,0.158075,0.0,0.0,0.0,0.0,0.109611206,0.46526048,0.51959777
1389,0.31780207,0.12211384,0.28609055,0.75805116,0.972203,0.74213535,0.55334044,0.6697305,0.6796645,0.36190027,0.23694175,0.65057963,1.0,0.63523746,0.0,0.008475607
1390,0.8973891,0.5010045,0.037427597,0.0,0.0,0.0,0.35024926,0.8640912,1.0,0.7140378,0.4581235,0.4828821,0.53003234,0.3730683,0.2109655,0.2846066
1391,0.054447573,0.65002626,1.0,0.95026,0.7626223,0.54211974,0.18384485,0.0,0.0,0.06434666,0.49538773,0.60162544,0.33105317,0.0021592262,0.0,0.16003804
1392,0.0,0.564838,1.0,0.7712216,0.26125407,0.14784206,0.4073671,0.43719983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055050697
1393,0.0,0.23007083,0.5417672,0.49788976,0.31577313,0.3038761,0.2767658,0.0,0.0,0.0,0.6128962,1.0,0.98417497,0.81084317,0.5521675,0.087720476
1394,0.1919419,0.14127277,0.0565875,0.25891745,0.70310396,1.0,0.88929313,0.48296064,0.1121881,0.0,0.0,0.0,0.0,0.0,0.11612439,0.018564872
1395,0.7989924,0.45179263,0.32816944,0.4674149,0.7848177,0.9286812,0.60139054,0.06120385,0.0,0.36567205,0.8283172,0.83451986,0.6206155,0.6542868,0.88848275,1.0
1396,0.0,0.0,0.0,0.46564656,0.7145713,0.5765645,0.48951712,0.49425048,0.19122526,0.0,0.0,0.6008902,1.0,0.7299213,0.3993817,0.5117046
1397,0.44397527,0.81099445,1.0,0.74360543,0.18454453,0.0,0.0,0.0,0.0,0.037267435,0.27312446,0.3676416,0.24858606,0.023155157,0.0,0.0
1398,0.0,0.0569134,0.32206655,0.75672066,1.0,0.71864027,0.15833382,0.0,0.0,0.0,0.0,0.0,0.14831652,0.5844423,0.7571563,0.7586894
1399,0.512615,0.0,0.0,0.10257958,0.15789786,0.085745834,0.036399208,0.0,0.0,0.018169574,0.49642262,1.0,0.9469646,0.3994439,0.130335,0.5070991
1400,0.0,0.0,0.27383026,0.7438208,1.0,0.82615083,0.39797857,0.090957604,0.029825589,0.07198572,0.09845504,0.09669345,0.09774234,0.15532409,0.25204748,0.26677585
1401,0.0,0.0,0.0,0.15910062,0.65751755,0.7183319,0.15795928,0.0,0.0,0.0,0.0,0.33343533,0.7840301,0.7956404,0.797912,1.0
1402,0.47964135,0.2736066,0.09906789,0.14899485,0.29730484,0.3211371,0.2571674,0.2646497,0.349149,0.4686229,0.70033175,1.0,0.97045845,0.30947763,0.0,0.0
1403,0.4676247,0.77756304,0.99693096,1.0,0.8253817,0.6130941,0.5417599,0.6398573,0.698301,0.55709565,0.34212294,0.19341795,0.010410645,0.0,0.0,0.8288158
1404,0.5537662,0.0,0.0,0.0,0.005271142,0.46406648,0.8065522,1.0,0.80943877,0.11918222,0.0,0.0,0.5470933,0.90052456,0.4664083,0.16038638
1405,0.57585317,0.11899304,0.028551374,0.48764187,0.89172935,0.67291135,0.07246462,0.0,0.046457477,0.6632001,1.0,0.68566793,0.06307588,0.0,0.37887117,0.96355027
1406,0.61433464,0.7169929,0.57146627,0.34465826,0.26362363,0.3042888,0.34503043,0.31079727,0.14430182,0.0,0.07675326,0.573495,1.0,0.89764124,0.41469127,0.1154536
1407,0.6832187,0.70750445,0.45145527,0.40898663,0.72735995,1.0,0.91197467,0.6153053,0.33297738,0.07197708,0.0,0.012875373,0.27021888,0.3569611,0.37735024,0.66182363
1408,0.46563232,0.81452054,1.0,0.8019184,0.35677576,0.0,0.0,0.0,0.015697569,0.6056005,0.838419,0.49927968,0.045444652,0.0,0.21472192,0.29084045
1409,0.5784576,0.0,0.0,0.54740465,1.0,0.6134295,0.0,0.0,0.07858986,0.2797795,0.45685348,0.5848173,0.32397854,0.0,0.0,0.0
1410,0.0,0.0,0.0,0.14944752,0.7344567,1.0,0.92391336,0.64186287,0.31275818,0.19455585,0.43231767,0.6934328,0.5248033,0.13903049,0.18399617,0.65834105
1411,1.0,0.40268835,0.0,0.0,0.10783965,0.0006935246,0.0,0.0,0.077676065,0.26197746,0.14859454,0.118920065,0.31522715,0.43211877,0.31626338,0.22033331
1412,0.80787385,0.20527112,0.0,0.0,0.124146596,0.84445477,1.0,0.63839924,0.28738603,0.25719047,0.4213729,0.58062434,0.70021963,0.7768828,0.7581979,0.6486298
1413,0.29003215,0.2034451,0.0,0.0,0.21945949,0.75244796,1.0,0.7339389,0.22065757,0.0,0.0,0.16080366,0.2564913,0.08481432,0.0,0.0
1414,0.3723138,0.9356702,1.0,0.62102205,0.41452038,0.3867343,0.24501161,0.21942247,0.57770145,0.8778507,0.55792165,0.0,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.17738803,0.5308719,0.82823324,0.98816764,1.0,0.84671956,0.5939181,0.3541738,0.15131025,0.044100504,0.21456815,0.6314022,0.9078489,0.8520581
1416,0.5518853,0.8363319,0.66026026,0.3024476,0.0,0.0339626,0.5515643,1.0,0.76162416,0.23936157,0.19043696,0.47459656,0.55011636,0.4854981,0.5204795,0.4276423
1417,0.44411615,0.28694057,0.17597394,0.19445178,0.46364278,0.8335794,1.0,0.9610883,0.9327097,0.8638725,0.5460848,0.12453077,0.0,0.3034907,0.71985173,0.72125787
1418,0.030004878,0.58557296,1.0,0.6451401,0.09011047,0.31643537,0.92013675,0.7688642,0.051526856,0.0,0.414329,0.8600478,0.79798555,0.5187669,0.44912168,0.6908921
1419,0.8605257,0.65744513,0.26132268,0.0,0.11267493,0.41796032,0.51117575,0.36890495,0.32896012,0.4933038,0.5856232,0.46156335,0.4062546,0.66888994,0.98975384,1.0
1420,0.047904562,0.08581499,0.4018899,0.6434471,0.5758443,0.40818936,0.32939717,0.22995967,0.10601663,0.1946758,0.586783,1.0,0.99225193,0.48017538,0.0,0.11338503
1421,0.29382098,0.24942453,0.34321752,0.42081755,0.49028423,0.75279695,1.0,0.75722224,0.17768118,0.0,0.05059109,0.1340764,0.019735916,0.0015121257,0.14112817,0.300509
1422,0.025070868,0.046129555,0.4913095,0.8808271,0.8465609,0.47805947,0.19795507,0.22149305,0.28283215,0.13378134,0.0,0.15242586,0.42855024,0.62826663,0.8525071,1.0
1423,0.24083422,0.73571676,1.0,0.7526088,0.34400502,0.08891903,0.0,0.05928162,0.20338054,0.3098318,0.40578195,0.5760685,0.7305684,0.73524165,0.60653144,0.45067605
1424,0.53713375,0.2730637,0.0,0.37814456,1.0,0.97760844,0.56434655,0.46772507,0.69532394,0.92292833,0.9912333,0.7595743,0.3360458,0.164844,0.29174334,0.28860623
1425,0.18174787,0.47720867,0.54344916,0.4743421,0.5912917,0.8862658,1.0,0.7355011,0.36222333,0.27153292,0.49666357,0.7546524,0.80677265,0.61022335,0.26962093,0.0
1426,0.0,0.04816336,0.21577775,0.3767885,0.56199735,0.7133994,0.75106204,0.72070473,0.7455353,0.7623294,0.5786188,0.2978256,0.29963788,0.6660339,1.0,0.9530074
1427,0.880169,0.49346086,0.17934081,0.37257236,0.8067703,1.0,0.92360324,0.66575694,0.25486958,0.0,0.15845391,0.47213402,0.65676016,0.75629777,0.67887276,0.23762733
1428,0.43861145,0.48492768,0.42533633,0.29149827,0.48555732,0.92607945,1.0,0.534013,0.053693272,0.0,0.29386634,0.6478949,0.81133974,0.641236,0.29970554,0.118606545
1429,1.0,0.7501985,0.5509738,0.6644661,0.96224004,0.94967353,0.47757244,0.074934795,0.16340154,0.3992364,0.2890782,0.0037931646,0.0,0.21067718,0.266918,0.21264775
1430,0.6551745,0.6110635,0.30252385,0.07107373,0.17883126,0.619347,1.0,0.8395622,0.29011658,0.0868827,0.45340097,0.7407244,0.46800607,0.011368485,0.0,0.5017779
1431,0.30698434,0.0,0.019774564,0.4323202,0.90443975,1.0,0.72752374,0.51516074,0.58320695,0.68554574,0.5848546,0.40598124,0.347271,0.38459936,0.42345825,0.467461
1432,0.29629743,0.17844824,0.015409378,0.0,0.13473387,0.3564187,0.6202532,0.7699267,0.6689618,0.52605635,0.6820978,1.0,0.9498944,0.44622102,0.08769246,0.31796312
1433,0.15611696,0.0,0.21039762,0.5371121,0.68371665,0.60555226,0.52524036,0.6373401,0.8710376,1.0,0.9122924,0.7007734,0.55278605,0.60507524,0.81506795,0.94931287
1434,0.65489703,1.0,0.9526735,0.5720349,0.11627312,0.0,0.0,0.03787553,0.0,0.0,0.0,0.25451028,0.524116,0.4037627,0.17565785,0.23682438
1435,0.15040447,0.31916833,0.47091138,0.61550754,0.6007699,0.3821931,0.15419878,0.13224041,0.34671804,0.59219277,0.5449051,0.1517637,0.0,0.1201926,0.6998655,1.0
1436,0.640098,0.22906925,0.08596024,0.4336005,0.8772455,1.0,0.85699767,0.681852,0.48458377,0.21118148,0.0,0.0010551175,0.13969696,0.26074308,0.32937974,0.34328222
1437,0.0,0.0,0.0,0.043378867,0.1403816,0.2048699,0.124181196,0.018159851,0.1290551,0.46201366,0.8054065,1.0,0.95365745,0.5967288,0.113464035,0.0
1438,0.35746506,0.3786462,0.6914933,0.9597707,1.0,0.9532784,0.93461096,0.8968612,0.8491523,0.8136836,0.64130175,0.26635042,0.0,0.16500483,0.59274954,0.8594231
1439,0.026861176,0.16235279,0.3143195,0.4211949,0.48634803,0.54475766,0.5981819,0.5711392,0.3972815,0.14710306,0.0,0.083441585,0.36571074,0.6956376,0.9264551,1.0
1440,1.0,0.79246914,0.36956194,0.018213416,0.0,0.33723712,0.77540827,0.95182633,0.8368312,0.71699065,0.77950907,0.8925363,0.81232226,0.47032663,0.048890222,0.0
1441,0.28299636,0.39947474,0.52048814,0.6736327,0.78800505,0.82585424,0.85499674,0.86747193,0.713703,0.37435463,0.07393008,0.0,0.114134505,0.3907919,0.75628567,1.0
1442,0.81406176,1.0,0.81588054,0.55904156,0.47415558,0.3504505,0.024149118,0.0,0.0,0.3682326,0.64294,0.63463527,0.61215204,0.80499005,0.99099106,0.82905954
1443,0.71882427,1.0,0.90109396,0.5052607,0.12449976,0.031351134,0.19676061,0.324181,0.2561844,0.18151522,0.28434324,0.43102205,0.40873644,0.23757365,0.068916425,0.0
1444,0.0,0.0,0.5431821,0.91857105,1.0,0.9868571,0.69673675,0.15303014,0.0,0.31154227,0.5605359,0.3363753,0.1441725,0.37482297,0.73610514,0.9507756
1445,0.0,0.1443219,0.21068208,0.18059021,0.2147604,0.30726925,0.28889987,0.15010443,0.07252961,0.14470379,0.30928573,0.5482934,0.84019876,1.0,0.8597481,0.55389416
1446,0.1890639,0.36933622,0.66778165,0.86524063,0.9341893,1.0,0.98598707,0.6450662,0.068157256,0.0,0.1145754,0.5523851,0.5457553,0.2787316,0.36769462,0.91909176
1447,0.0,0.09361098,0.5295339,0.8059963,0.63399565,0.32033974,0.18152614,0.12924646,0.0880742,0.2680113,0.70660174,1.0,0.833766,0.454335,0.30101752,0.4210759
1448,1.0,0.8578493,0.60527414,0.50923073,0.51381546,0.38231286,0.11569661,0.0,0.19536856,0.5091559,0.5925412,0.4293493,0.32744378,0.4607624,0.6580012,0.710318
1449,1.0,0.9246933,0.5446421,0.18628709,0.12938182,0.22855124,0.16753808,0.0,0.0016034216,0.15351625,0.2518683,0.30200347,0.38771242,0.4245741,0.32752097,0.13860337
1450,0.29729116,0.0,0.32184502,0.8401531,1.0,0.84469104,0.755689,0.8236943,0.8280376,0.64589894,0.39711493,0.2296449,0.16280237,0.20495036,0.44088915,0.77519625
1451,0.14722379,0.38246334,0.1829963,0.0,0.20073234,0.6194185,0.745868,0.4064089,0.05541453,0.15671974,0.5115723,0.5699415,0.26440528,0.112174034,0.46635643,1.0
1452,0.94624674,0.3049049,0.0,0.0,0.23964743,0.47515965,0.4593612,0.29999632,0.25106832,0.50094914,0.87107855,0.8873947,0.4148446,0.0,0.2164753,1.0
1453,0.8154249,0.6225008,0.2069218,0.0,0.023823246,0.27093986,0.5185935,0.60396487,0.3786901,0.0,0.0,0.0,0.0,0.34837785,0.833615,1.0
1454,0.33463043,0.2241591,0.41044098,0.7312271,0.95469815,1.0,0.88677377,0.6808138,0.44606206,0.2058657,0.01110869,0.0,0.26129857,0.61643404,0.707583,0.4612192
1455,0.7728048,0.49684653,0.36156127,0.673371,1.0,0.9142981,0.6381093,0.5209145,0.41212636,0.15600258,0.10551542,0.4120265,0.5133207,0.1368361,0.0,0.60540354
1456,0.75135154,0.59361106,0.27932817,0.0,0.0,0.0,0.0,0.57010293,1.0,0.9499958,0.5794119,0.24719289,0.1911373,0.33016932,0.35418758,0.12575924
1457,0.0,0.031108806,0.3462294,0.53747284,0.49456513,0.53872454,0.8249732,1.0,0.7916365,0.48953688,0.42990535,0.44158053,0.27003416,0.1256871,0.29684284,0.5921094
1458,0.30480766,0.7498791,1.0,0.6894648,0.25954062,0.27478456,0.57299584,0.6858748,0.61074215,0.53498054,0.331744,0.0,0.0,0.21875465,0.5490622,0.4683703
1459,0.68237567,0.9644087,0.57048106,0.043250702,0.030516226,0.45609325,0.82716095,0.81301963,0.45404354,0.16748905,0.37436065,0.87622577,1.0,0.5426898,0.051939305,0.0
1460,0.6470189,0.88118696,0.93498385,0.74032295,0.4130672,0.21077695,0.35200536,0.7173293,0.9183032,0.8160111,0.71497226,0.8574638,1.0,0.7692714,0.2679323,0.0
1461,0.0,0.46341828,0.98896945,0.9635837,0.40725502,0.0,0.002450888,0.3799332,0.51833504,0.35124263,0.3526949,0.7285036,1.0,0.7101336,0.1575239,0.0
1462,0.6278069,0.44189495,0.09203302,0.11361768,0.55063313,0.9741207,1.0,0.557628,0.0,0.0,0.0,0.0,0.2057154,0.14802147,0.14838171,0.4860459
1463,0.5451092,0.80457693,1.0,0.9887019,0.81433386,0.5497471,0.33532408,0.31942713,0.39217135,0.30187264,0.10476882,0.12288544,0.39461106,0.53718656,0.3054097,0.0
1464,0.6413595,0.44685104,0.141838,0.0,0.16035487,0.46718544,0.6329821,0.59238416,0.56325716,0.6844792,0.7976827,0.7424927,0.6283252,0.62834704,0.76308495,1.0
1465,0.11610706,0.29877403,0.24856311,0.0,0.022915658,0.3645238,0.46247652,0.16469614,0.08649474,0.5524161,1.0,0.90290534,0.6008554,0.6562554,0.89077675,0.737857
1466,0.32144466,0.34831578,0.36521032,0.120382465,0.0,0.35956633,0.81491446,0.82698137,0.55923575,0.5081007,0.6688263,0.72617996,0.722572,0.86777306,1.0,0.86563814
1467,0.64572024,0.54417145,0.30436194,0.106545165,0.07557848,0.12781441,0.16167805,0.12240409,0.0,0.0,0.17498149,0.7695981,1.0,0.46230608,0.0,0.0
1468,0.0,0.35435757,0.64740473,0.6498755,0.73110425,0.9861223,1.0,0.57531077,0.09858913,0.0,0.1786654,0.35061005,0.3727134,0.3551136,0.3360298,0.20224668
1469,0.18462439,0.18382138,0.25860295,0.4723744,0.73337686,0.80701977,0.5234742,0.09774609,0.0,0.34003204,0.71343464,0.8368493,0.89220333,1.0,0.8805243,0.43011653
1470,0.8782391,1.0,0.83900994,0.60651064,0.5324637,0.6116244,0.6189382,0.3920525,0.07325466,0.0,0.29557782,0.6518995,0.6876484,0.46110693,0.34736797,0.43875715
1471,0.0,0.21509404,0.55042374,0.6467105,0.6498793,0.71264863,0.65629035,0.40671188,0.26185867,0.43081915,0.7070471,0.8522117,0.9290195,1.0,0.87768674,0.48446086
1472,0.22732018,0.16062869,0.040284306,0.0,0.11610165,0.36919954,0.47901917,0.37081975,0.32211295,0.5581251,0.84491175,0.7935906,0.47940823,0.37952828,0.6735918,1.0
1473,0.53617334,0.35555577,0.5223162,0.80792165,0.6802889,0.09355213,0.0,0.0,0.6311069,1.0,0.7069098,0.33382237,0.41048363,0.7398466,0.87291473,0.69651204
1474,0.12221707,0.29599446,0.7217679,1.0,0.93190384,0.6013204,0.21357286,0.0,0.056775186,0.20186992,0.19620173,0.084083304,0.090026185,0.23684117,0.31192866,0.21128657
1475,0.38688758,0.6343103,0.43466043,0.04046169,0.0,0.3268226,0.6762271,0.8775448,0.8653158,0.5745165,0.24288346,0.3121482,0.7531934,1.0,0.78654206,0.5046037
1476,0.45180443,0.43176323,0.5269235,0.8224639,1.0,0.72942376,0.20716141,0.0,0.27720493,0.6055253,0.6104625,0.41081202,0.309242,0.39038435,0.47544146,0.35660407
1477,0.111013666,0.33516693,0.56959724,0.6791281,0.5325723,0.20359339,0.0,0.042485807,0.12168251,0.15157619,0.28192204,0.49457377,0.6556294,0.82986253,1.0,0.85869
1478,0.38677862,0.1487676,0.036807332,0.028752351,0.13918084,0.41775188,0.7660535,1.0,0.99627006,0.75536734,0.4164551,0.14018932,0.0,0.08861674,0.48093235,0.8833274
1479,0.0,0.0,0.2222295,0.6470886,0.7901294,0.4269276,0.0,0.027756063,0.58830714,1.0,0.96525323,0.7447955,0.62901324,0.711677,0.91155577,0.9565669
