LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Probability stuck,Probability diffusive
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,P stuck,P diffusive
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID30203,30203,1,24.2994327545166,23.93796291245213,31.54908573378826,0.0,0.44150062277913094,9,0.75,1,,617.2972972972973,591.0,519.0,1008.0,22840.0,89.84117617739061,22594.216216216217,22385.0,20873.0,24598.0,835986.0,1084.9318241544318,0.05289076661658618,0.6903121016692415,-0.0011732998228777458,-0.04892644821091131,,
ID30299,30299,1,50.270145416259766,22.004070163401728,32.17650047647852,0.0,0.19622249901294708,4,0.75,1,,631.6756756756756,609.0,537.0,816.0,23372.0,83.86267016645397,20240.27027027027,20172.0,19118.0,22221.0,748890.0,796.989287835743,0.07314409106692639,1.026778277062447,-0.007837162540675078,-0.4012081225732595,,
ID30380,30380,1,51.912879943847656,23.24098053583715,31.963865002142697,0.0,0.2943337485194206,6,0.75,1,,637.6486486486486,623.0,520.0,810.0,23593.0,84.91800496695366,21399.864864864863,21455.0,18901.0,23359.0,791795.0,1037.992618314637,0.07814711425273407,1.0885454765815876,-0.0028520006389512876,-0.11793338327178562,,
ID30337,30337,2,12.22542953491211,16.700090058108554,29.76490439280698,0.0,0.1471668742597103,3,0.75,1,,573.4594594594595,574.0,492.0,663.0,21218.0,44.98184485285554,27537.702702702703,27371.0,24288.0,33829.0,1018895.0,1809.7276784837743,0.01566576269563799,0.3932748589591419,0.0019248544256478676,0.058466515814203236,,
ID30123,30123,2,18.513256072998047,15.83511100035864,34.7165541935978,0.0,0.0,0,0.75,1,,618.5405405405405,624.0,500.0,716.0,22886.0,52.38776076029092,22091.594594594593,21948.0,19995.0,23859.0,817389.0,879.3970301499982,0.022379302109410294,0.5168955818307759,0.005888340165643267,0.294113651343074,,
ID30597,30597,2,20.49439811706543,14.916301507955898,32.03755484397233,0.0,0.09811124950647354,2,0.75,1,,597.6486486486486,590.0,498.0,809.0,22113.0,63.54666536238293,24090.702702702703,23811.0,21937.0,28316.0,891356.0,1556.9355560927452,0.03204161640530759,0.5839832334011792,-2.8887234428983603E-4,-0.008942115325720824,,
ID30295,30295,2,13.507150650024414,18.811631730363008,30.100683419340854,0.0,0.19622249901294708,4,0.75,1,,567.5135135135135,572.0,481.0,669.0,20998.0,48.929439911878106,31185.64864864865,31786.0,26726.0,34103.0,1153869.0,2053.947624781447,0.015759257011104175,0.3598992220508217,0.042272040661979406,1.2315939254529864,,
ID30247,30247,2,21.39267349243164,15.693464743492076,33.951535111664604,0.0,0.04905562475323677,1,0.75,1,,619.2432432432432,615.0,494.0,756.0,22912.0,48.854321658833264,22050.702702702703,22138.0,19360.0,24258.0,815876.0,1256.5770716263037,0.036896821967427273,0.9020730372212235,-0.013360408805568758,-0.47525260610845144,,
ID30720,30720,4,15.695393562316895,2.6140861595824596,30.09258296965267,0.0,0.5886674970388412,12,0.75,1,,572.4324324324324,564.0,490.0,682.0,21180.0,47.925602378722,24321.243243243243,23987.0,21872.0,28135.0,899886.0,1639.1134698265907,0.022060616409197296,0.5156174854309163,0.01354120722353527,0.3964813117523913,,
ID30882,30882,4,13.846213340759277,4.928408993523884,29.78929421375064,0.0,0.9811124950647354,20,0.75,1,,583.027027027027,580.0,492.0,659.0,21572.0,41.19094188888734,26709.027027027027,26742.0,24696.0,28883.0,988234.0,1035.9511058412427,0.015838747244746213,0.4413803702259616,-9.797270049166145E-4,-0.05056844306266174,,
ID30754,30754,4,21.29395294189453,2.5498695478694318,29.855262789145804,0.0,0.6867787465453148,14,0.75,1,,619.1081081081081,601.0,513.0,865.0,22907.0,73.0767419238858,24225.81081081081,23987.0,21872.0,27134.0,896355.0,1407.5641259881443,0.03718867399622713,0.6075335117267762,0.008346843401738207,0.28493936353618404,,
ID30342,30342,4,12.413959503173828,8.655975226368486,33.93696054415811,0.0,0.1471668742597103,3,0.75,1,,606.918918918919,611.0,487.0,770.0,22456.0,62.70627222676035,21525.35135135135,21184.0,19526.0,24117.0,796438.0,1205.930673707983,0.022480863158668967,0.42560574469550944,-0.011655323173513548,-0.4209919535640304,,
ID30246,30246,4,16.92889404296875,9.114252982337266,33.70163326187775,0.0,0.04905562475323677,1,0.75,1,,610.4324324324324,612.0,511.0,740.0,22586.0,56.93980278452975,22343.62162162162,22351.0,19526.0,24117.0,826714.0,1124.1249276005103,0.02843837825980924,0.5928955468480781,-0.009728548972847879,-0.3905375487936986,,
ID30601,30601,4,21.018903732299805,9.057517022182342,33.975326345032,0.0,0.09811124950647354,2,0.75,1,,613.2432432432432,605.0,507.0,842.0,22690.0,66.34815806092946,21789.135135135137,21960.0,19526.0,24117.0,806198.0,1147.7329142018812,0.03769320206645073,0.6714720777933738,-0.010854282813868441,-0.41664867967905006,,
ID30121,30121,4,12.242453575134277,8.491296741632175,32.89004834748378,0.0,0.0,0,0.75,1,,611.2702702702703,611.0,533.0,713.0,22617.0,43.6378076701644,24570.45945945946,23922.0,21632.0,28775.0,909107.0,2002.1882139659456,0.024331357978239734,0.6654665435760566,-0.0013783931708219207,-0.03387743550075388,,
ID30540,30540,4,17.73253059387207,7.291532332467312,31.481456641043323,0.0,0.39244499802589417,8,0.75,1,,599.3513513513514,604.0,495.0,697.0,22176.0,53.77794685154472,27473.567567567567,27723.0,24505.0,29855.0,1016522.0,1377.3763211374114,0.01846778338906345,0.4041799289208522,-0.006934162562371899,-0.27855337075272685,,
ID30962,30962,4,17.551815032958984,4.008058837492654,30.16748622482487,0.0,0.8339456208050251,17,0.75,1,,607.5135135135135,608.0,530.0,758.0,22478.0,47.78343600827338,26970.35135135135,27076.0,24211.0,29379.0,997903.0,1189.0052381955497,0.0324990172825766,0.8003669459362673,0.03687628839096605,1.6134410104039447,,
ID30676,30676,4,29.85898208618164,3.0602342685500883,30.295209689331912,0.0,0.8830012455582619,18,0.75,1,,623.1621621621622,609.0,526.0,746.0,23057.0,61.52845480548614,25672.35135135135,25470.0,22591.0,28810.0,949877.0,1634.7571212095531,0.051094916107132494,0.9846702517846597,0.03729341111220236,1.1292052668873014,,
ID30420,30420,4,17.911165237426758,6.372985479168631,30.65704122780271,0.0,0.24527812376618385,5,0.75,1,,594.7837837837837,609.0,501.0,686.0,22007.0,44.62132968730384,28488.405405405407,28412.0,26223.0,30678.0,1054071.0,1021.4283424983167,0.022315616822373482,0.5819296796721027,0.017292104907176722,0.9481835572358374,,
ID30164,30164,4,13.265107154846191,4.095587869784309,30.16387406809107,0.0,0.5396118722856045,11,0.75,1,,579.9459459459459,580.0,502.0,685.0,21458.0,36.22993386839269,27018.945945945947,27134.0,24211.0,29379.0,999701.0,1263.366467154456,0.02475804925894837,0.7734728173853065,0.028114165741552743,1.1696418806251818,,
ID30805,30805,4,14.404377937316895,2.2319104868050896,29.8186714338195,0.0,0.637723121792078,13,0.75,1,,586.7027027027027,582.0,511.0,749.0,21708.0,50.35643226312077,23659.756756756757,23481.0,21777.0,27032.0,875411.0,1261.5169088884268,0.01734064453943073,0.39718420719863945,0.0013306440687611176,0.04984614658250146,,
ID30839,30839,4,13.319052696228027,4.139282035677783,29.99947113446957,0.0,0.9320568703114986,19,0.75,1,,585.0540540540541,592.0,480.0,670.0,21647.0,47.60715746021223,26851.513513513513,26891.0,24211.0,29379.0,993506.0,1206.6257963065073,0.014638033287227542,0.3545890582752282,0.021372751126966478,0.9313272739181973,,
ID30298,30298,4,14.46841049194336,8.124417038009163,31.382443577104553,0.0,0.19622249901294708,4,0.75,1,,596.8108108108108,593.0,485.0,780.0,22082.0,62.00171943755442,29521.54054054054,29086.0,25238.0,33865.0,1092297.0,2070.710031132566,0.021210594491622152,0.39985310514733674,0.007909702047441295,0.22376297302949996,,
ID31002,31002,4,18.741971969604492,3.8092839803712564,29.73054240004554,0.0,0.7358343712985516,15,0.75,1,,606.918918918919,610.0,513.0,725.0,22456.0,54.78918099729503,26364.567567567567,26056.0,24211.0,28896.0,975489.0,1271.0607018580222,0.029879834622948322,0.6427728102695047,0.018937519675208615,0.771009801847154,,
ID30463,30463,4,14.454503059387207,7.021418558307133,31.061894208813097,0.0,0.3433893732726574,7,0.75,1,,585.5675675675676,590.0,518.0,686.0,21666.0,45.07989237672042,28279.972972972973,28320.0,25980.0,30498.0,1046359.0,1019.3740041615541,0.014146884192864254,0.3623965691904527,8.206315729723093E-4,0.04549539122784119,,
ID30527,30527,4,12.949102401733398,6.516150993517683,31.150748037544346,0.0,0.4905562475323677,10,0.75,1,,595.4594594594595,599.0,511.0,696.0,22032.0,51.12707186488854,28070.135135135137,28148.0,25114.0,30678.0,1038595.0,1247.4489337613554,0.02169327103278808,0.4945791263619767,0.010370929287295298,0.4619431739085201,,
ID30208,30208,5,17.918973922729492,8.791156427754947,34.16936662503915,0.0,0.44150062277913094,9,0.75,1,,593.5945945945946,588.0,485.0,718.0,21963.0,54.20253143917186,21275.64864864865,21001.0,19526.0,24117.0,787199.0,1047.6257870966092,0.02029419502849615,0.4356590870728175,-0.00937730609764417,-0.38448238293175374,,
ID31009,31009,5,12.232945442199707,10.923910928527766,37.35116211743333,0.0,0.7358343712985516,15,0.75,1,,554.7297297297297,557.0,477.0,663.0,20525.0,35.89618414310964,18829.243243243243,19178.0,16344.0,20455.0,696682.0,1259.9767944381051,0.023224355098062168,0.7015133615946322,0.05821414038534965,1.6442022693803446,,
ID30468,30468,5,24.919897079467773,8.759503231860327,33.9068723965252,0.0,0.3433893732726574,7,0.75,1,,617.081081081081,596.0,516.0,749.0,22832.0,62.26662133223652,21750.35135135135,21619.0,19526.0,24117.0,804763.0,1202.3105121255355,0.03606099881734668,0.6898733247766877,-0.008250733825605637,-0.30100264864927306,,
ID30725,30725,5,18.077058792114258,8.66247104591037,35.5417899581422,0.0,0.5886674970388412,12,0.75,1,,590.918918918919,573.0,506.0,807.0,21864.0,66.34982139236547,19709.486486486487,19839.0,17905.0,21538.0,729251.0,947.8004836234031,0.025699134460801815,0.4462894698105986,-0.012021909916705417,-0.5060745933036788,,
ID30341,30341,5,22.411909103393555,10.542244711826497,33.19875516456407,0.0,0.1471668742597103,3,0.75,1,,612.7837837837837,593.0,511.0,897.0,22673.0,75.1920264445695,22958.324324324323,23115.0,21149.0,24707.0,849458.0,891.1579874290296,0.025294822178358843,0.4021132065511783,-0.038841061876594266,-2.0821468871922106,,
ID30821,30821,5,12.860013961791992,8.579329105052452,35.64485252532509,0.0,0.637723121792078,13,0.75,1,,568.1621621621622,556.0,478.0,687.0,21022.0,54.55706162334051,19550.243243243243,19522.0,17605.0,21538.0,723359.0,1054.576834706841,0.009549514397230355,0.1970175867958063,-0.009177059890243682,-0.3434088210620144,,
ID30761,30761,5,12.75037670135498,8.565275006503406,35.61773901363559,0.0,0.6867787465453148,14,0.75,1,,570.4864864864865,561.0,490.0,726.0,21108.0,53.607431917195555,19709.486486486487,19839.0,17905.0,21538.0,729251.0,947.8004836234031,0.016747936150346008,0.35058905308519633,-0.012021909916705417,-0.5060745933036788,,
ID30250,30250,5,28.015939712524414,11.478537997129498,34.74835779104248,0.0,0.04905562475323677,1,0.75,1,,628.3243243243244,626.0,511.0,912.0,23248.0,73.63613773671716,24772.567567567567,25189.0,20756.0,27816.0,916585.0,1772.6405216283752,0.04356368379458243,0.7124075395766195,0.0400553112871678,1.0764256041816194,,
ID30602,30602,5,35.23130798339844,11.502696988828545,34.00993702988946,0.0,0.09811124950647354,2,0.75,1,,632.1351351351351,625.0,504.0,834.0,23389.0,83.12546145641744,25231.72972972973,25260.0,22478.0,27816.0,933574.0,1251.0332540355203,0.05517298968557874,0.7952592120760538,0.022981689827391825,0.9061962574932989,,
ID30539,30539,5,14.314919471740723,8.60916261103061,35.76522441216867,0.0,0.4905562475323677,10,0.75,1,,568.7027027027027,565.0,501.0,641.0,21042.0,39.309219207645356,19550.243243243243,19522.0,17605.0,21538.0,723359.0,1054.576834706841,0.02349192451940687,0.6641329790511679,-0.009177059890243682,-0.3434088210620144,,
ID30384,30384,5,50.94547653198242,9.108806049349885,33.8770240266905,0.0,0.2943337485194206,6,0.75,1,,676.3243243243244,663.0,512.0,878.0,25024.0,90.11229230923618,21789.135135135137,21960.0,19526.0,24117.0,806198.0,1147.7329142018812,0.08023490838950528,1.1149261939623019,-0.010854282813868441,-0.41664867967905006,,
ID30128,30128,5,13.47791862487793,12.161217336032543,36.05954957527902,0.0,0.0,0,0.75,1,,626.1891891891892,625.0,528.0,759.0,23169.0,56.69746116099117,19959.18918918919,20323.0,17024.0,23637.0,738490.0,1711.6223434351828,0.016980012826332297,0.3688056326890639,-0.016463226788455052,-0.39038156598831136,,
ID30930,30930,5,14.153461456298828,10.709809747574083,36.98465184840255,0.0,0.7848899960517883,16,0.75,1,,554.6216216216217,550.0,490.0,682.0,20521.0,44.28779073749794,19049.27027027027,19422.0,15980.0,20606.0,704823.0,1300.1125730884623,0.023344778238871912,0.5713609441323763,0.032327412442193185,0.9176580217008276,,
ID30552,30552,5,46.86457824707031,9.378931342471242,33.99007964582559,0.0,0.39244499802589417,8,0.75,1,,653.5675675675676,655.0,531.0,793.0,24182.0,77.51972528207132,21992.567567567567,22054.0,19526.0,24117.0,813725.0,1122.3221101443733,0.058202821422004475,0.927434796535823,-0.009993008028971797,-0.39559098528175546,,
ID30426,30426,5,36.13223648071289,8.473177636982161,33.85444160091791,0.0,0.24527812376618385,5,0.75,1,,659.7297297297297,652.0,510.0,880.0,24410.0,84.31312295664716,21398.972972972973,21151.0,18940.0,24099.0,791762.0,1313.121312972485,0.059594909383231656,0.8801773242186409,-0.01275018097017708,-0.4209275598861066,,
ID30171,30171,5,12.00866413116455,8.796843916786568,35.765891568123564,0.0,0.5396118722856045,11,0.75,1,,565.4324324324324,560.0,493.0,699.0,20921.0,42.22659808208075,19663.18918918919,19607.0,17605.0,21663.0,727538.0,1125.7198891237413,0.021292255409431617,0.5583367894291273,-0.005481677170569867,-0.19255476960299572,,
ID30302,30302,5,46.06217956542969,9.062863102681437,33.42216385414537,0.0,0.19622249901294708,4,0.75,1,,662.027027027027,666.0,537.0,844.0,24495.0,81.65492653249422,22761.297297297297,22868.0,20335.0,25338.0,842168.0,1155.3991581763917,0.06644741703151867,1.0103270479381425,-0.012584360463378338,-0.5021414914864273,,
ID30345,30345,6,13.354106903076172,8.776853300008439,35.70320706847069,0.0,0.1471668742597103,3,0.75,1,,571.1621621621622,567.0,475.0,701.0,21133.0,50.8732157828074,19663.18918918919,19607.0,17605.0,21663.0,727538.0,1125.7198891237413,0.0164169903525498,0.3626785414823162,-0.005481677170569867,-0.19255476960299572,,
ID30251,30251,6,16.14232635498047,8.617483385800035,35.469132606155284,0.0,0.04905562475323677,1,0.75,1,,598.4594594594595,581.0,506.0,793.0,22143.0,61.00664562824948,19709.486486486487,19839.0,17905.0,21538.0,729251.0,947.8004836234031,0.02927748794062666,0.5580703146417992,-0.012021909916705417,-0.5060745933036788,,
ID30307,30307,6,19.87464141845703,8.668661761367746,35.63100767753635,0.0,0.19622249901294708,4,0.75,1,,584.7837837837837,580.0,497.0,759.0,21637.0,56.60542530689239,19709.486486486487,19839.0,17905.0,21538.0,729251.0,947.8004836234031,0.022637099502757763,0.4573687570438706,-0.012021909916705417,-0.5060745933036788,,
ID30125,30125,6,43.34490203857422,8.727768123715395,35.47745727972027,0.0,0.0,0,0.75,1,,681.2432432432432,649.0,531.0,1140.0,25206.0,141.7132091007526,19709.486486486487,19839.0,17905.0,21538.0,729251.0,947.8004836234031,0.06692476018934541,0.6030799643287674,-0.012021909916705417,-0.5060745933036788,,
ID30605,30605,6,12.076410293579102,8.620365426827492,35.87179139013083,0.0,0.09811124950647354,2,0.75,1,,571.5135135135135,572.0,482.0,684.0,21146.0,50.137932868361375,19550.243243243243,19522.0,17605.0,21538.0,723359.0,1054.576834706841,0.009120557791867438,0.2060480082604354,-0.009177059890243682,-0.3434088210620144,,
ID31329,31329,7,13.76911449432373,22.43972425682618,39.51339055011402,0.0,1.1282793693244457,23,0.75,1,,575.081081081081,571.0,484.0,685.0,21278.0,47.967221665991396,19091.513513513513,19120.0,17663.0,21642.0,706386.0,878.6793632625175,0.022563603744311912,0.5290937670078083,0.011447108413324435,0.49180455531468537,,
ID30690,30690,7,17.044391632080078,24.21393406199196,38.25103100650437,0.0,0.8830012455582619,18,0.75,1,,589.5945945945946,584.0,476.0,737.0,21815.0,53.56535958758933,19738.567567567567,19802.0,17877.0,21649.0,730327.0,842.1344093215546,0.028073825231165524,0.6011415600171652,0.0063958413969664235,0.29791547819782654,,
ID31011,31011,7,20.50301742553711,24.36916384135189,38.21175605075698,0.0,0.7358343712985516,15,0.75,1,,589.8918918918919,575.0,478.0,723.0,21826.0,58.73990872377039,19738.567567567567,19802.0,17877.0,21649.0,730327.0,842.1344093215546,0.02786049939378568,0.5444072190137665,0.0063958413969664235,0.29791547819782654,,
ID30308,30308,7,12.36194896697998,26.572192416359854,37.2049983317764,0.0,0.19622249901294708,4,0.75,1,,583.2972972972973,577.0,514.0,687.0,21582.0,40.28775997252271,22263.81081081081,21777.0,19175.0,25248.0,823761.0,1606.0564511636335,0.02376967864204542,0.6723073919779116,0.03077549895118462,0.8277700483268854,,
ID30212,30212,7,22.52964973449707,24.22247214442563,38.320507823603194,0.0,0.44150062277913094,9,0.75,1,,606.4324324324324,593.0,476.0,784.0,22438.0,58.77335967772991,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.035760113804574827,0.7124782444691024,0.007503614233730225,0.3558636085023519,,
ID30728,30728,7,17.40536117553711,24.125665231334505,38.52393975458758,0.0,0.5886674970388412,12,0.75,1,,589.1621621621622,591.0,513.0,757.0,21799.0,50.13399462856932,19675.864864864863,19801.0,17770.0,20982.0,728007.0,744.4924506057862,0.02843173523381772,0.64977115711542,0.006916017665226876,0.3630499430424185,,
ID31049,31049,7,21.084793090820312,24.35961506862113,38.50361448890975,0.0,1.0301681198179722,21,0.75,1,,587.972972972973,587.0,465.0,719.0,21755.0,57.60087117709558,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.029706016410979516,0.5889649818939895,0.007503614233730225,0.3558636085023519,,
ID30475,30475,7,18.82332992553711,24.437861073538276,38.43579204983992,0.0,0.3433893732726574,7,0.75,1,,589.0,577.0,508.0,779.0,21793.0,59.63500090830328,19907.783783783783,19944.0,17877.0,22176.0,736588.0,856.8579272595356,0.019514508975009764,0.3781013931356782,0.009495797679811457,0.4370901598553173,,
ID30827,30827,7,16.82711410522461,23.90035142667381,37.873671123454585,0.0,0.637723121792078,13,0.75,1,,586.4054054054054,569.0,492.0,797.0,21697.0,63.27297977786387,19527.35135135135,19693.0,17817.0,21649.0,722512.0,1022.3440716808118,0.02690047568066939,0.4855581830597069,0.007928688231037052,0.30050229123121436,,
ID30347,30347,7,14.918190002441406,26.35507096952701,37.007648099396555,0.0,0.1471668742597103,3,0.75,1,,589.027027027027,587.0,495.0,708.0,21794.0,49.028612103595236,21869.891891891893,21597.0,18519.0,24929.0,809186.0,1567.7955114637132,0.022942432589722134,0.5388946711448974,0.018485179316105885,0.5063562434854055,,
ID30764,30764,7,31.892393112182617,24.342497935297313,38.31972209767841,0.0,0.6867787465453148,14,0.75,1,,607.8648648648649,598.0,477.0,739.0,22491.0,65.04193611396768,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.04842572360238011,0.8633403271534469,0.007503614233730225,0.3558636085023519,,
ID30892,30892,7,27.078136444091797,24.38196791979381,38.30540266009214,0.0,0.9811124950647354,20,0.75,1,,606.027027027027,593.0,500.0,855.0,22423.0,71.22518534217392,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.03639666929766549,0.5976185019526318,0.007503614233730225,0.3558636085023519,,
ID30254,30254,7,16.963457107543945,26.403534023975002,36.97737906582002,0.0,0.04905562475323677,1,0.75,1,,585.5945945945946,579.0,502.0,718.0,21667.0,50.058554302525145,21869.891891891893,21597.0,18519.0,24929.0,809186.0,1567.7955114637132,0.02138159982159334,0.48977985599625523,0.018485179316105885,0.5063562434854055,,
ID30606,30606,7,12.490914344787598,26.715065491771483,36.7163352369017,0.0,0.09811124950647354,2,0.75,1,,582.1621621621622,582.0,503.0,668.0,21540.0,39.25947409615042,22888.756756756757,23197.0,20396.0,25248.0,846884.0,1464.987872634776,0.019609699436888006,0.5703828670269225,0.0338311500702622,1.0225518009454864,,
ID30547,30547,7,20.529809951782227,24.27414761167521,38.44935338103396,0.0,0.4905562475323677,10,0.75,1,,599.7837837837837,584.0,515.0,745.0,22192.0,61.13742949523872,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.030568984221314585,0.581997983896783,0.007503614233730225,0.3558636085023519,,
ID30388,30388,7,17.25217628479004,24.489416615393676,38.2897938555815,0.0,0.2943337485194206,6,0.75,1,,592.6756756756756,591.0,508.0,693.0,21929.0,45.13132322828942,19907.783783783783,19944.0,17877.0,22176.0,736588.0,856.8579272595356,0.03001455631686791,0.7653456140946712,0.009495797679811457,0.4370901598553173,,
ID30933,30933,7,25.18226432800293,24.146297663417744,38.27880021064025,0.0,0.7848899960517883,16,0.75,1,,601.5135135135135,595.0,502.0,858.0,22256.0,66.54723536357115,19812.864864864863,19802.0,17770.0,21649.0,733076.0,902.6133404411562,0.037931924371573666,0.6606651102820105,0.010173603136767859,0.4421343951457131,,
ID30133,30133,7,20.592477798461914,27.01496895474492,37.13084746333628,0.0,0.0,0,0.75,1,,626.2702702702703,633.0,536.0,717.0,23172.0,46.879069392930006,22299.91891891892,22136.0,18675.0,25248.0,825097.0,1760.9409791733885,0.030325910224087066,0.786415442836928,0.03698464606288694,0.9033116686569614,,
ID30650,30650,7,20.064035415649414,24.040583838593033,40.01029936486974,0.0,1.079223744571209,22,0.75,1,,583.027027027027,571.0,505.0,686.0,21572.0,45.559781536939944,18330.027027027027,18504.0,16655.0,20358.0,678211.0,1028.4094106511843,0.031776209831336846,0.7882312250010487,7.088844970003874E-4,0.02525194193126986,,
ID30971,30971,7,17.088254928588867,24.552363288881335,38.42008770823825,0.0,0.8339456208050251,17,0.75,1,,604.027027027027,590.0,523.0,747.0,22349.0,46.88193592329477,19907.783783783783,19944.0,17877.0,22176.0,736588.0,856.8579272595356,0.033316202504183365,0.8308126186135222,0.009495797679811457,0.4370901598553173,,
ID30556,30556,7,19.31797218322754,24.176249874854324,38.24947039885216,0.0,0.39244499802589417,8,0.75,1,,590.7027027027027,603.0,495.0,759.0,21856.0,65.5789875158469,19738.567567567567,19802.0,17877.0,21649.0,730327.0,842.1344093215546,0.0266044929392894,0.4668593615259153,0.0063958413969664235,0.29791547819782654,,
ID30429,30429,7,17.868240356445312,24.415928746942278,38.251257729483385,0.0,0.24527812376618385,5,0.75,1,,581.4864864864865,584.0,497.0,725.0,21515.0,53.82875193179324,19907.783783783783,19944.0,17877.0,22176.0,736588.0,856.8579272595356,0.019793954732389277,0.419348844956081,0.009495797679811457,0.4370901598553173,,
ID30174,30174,7,29.896228790283203,24.368018022906334,38.3102828917595,0.0,0.5396118722856045,11,0.75,1,,607.3783783783783,591.0,500.0,816.0,22473.0,76.50030913203747,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.03997709301557234,0.6103986585216351,0.007503614233730225,0.3558636085023519,,
ID30847,30847,7,19.356159210205078,24.284239519076404,38.33847833948183,0.0,0.9320568703114986,19,0.75,1,,593.5405405405405,576.0,499.0,795.0,21961.0,64.71200927296374,19811.027027027027,19840.0,17770.0,22176.0,733008.0,829.2343686426282,0.034075525584941604,0.6044853815689917,0.007503614233730225,0.3558636085023519,,
ID30848,30848,8,19.432464599609375,19.900180197546607,39.24608833691107,0.0,0.9320568703114986,19,0.75,1,,581.6216216216217,581.0,497.0,713.0,21520.0,49.24392311711125,18035.972972972973,17890.0,16006.0,20182.0,667331.0,990.4011388906598,0.03389105866336709,0.7743338587292045,0.023338219258613062,0.8306287553365647,,
ID31298,31298,8,23.418779373168945,19.486754900192686,39.41551472507048,0.0,1.1773349940776825,24,0.75,1,,609.8918918918919,606.0,501.0,771.0,22566.0,52.09648302470661,17588.91891891892,17429.0,15185.0,20182.0,650790.0,1234.0685281345327,0.04394219329974465,0.9855524209660239,0.022901037936357043,0.6381920834358317,,
ID31364,31364,8,23.820703506469727,19.733939869178556,39.29020392607435,0.0,1.3735574930906296,28,0.75,1,,597.7027027027027,594.0,484.0,764.0,22115.0,57.88823756211661,18035.972972972973,17890.0,16006.0,20182.0,667331.0,990.4011388906598,0.04555802857059729,0.899791050494949,0.023338219258613062,0.8306287553365647,,
ID30213,30213,8,19.09711265563965,19.54109979138608,39.53321186610114,0.0,0.44150062277913094,9,0.75,1,,598.8378378378378,585.0,529.0,738.0,22157.0,49.563939351953096,17588.91891891892,17429.0,15185.0,20182.0,650790.0,1234.0685281345327,0.03413227828559531,0.7975585889055817,0.022901037936357043,0.6381920834358317,,
ID30729,30729,8,20.32615089416504,19.532956200777715,39.228276425195155,0.0,0.5886674970388412,12,0.75,1,,591.081081081081,578.0,513.0,773.0,21870.0,56.330561262356795,17781.37837837838,17775.0,15185.0,20182.0,657911.0,1187.8867405642713,0.035155783326722756,0.712728364029601,0.024605125428755516,0.7189346968864413,,
ID31050,31050,8,20.790281295776367,20.021553295495647,39.305624765497015,0.0,1.0301681198179722,21,0.75,1,,601.7297297297297,599.0,511.0,712.0,22264.0,43.82582232774078,17963.18918918919,17890.0,15725.0,20182.0,664638.0,970.8222127499807,0.043860323379692145,1.1538007846862648,0.015841891470863137,0.5771047519391682,,
ID30476,30476,8,25.276399612426758,19.466724869457632,39.42485723061564,0.0,0.3433893732726574,7,0.75,1,,602.1621621621622,599.0,514.0,776.0,22280.0,56.063710541130256,17588.91891891892,17429.0,15185.0,20182.0,650790.0,1234.0685281345327,0.03816875977293199,0.7897719638992377,0.022901037936357043,0.6381920834358317,,
ID30348,30348,8,16.332828521728516,19.583023354301645,39.12225278116248,0.0,0.1471668742597103,3,0.75,1,,582.8108108108108,585.0,483.0,708.0,21564.0,53.32491487613033,17781.37837837838,17775.0,15185.0,20182.0,657911.0,1187.8867405642713,0.022593060894885716,0.48294720325275875,0.024605125428755516,0.7189346968864413,,
