,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
62,0,405,597.0508474576271,246.0,11.90296302907074,2,4.300000000000001,0.6901408450704225,15078.7412109375,7605.79600189209,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7472.94520904541,276.59445801731954,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
63,0,415,600.438596491228,300.1578947368421,10.516894094430267,2,4.2,0.6521739130434783,14621.9287109375,7255.108258566856,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7366.820452370644,279.1585452060144,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
64,0,424,600.530612244898,541.0,10.023581285535448,2,4.0,0.7192982456140351,14444.3994140625,6165.176195240021,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8279.223218822479,329.41982505919754,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
66,0,432,603.0277777777778,261.25,9.356964183990737,2,3.2,0.6590909090909091,8899.0673828125,4839.389790041447,32.169908772759484,20.106192982974676,256.0,804.247719318987,4059.6775927710532,201.91179882778738,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
69,0,463,612.6578947368421,488.7631578947368,8.531514052522793,2,3.2,0.6666666666666666,9932.529296875,5438.401396269797,32.169908772759484,20.106192982974676,256.0,804.247719318987,4494.127900605203,223.51958445891253,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
71,0,467,617.6666666666666,402.1166666666667,10.897785414395972,2,4.2,0.746268656716418,13983.515625,7363.185272626877,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6620.330352373123,250.87102392416472,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
74,0,492,632.6210526315789,535.3157894736842,13.277969977572315,2,5.7,0.6752136752136753,26735.66796875,11188.477626737356,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,15547.190342012644,434.10740247752403,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
7,0,34,437.19444444444446,676.8888888888889,8.039403699460594,3,3.7,0.6875,13397.326171875,4819.0151215463875,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,8578.311050328612,368.9947586593587,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
11,0,45,444.3833333333333,658.3166666666667,10.06527272039932,3,4.300000000000001,0.704225352112676,16715.796875,6932.763001835943,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9783.033873164057,362.0972556626767,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
16,0,67,471.59090909090907,233.63636363636363,8.765417026365622,3,4.2,0.7413793103448276,14284.873046875,7274.030043650866,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7010.843003224134,265.66912362008327,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
17,0,70,476.75757575757575,201.03030303030303,8.067554945130153,3,3.0,0.6756756756756757,8297.20703125,3743.2099848508838,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4553.997046399116,241.5970469201036,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
20,0,75,482.6363636363636,150.36363636363637,10.624451250424627,3,4.300000000000001,0.6811594202898551,14021.7890625,7583.353355395794,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,6438.435707104206,238.30438803837131,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
21,0,78,488.70526315789476,534.6736842105263,13.78053163327585,3,5.9,0.6721311475409836,27785.38671875,12378.55140735626,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,15406.83531139374,415.6057622391651,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
22,0,81,489.45762711864404,521.4406779661017,10.818727126772812,3,4.2,0.7058823529411765,13331.9453125,7479.007584929466,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5852.937727570534,221.7914216552132,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
26,0,104,503.59090909090907,199.45454545454547,9.599258573435261,3,3.2,0.723404255319149,10799.748046875,5312.173631758689,32.169908772759484,20.106192982974676,256.0,804.247719318987,5487.574415116311,272.9295605469929,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
32,0,138,529.8583333333333,229.85833333333332,19.21929729896884,3,5.9,0.6567164179104478,26031.765625,11497.65496905327,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,14534.11065594673,392.0636532777138,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
34,0,158,529.8372093023256,300.4418604651163,9.47819252135143,3,3.7,0.660377358490566,11493.345703125,5390.512678188085,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6102.833024936915,262.5124439954525,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
35,0,165,532.3469387755102,332.7959183673469,8.752276268042845,3,3.7,0.7090909090909091,13053.0888671875,5647.485790407658,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7405.603076779842,318.55090168812455,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
40,0,210,547.4051724137931,198.61206896551724,16.16082579808335,3,5.9,0.6917293233082706,30093.529296875,11613.895583342315,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,18479.633713532683,498.4957715315872,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
41,0,218,549.2916666666666,302.90277777777777,12.292087427095806,3,5.0,0.6813186813186813,22212.55078125,9360.044850375652,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,12852.505930874348,409.1079700033108,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
51,0,306,580.6875,297.3958333333333,9.477297974067096,3,4.300000000000001,0.676923076923077,15146.9541015625,8624.822257920505,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,6522.131843641995,241.40221451457677,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
52,0,320,587.3947368421053,197.26315789473685,8.324188424349744,3,3.7,0.7659574468085106,11950.251953125,6126.09105456993,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5824.16089855507,250.5254044236687,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
55,0,344,594.6724137931035,244.43103448275863,12.851715483603929,3,3.7,0.6612903225806451,12273.580078125,5713.167752900719,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6560.412325224281,282.195148724443,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
57,0,364,600.1754385964912,540.4035087719299,10.164700849516963,3,4.2,0.7272727272727273,15692.4130859375,7224.862721425294,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8467.550364512206,320.86964199802327,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
59,0,377,603.6744186046511,299.4418604651163,8.444339544121584,3,3.2,0.7391304347826086,11099.8759765625,4990.613825540542,32.169908772759484,20.106192982974676,256.0,804.247719318987,6109.262151021958,303.8497718685531,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
60,0,390,608.0,204.7741935483871,7.642375718946705,3,3.2,0.7,9373.359375,4473.92852850914,32.169908772759484,20.106192982974676,256.0,804.247719318987,4899.43084649086,243.67769923622794,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
73,0,491,678.1063829787234,477.82978723404256,9.114333717517546,3,3.2,0.75,10440.0234375,5156.669827904701,32.169908772759484,20.106192982974676,256.0,804.247719318987,5283.353609595299,262.77245095921865,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
11,0,32,437.0487804878049,677.3658536585366,8.527679136437095,4,3.7,0.7551020408163265,11174.615234375,4305.876691666245,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6868.738542708755,295.4577545616,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
14,0,50,459.8235294117647,222.02941176470588,7.863926153751301,4,3.2,0.6904761904761905,9148.806640625,4868.1013982439035,32.169908772759484,20.106192982974676,256.0,804.247719318987,4280.7052423810965,212.9048122638567,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
18,0,61,471.46938775510205,234.6122448979592,10.191470948822262,4,4.300000000000001,0.6666666666666666,16798.5078125,6982.408997024298,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9816.098815475703,363.32108101429225,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
20,0,66,476.78125,200.625,7.81824395336904,4,3.7,0.6739130434782609,10095.1298828125,5529.1432619690895,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4565.9866208434105,196.4052272428888,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
21,0,67,477.3787878787879,533.8030303030303,12.01798152619349,4,4.5,0.6666666666666666,18051.34375,8936.817571370602,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9114.526178629398,322.36042117096713,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
23,0,77,482.4468085106383,150.4468085106383,8.6780787081718,4,3.7,0.7037037037037037,12043.1328125,5492.256243646144,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6550.876568853856,281.7849695994503,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
27,0,124,503.38709677419354,200.0,7.554437683235322,4,3.0,0.8181818181818182,8120.3955078125,4172.585901975632,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3947.8096058368683,209.43780438486817,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
35,0,196,532.2222222222222,333.22222222222223,8.220279969600368,4,3.7,0.8367346938775511,12254.1376953125,5552.627956071496,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6701.509739241004,288.2644327509958,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
40,0,244,549.45,301.98333333333335,10.513719054655834,4,4.5,0.6753246753246753,16635.51953125,7939.8570389986035,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8695.662492251397,307.5461486890222,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
43,0,296,564.1212121212121,611.3030303030303,7.619640073517101,4,3.2,0.7948717948717948,11653.99609375,3467.246036451459,32.169908772759484,20.106192982974676,256.0,804.247719318987,8186.750057298541,407.1755435865376,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
46,0,328,579.2884615384615,295.0,9.422803366757256,4,4.2,0.7868852459016393,15013.81640625,7433.322369854449,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7580.494036395551,287.25549927880616,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
47,0,352,588.3428571428572,194.05714285714285,11.151474547215589,4,4.5,0.782051282051282,16626.453125,8821.792698816062,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7804.660426183938,276.0333968846383,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
54,0,440,619.1578947368421,403.8421052631579,8.159196016312361,4,3.7,0.66,11610.740234375,5862.2649976730345,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5748.4752367019655,247.2697970709381,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
55,0,446,619.35,537.4,7.654335036944886,4,3.2,0.8333333333333334,10901.677734375,5107.815892380476,32.169908772759484,20.106192982974676,256.0,804.247719318987,5793.861841994524,288.1630474202945,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
60,0,480,634.4363636363636,535.1818181818181,10.441512395749948,4,4.2,0.7230769230769231,15210.71484375,7243.287433226109,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7967.427410523891,301.91796574065165,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-7-2_SIR.tif
3,0,8,277.10769230769233,477.7692307692308,11.894702516538468,0,4.5,0.717948717948718,13373.728515625,3553.2748101641982,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9820.4537054608,347.32750013982366,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
4,0,22,403.7631578947368,475.13157894736844,8.164110635923024,0,3.2,0.6666666666666666,7335.880859375,2124.3879149985314,32.169908772759484,20.106192982974676,256.0,804.247719318987,5211.492944376469,259.1983946831409,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
5,0,24,414.5151515151515,483.0,8.00050694140296,0,3.2,0.75,7495.2509765625,2399.105904091075,32.169908772759484,20.106192982974676,256.0,804.247719318987,5096.145072471425,253.46146218663515,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
9,0,40,501.5111111111111,462.1111111111111,10.518220830021539,0,3.7,0.6666666666666666,12973.158203125,2002.3845624463636,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10970.773640678637,471.90617688007404,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
4,0,10,277.327868852459,478.4918032786885,11.863115080359915,1,4.5,0.6883116883116883,12782.423828125,3490.3700350186227,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9292.053793106377,328.63917614415016,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
5,0,26,404.0882352941176,474.6470588235294,7.40555025671215,1,3.2,0.775,7812.7236328125,2367.4222080132176,32.169908772759484,20.106192982974676,256.0,804.247719318987,5445.301424799282,270.82707449442074,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
6,0,27,414.2121212121212,483.2121212121212,8.59093605726763,1,3.2,0.7073170731707317,8007.19189453125,2550.320405621528,32.169908772759484,20.106192982974676,256.0,804.247719318987,5456.871488909722,271.40252227412907,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
7,0,35,457.2173913043478,505.4782608695652,14.090675117840762,1,5.9,0.7777777777777778,25172.69140625,4553.421090490818,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,20619.270315759182,556.2133548645863,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
2,0,8,252.0,460.575,9.055257581892,2,3.7,0.7,9449.8994140625,3094.889444573969,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6355.009969488531,273.35979730874993,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
3,0,9,252.0,447.1621621621622,8.95764312551378,2,3.2,0.7209302325581395,8545.7607421875,2445.0508205156025,32.169908772759484,20.106192982974676,256.0,804.247719318987,6100.709921671898,303.4244188762038,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
4,0,12,277.3013698630137,478.2191780821918,11.73695864303095,2,4.5,0.775,14494.126953125,3679.4093969759347,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10814.717556149066,382.49239048973914,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
5,0,19,376.9117647058824,535.0294117647059,6.953143614640532,2,3.2,0.6904761904761905,7942.1591796875,2229.8784104755705,32.169908772759484,20.106192982974676,256.0,804.247719318987,5712.2807692119295,284.1055377340165,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
6,0,27,416.1764705882353,482.61764705882354,7.678979086671555,2,3.0,0.7027027027027027,6276.77880859375,1787.041771503687,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4489.737037090063,238.18794754521457,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
7,0,31,430.0,556.125,7.655294628851839,2,3.2,0.725,8200.357421875,1807.0491521985086,32.169908772759484,20.106192982974676,256.0,804.247719318987,6393.308269676491,317.97706682165807,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
8,0,36,455.2121212121212,464.57575757575756,7.985294574103593,2,3.2,0.7073170731707317,7164.697265625,2462.746447172165,32.169908772759484,20.106192982974676,256.0,804.247719318987,4701.950818452835,233.8558484161724,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
9,0,38,457.84375,505.2083333333333,12.798874776055566,2,5.9,0.7226890756302521,22536.775390625,4614.123548613936,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,17922.651842011066,483.47095491036004,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
3,0,10,277.63157894736844,478.36842105263156,9.95990029956078,3,4.300000000000001,0.7611940298507462,12387.109375,3251.276856116429,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9135.832518883572,338.14253596279104,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
4,0,19,376.27272727272725,535.7878787878788,7.404772288630164,3,3.7,0.7333333333333333,8661.130859375,2563.5942044600843,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6097.536654914916,262.284621436143,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
6,0,36,457.0,505.99029126213594,12.500106741353079,3,5.9,0.7666666666666667,25009.14453125,5227.339056186974,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,19781.805475063025,533.6223940065422,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
3,0,5,251.45454545454547,461.57575757575756,7.216029206081692,4,3.2,0.75,7016.44921875,2437.082085007578,32.169908772759484,20.106192982974676,256.0,804.247719318987,4579.367133742422,227.7590361148972,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
4,0,9,277.078125,478.21875,11.230000728968905,4,4.5,0.75,13090.4208984375,3729.7861742766204,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9360.63472416088,331.0647304061876,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
6,0,26,429.1875,556.09375,8.30304781076205,4,3.2,0.6829268292682927,7443.0595703125,1871.8572973044215,32.169908772759484,20.106192982974676,256.0,804.247719318987,5571.202273008079,277.0888689731371,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-8_SIR.tif
3,0,6,478.5,468.0,8.439021415499717,0,3.2,0.6829268292682927,9867.7724609375,1741.0637292468548,32.169908772759484,20.106192982974676,256.0,804.247719318987,8126.708731690645,404.18933303644803,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
7,0,14,503.6470588235294,327.8235294117647,8.330840652456033,0,3.0,0.6578947368421053,9019.818359375,1446.088320311783,28.274333882308138,18.84955592153876,240.0,753.9822368615504,7573.730039063217,401.7988577868282,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
8,0,15,503.4,363.8857142857143,7.105432211107478,0,3.2,0.7142857142857143,9586.017578125,1982.0720884494483,32.169908772759484,20.106192982974676,256.0,804.247719318987,7603.9454896755515,378.18922240099585,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
10,0,22,522.6274509803922,527.0588235294117,9.692092287847052,0,3.7,0.7777777777777778,13391.37890625,3283.5539531495424,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10107.824953100459,434.7865689712279,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
12,0,35,545.3421052631579,193.1578947368421,9.371052372479623,0,3.7,0.6938775510204082,11718.75390625,2044.1831626698374,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9674.570743580163,416.1502043602747,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
13,0,51,559.8125,236.5625,9.992765462545906,0,4.2,0.6666666666666666,12708.220703125,3245.498946275711,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9462.721756849289,358.5807006442354,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
14,0,54,564.14,208.74,8.419721972559994,0,3.7,0.7592592592592593,13769.6044921875,2409.888980168849,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,11359.71551201865,488.63645293390516,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
15,0,55,562.7142857142857,255.05714285714285,7.5618250363318005,0,3.2,0.7560975609756098,10481.9892578125,3115.417333929204,32.169908772759484,20.106192982974676,256.0,804.247719318987,7366.571923883296,366.38322979,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
17,0,60,564.2777777777778,437.9166666666667,7.550862079242788,0,3.2,0.6976744186046512,11358.3759765625,2403.7137463945155,32.169908772759484,20.106192982974676,256.0,804.247719318987,8954.662230167985,445.36836176547826,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
20,0,85,594.3953488372093,349.3720930232558,8.212115654939641,0,3.2,0.7777777777777778,11619.7236328125,2450.258665783256,32.169908772759484,20.106192982974676,256.0,804.247719318987,9169.464967029244,456.05177344083353,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
22,0,87,594.4285714285714,358.85714285714283,7.482449244829327,0,3.2,0.7142857142857143,8662.8759765625,2762.854419703111,32.169908772759484,20.106192982974676,256.0,804.247719318987,5900.0215568593885,293.4429984759099,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
30,0,118,638.25,301.34615384615387,9.958859136917026,0,4.300000000000001,0.7384615384615385,14990.654296875,2636.917201391757,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12353.737095483244,457.2461219543888,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
6,0,13,502.3488372093023,364.30232558139534,9.270015391402351,1,3.7,0.76,12500.6630859375,2379.0634980283676,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10121.599587909132,435.3790828142241,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
7,0,14,503.40625,328.375,6.9878243440923695,1,3.2,0.7692307692307693,10542.802734375,2007.1175361478329,32.169908772759484,20.106192982974676,256.0,804.247719318987,8535.685198227167,424.5301537419307,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
8,0,21,520.8717948717949,526.7179487179487,8.076812134000853,1,3.2,0.6521739130434783,10979.955078125,2540.287154505476,32.169908772759484,20.106192982974676,256.0,804.247719318987,8439.667923619523,419.75464628067493,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
10,0,37,544.325,514.825,9.165682502689979,1,3.2,0.6739130434782609,9688.22265625,2326.5226029911637,32.169908772759484,20.106192982974676,256.0,804.247719318987,7361.700053258836,366.14092282375407,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
11,0,38,546.0263157894736,196.1315789473684,8.827992128473868,1,3.7,0.7291666666666666,10638.6767578125,2683.0407016173003,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7955.6360561952,342.21048750907505,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
12,0,50,559.0943396226415,247.03773584905662,9.083186692111237,1,3.7,0.7818181818181819,12854.658203125,3323.4385238416494,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,9531.219679283351,409.9839799061337,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
15,0,56,564.0784313725491,257.7843137254902,9.493861572278927,1,4.2,0.7704918032786885,16389.609375,5383.297130634561,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,11006.31224436544,417.0735711675268,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
16,0,59,563.9705882352941,438.02941176470586,6.790591777466767,1,3.7,0.6808510638297872,13268.4951171875,2721.1997586966954,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10547.295358490805,453.6903223118962,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
17,0,60,565.1142857142858,202.31428571428572,7.528769679809711,1,3.2,0.8461538461538461,13585.720703125,1889.2460389247537,32.169908772759484,20.106192982974676,256.0,804.247719318987,11696.474664200246,581.7349248614331,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
18,0,77,591.1935483870968,270.0,8.1344065920439,1,3.2,0.7435897435897436,10707.9140625,2203.724266986549,32.169908772759484,20.106192982974676,256.0,804.247719318987,8504.189795513452,422.9637009211314,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
19,0,78,593.4186046511628,349.6279069767442,8.20312316158371,1,3.2,0.7777777777777778,13423.427734375,2369.634841451645,32.169908772759484,20.106192982974676,256.0,804.247719318987,11053.792892923355,549.7705558821293,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
27,0,112,638.5405405405405,302.0810810810811,7.743080312505374,1,3.2,0.8048780487804879,10709.2236328125,1686.0465127189455,32.169908772759484,20.106192982974676,256.0,804.247719318987,9023.177120093555,448.7760128301818,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
3,0,9,489.4634146341463,405.0487804878049,9.971827465014098,2,3.7,0.6538461538461539,10077.5625,2494.352100303769,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7583.2103996962305,326.19065395068174,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
6,0,15,502.75,364.0833333333333,7.571877794400365,2,3.7,0.7608695652173914,12382.267578125,2342.8941764026877,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,10039.373401722312,431.84213579173036,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
7,0,16,504.0,328.75757575757575,7.016298692387994,2,3.7,0.7333333333333333,13489.8046875,2151.118616879917,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,11338.686070620082,487.73187467740695,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
13,0,48,565.4146341463414,201.21951219512195,7.81619197965353,2,3.7,0.8695652173913043,13693.515625,2280.2855455666777,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,11413.230079433322,490.93837399646446,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
14,0,51,568.8235294117648,257.7647058823529,7.542472779332877,2,3.2,0.6511627906976745,9797.7734375,2884.9501261363175,32.169908772759484,20.106192982974676,256.0,804.247719318987,6912.8233113636825,343.8156252263795,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
3,0,5,473.83673469387753,250.18367346938774,10.05290833902928,3,4.2,0.6825396825396826,15447.46484375,2800.859141397653,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,12646.605702352346,479.23090734845874,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
5,0,13,489.82,406.1,9.8419759313626,3,4.0,0.6779661016949152,10945.21484375,2382.4983171437866,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8562.716526606213,340.6996653760109,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
7,0,18,503.9375,329.1875,7.687235623462127,3,2.9000000000000004,0.7272727272727273,8471.0849609375,1316.6558693163097,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7154.42909162119,392.6423292868865,Abi2-dPRD/tirf/250319_pMW167_latb_tirf_1-9_SIR.tif
