,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
83,0,410,485.04918032786884,456.4754098360656,10.884386435046023,2,4.300000000000001,0.7681159420289855,16110.4033203125,3308.2781568408755,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12802.125163471625,473.84220973201104,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
2,0,9,142.77966101694915,795.0847457627119,10.73725162878099,3,4.5,0.6623376623376623,11000.9541015625,2718.190282959421,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8282.763818603078,292.9428453763073,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
3,0,10,143.5151515151515,533.6363636363636,7.362421040049592,3,3.2,0.7073170731707317,9327.708984375,1478.7265457387266,32.169908772759484,20.106192982974676,256.0,804.247719318987,7848.982438636273,390.37636042201314,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
6,0,28,178.57575757575756,683.4242424242424,6.683175152528592,3,3.2,0.75,8235.673828125,2386.0112050067632,32.169908772759484,20.106192982974676,256.0,804.247719318987,5849.662623118236,290.93835059036564,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
7,0,30,181.0222222222222,642.4888888888889,8.796590619264805,3,3.7,0.8,9295.427734375,2756.4110447511075,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6539.0166896238925,281.2748186794715,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
10,0,56,200.10256410256412,708.3846153846154,8.341208562251525,3,3.7,0.7872340425531915,8957.2373046875,3414.189593864232,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5543.047710823268,238.4333629653346,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
14,0,71,214.1086956521739,644.3260869565217,9.935731085591163,3,4.0,0.7272727272727273,9637.453125,2747.9192372050884,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6889.533887794912,274.1258434604209,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
15,0,72,214.56521739130434,725.0144927536232,11.185063327414742,3,5.0,0.7647058823529411,17232.32421875,5631.001146583109,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,11601.323072166892,369.2815826682828,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
17,0,78,223.0,597.94,8.196620119382668,3,4.0,0.7368421052631579,12078.2763671875,3531.561054357588,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8546.715312829912,340.0629973090188,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
18,0,83,225.9090909090909,746.5454545454545,7.119797622886561,3,3.2,0.6666666666666666,6521.7080078125,2130.6632841770725,32.169908772759484,20.106192982974676,256.0,804.247719318987,4391.0447236354275,218.3926478450512,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
20,0,91,231.075,623.5,9.138122096837135,3,3.7,0.7346938775510204,9503.0107421875,2471.6568685725333,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7031.353873614967,302.4526285443697,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
21,0,118,255.6216216216216,450.1621621621622,8.813573983251963,3,3.2,0.6818181818181818,9617.6767578125,1816.587252061963,32.169908772759484,20.106192982974676,256.0,804.247719318987,7801.089505750537,387.99436135703394,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
23,0,127,260.1304347826087,631.1739130434783,11.321789240234395,3,5.1000000000000005,0.6808510638297872,15123.462890625,5135.623274869676,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,9987.839615755325,311.6890285601013,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
26,0,139,267.25,564.875,8.953677389500626,3,3.7,0.6909090909090909,9541.1201171875,3461.8326311945916,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6079.287485992909,261.49963618174945,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
30,0,160,273.1470588235294,580.0882352941177,7.899074443179207,3,3.2,0.8205128205128205,8617.6875,2147.6529739528896,32.169908772759484,20.106192982974676,256.0,804.247719318987,6470.03452604711,321.7931177486331,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
33,0,172,287.05882352941177,421.15294117647056,12.849992302945479,3,4.5,0.75,21579.25390625,3502.205595341474,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,18077.048310908525,639.3447989315754,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
36,0,184,289.19354838709677,533.6451612903226,7.520960433340506,3,3.2,0.7435897435897436,6631.66455078125,2666.743874859214,32.169908772759484,20.106192982974676,256.0,804.247719318987,3964.920675922036,197.19897641882838,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
38,0,190,291.5,687.9375,8.063292449339247,3,4.300000000000001,0.676923076923077,10892.5234375,3798.4784655725953,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7094.044971927405,262.5703078601052,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
44,0,219,309.74074074074076,480.85185185185185,12.140225882930057,3,5.0,0.6701030927835051,17437.984375,4996.342439973616,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,12441.641935026384,396.0297628277726,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
46,0,224,311.33734939759034,655.433734939759,13.570484330303302,3,5.7,0.6880733944954128,19467.970703125,4265.8965979194645,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,15202.074105205535,424.4710945776776,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
56,0,265,334.258064516129,644.4516129032259,7.929777861992047,3,3.0,0.7142857142857143,5456.06640625,2374.7975607728954,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3081.2688454771046,163.46638925091287,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
58,0,269,337.0571428571429,366.34285714285716,7.123716534336956,3,3.2,0.8947368421052632,8507.71484375,1900.6347405473516,32.169908772759484,20.106192982974676,256.0,804.247719318987,6607.080103202648,328.6092055715036,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
65,0,286,346.2142857142857,492.9761904761905,8.76638480796083,3,3.7,0.7058823529411765,9780.6953125,3602.9778570860617,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6177.717455413938,265.73358650113886,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
74,0,301,357.4047619047619,620.3571428571429,8.096584043780974,3,3.2,0.7555555555555555,8176.33642578125,2479.390978770703,32.169908772759484,20.106192982974676,256.0,804.247719318987,5696.945447010547,283.3428213801862,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
82,0,321,375.5072463768116,496.1159420289855,11.632275055722472,3,4.5,0.725,19530.71875,5654.140781211331,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,13876.577968788668,490.7835504295131,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
89,0,343,394.83076923076925,567.3846153846154,10.768469869692984,3,4.5,0.6962025316455697,14668.1494140625,4119.402207324654,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10548.747206737846,373.0856136398115,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
92,0,354,408.4,475.5,9.064193863026654,3,3.7,0.7,9663.375,2711.0625829450782,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6952.312417054922,299.05267218741983,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
98,0,369,425.5,504.4166666666667,9.119519715598507,3,3.7,0.6530612244897959,8503.5390625,3410.5125046625735,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5093.0265578374265,219.07577080489926,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
101,0,391,446.11538461538464,483.65384615384613,8.411645636153404,3,4.300000000000001,0.7936507936507936,14631.4140625,3358.237298257649,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11273.176764242351,417.25158287857397,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
102,0,406,466.703125,464.859375,10.503994970246186,3,4.2,0.7285714285714285,13640.072265625,3251.516848984882,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10388.555416640118,393.66427289103785,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
103,0,409,470.3777777777778,541.8444444444444,8.30313783464093,3,4.2,0.7,11115.232421875,5393.6067927682125,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5721.6256291067875,216.81547652229062,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
104,0,411,485.51666666666665,462.15,9.443326498436992,3,4.5,0.8169014084507042,17551.9296875,3815.359007218927,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,13736.570680281073,485.83180553287383,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
1,0,11,141.71428571428572,795.1632653061224,9.781253783778963,4,4.0,0.6896551724137931,7758.83203125,1762.7648917790873,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5996.0671394709125,238.57593108941919,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
5,0,27,177.14705882352942,683.8823529411765,6.775964812715363,4,3.0,0.7027027027027027,6469.59521484375,1793.11300478518,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4676.48221005857,248.09508667071088,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
8,0,32,182.2,622.9142857142857,7.284702780612978,4,3.0,0.6842105263157895,6870.64013671875,1643.3834906971456,28.274333882308138,18.84955592153876,240.0,753.9822368615504,5227.256646021604,277.31457800810006,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
10,0,50,198.56896551724137,709.051724137931,10.891230538375176,4,4.2,0.7164179104477612,10550.7412109375,4052.7020879459383,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6498.039122991562,246.23691591157896,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
11,0,55,199.83333333333334,742.6666666666666,8.527866451348828,4,3.2,0.6590909090909091,5940.271484375,3286.3348176077006,32.169908772759484,20.106192982974676,256.0,804.247719318987,2653.9366667672994,131.99598099026372,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
14,0,64,209.59302325581396,736.9767441860465,13.149255918358525,4,5.9,0.6956521739130435,18802.5078125,7903.110851472617,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,10899.396961027383,294.01574628276103,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
16,0,69,212.05555555555554,644.8888888888889,7.521461734913159,4,3.2,0.6976744186046512,7324.283203125,2146.060275078863,32.169908772759484,20.106192982974676,256.0,804.247719318987,5178.222928046137,257.5436798219783,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
17,0,72,214.86046511627907,724.7209302325581,12.387980689304431,4,4.5,0.7222222222222222,16140.38671875,4437.024309705198,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,11703.362409044803,413.9217729323006,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
22,0,88,228.16129032258064,530.1935483870968,9.10114543699434,4,3.7,0.6521739130434783,6903.3427734375,2284.082838216796,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4619.2599352207035,198.69677084235764,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
24,0,95,230.45454545454547,623.7272727272727,6.690791515334733,4,3.2,0.7073170731707317,6878.90234375,1969.0448069652914,32.169908772759484,20.106192982974676,256.0,804.247719318987,4909.857536784709,244.1962802675887,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
25,0,104,238.35135135135135,649.972972972973,8.462114783706424,4,4.0,0.6538461538461539,9161.986328125,3106.4505449438093,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6055.535783181191,240.94211324078458,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
27,0,130,256.08620689655174,449.7758620689655,10.558824854752391,4,4.5,0.6933333333333334,14317.2236328125,3513.367928348668,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10803.855704463833,382.1082310704423,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
29,0,138,259.21875,631.09375,10.51507141071449,4,4.300000000000001,0.6891891891891891,11894.0009765625,3913.282833034396,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7980.718143528104,295.3885446431795,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
32,0,156,268.0740740740741,564.6666666666666,9.208268301585283,4,4.5,0.7571428571428571,12145.447265625,3549.9250632320345,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8595.522202392965,304.0044104371056,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
38,0,195,287.2258064516129,419.7956989247312,13.288186365690237,4,5.0,0.7575757575757576,23947.08203125,4011.581194987893,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,19935.50083626211,634.5667002207456,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
46,0,243,308.2894736842105,453.0657894736842,11.373838361659484,4,4.5,0.8125,18138.2421875,4044.7726277428865,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,14093.469559757114,498.4545212778895,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
47,0,244,309.3139534883721,480.8488372093023,12.392219687902134,4,5.1000000000000005,0.6826923076923077,18107.93359375,5516.96598861307,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,12590.96760513693,392.92445738577754,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
49,0,249,310.92857142857144,655.5408163265306,15.005415537936544,4,5.4,0.652542372881356,16685.203125,3775.4452773290877,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,12909.757847670913,380.49106955115064,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
51,0,259,314.3880597014925,625.2388059701492,12.25325769740325,4,5.0,0.6818181818181818,15128.287109375,4213.65545892354,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,10914.63165045146,347.4235158393204,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
52,0,262,314.29824561403507,497.140350877193,11.579855077606597,4,4.300000000000001,0.6619718309859155,13220.005859375,5052.343479049801,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8167.662380325199,302.307870077784,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
57,0,292,328.1388888888889,401.0,7.423685817106696,4,3.2,0.8717948717948718,8312.98046875,2422.31987676695,32.169908772759484,20.106192982974676,256.0,804.247719318987,5890.66059198305,292.977422278354,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
59,0,297,337.0888888888889,365.84444444444443,8.044321668799125,4,4.2,0.7586206896551724,11571.8623046875,2835.1280531376606,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,8736.734251549839,331.0701053843875,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
63,0,305,339.8611111111111,418.44444444444446,8.428459207978884,4,3.7,0.6530612244897959,8544.787109375,2458.3601567074656,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6086.426952667534,261.8067392661566,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
67,0,314,343.2857142857143,643.1428571428571,9.303777462819347,4,3.7,0.74,9831.4775390625,3065.602887181565,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6765.874651880935,291.03307978027226,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
69,0,317,349.6034482758621,478.5689655172414,10.2230590571311,4,4.0,0.7258064516129032,11597.90625,3875.9825875575834,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7721.923662442417,307.2455802639957,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
74,0,331,357.3448275862069,627.6551724137931,10.9670352451775,4,4.300000000000001,0.7,13768.1484375,3166.9900051906707,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,10601.15843230933,392.37831790752506,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
75,0,332,360.4767441860465,444.7674418604651,13.271231875337003,4,5.9,0.6810344827586207,21640.7578125,6440.175991117059,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,15200.58182138294,410.0419889399831,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
84,0,353,375.984126984127,495.5079365079365,11.499771042153018,4,4.5,0.6708860759493671,15818.09765625,5198.422309733927,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10619.675346516073,375.59418342870435,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
85,0,354,379.0240963855422,447.31325301204816,13.364144368191521,4,5.4,0.6981132075471698,18574.58203125,4746.624172121286,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,13827.957859128714,407.5533048419921,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
87,0,358,382.2173913043478,538.804347826087,9.50976229598668,4,4.0,0.6964285714285714,9272.556640625,3565.522223617733,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5707.034417007268,227.07568446556994,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
88,0,359,382.0833333333333,623.75,7.9394655302037,4,3.7,0.723404255319149,7594.021484375,2185.9910023212433,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5408.030482053757,232.6256171920273,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
92,0,373,394.07936507936506,567.031746031746,10.810208574762026,4,4.5,0.76,13164.0654296875,3962.9430089870098,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,9201.12242070049,325.42313672181086,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
93,0,375,396.6,513.3428571428572,9.957984501165834,4,4.300000000000001,0.8194444444444444,16380.849609375,4153.488295916021,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12227.36131345898,452.5686032575829,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
94,0,383,402.8103448275862,611.0,10.555939921063999,4,4.0,0.7540983606557377,11169.1015625,2850.03192215696,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,8319.069640343041,331.00526379657776,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
98,0,392,412.4754098360656,399.62295081967216,11.291469741246912,4,5.0,0.6511627906976745,13200.5537109375,3963.8389111563565,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,9236.714799781144,294.0137636630471,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
103,0,422,440.625,460.125,7.527011990102069,4,3.2,0.725,6878.48291015625,2499.4276203450563,32.169908772759484,20.106192982974676,256.0,804.247719318987,4379.055289811194,217.79634232692618,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
105,0,427,444.54545454545456,483.7090909090909,9.067689292145406,4,4.2,0.7777777777777778,13811.5302734375,3356.412598013431,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,10455.11767542407,396.18658539313975,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
108,0,441,465.9,465.81666666666666,10.247980615361177,4,4.2,0.7205882352941176,13128.4609375,3736.686009365916,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,9391.774928134084,355.89223909977846,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
110,0,452,486.3272727272727,461.8,9.462048849595167,4,4.0,0.7627118644067796,12685.966796875,2809.369791137145,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,9876.597005737854,392.97730859744803,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
111,0,458,496.28205128205127,387.71794871794873,7.698132643123275,4,3.2,0.6888888888888889,8165.08984375,1726.996687913537,32.169908772759484,20.106192982974676,256.0,804.247719318987,6438.093155836463,320.20448432421034,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1_SIR.tif
15,0,36,113.37349397590361,321.68674698795184,12.17824682594201,0,5.0,0.7634408602150538,28788.4453125,4446.966450888813,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,24341.478861611187,774.8133365984604,Abi2-WT/tirf/250319_Abi2-eGFP_latb_tirf_1-1-2_SIR.tif
