,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,unit_intensity,cell
9,0,102,283.09090909090907,246.63636363636363,9.365181159368204,4,3.2,0.6666666666666666,4415.2314453125,1641.9381352421642,32.169908772759484,20.106192982974676,256.0,804.247719318987,2773.293310070336,137.93229341918072,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
12,0,122,309.4,163.34285714285716,10.685523496717634,4,4.5,0.8051948051948052,8766.55078125,3545.185226968825,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5221.365554281175,184.66803058968955,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
14,0,134,317.52941176470586,240.11764705882354,9.307063729761335,4,3.2,0.6511627906976745,4997.8974609375,1750.230622250885,32.169908772759484,20.106192982974676,256.0,804.247719318987,3247.666838686615,161.5256971539387,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
17,0,168,357.7654320987654,228.3827160493827,13.152738260854123,4,5.0,0.6530612244897959,10511.29296875,3195.157194044441,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,7316.135774705559,232.8798345751686,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-7-2_SIR.tif
13,0,280,530.4848484848485,441.24242424242425,9.139506450662752,0,3.2,0.7073170731707317,2602.608154296875,1116.8213563351333,32.169908772759484,20.106192982974676,256.0,804.247719318987,1485.7867979617417,73.89697289884076,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
20,0,341,568.0263157894736,430.8421052631579,9.20003800208773,0,3.2,0.6666666666666666,3081.39111328125,1244.6792258924247,32.169908772759484,20.106192982974676,256.0,804.247719318987,1836.7118873888253,91.35055497299255,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
28,0,400,630.8068181818181,373.6363636363636,12.863747322927427,0,5.9,0.6694915254237288,8543.96484375,2309.986216701418,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,6233.978627048582,168.16415485152692,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
10,0,145,466.53333333333336,356.3333333333333,8.594271569663636,1,4.2,0.7288135593220338,4307.1298828125,1367.6778155934064,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2939.452067219094,111.38769678085929,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
11,0,160,474.87179487179486,417.46153846153845,7.901864727240462,1,3.2,0.6888888888888889,3959.837646484375,1040.3612927842885,32.169908772759484,20.106192982974676,256.0,804.247719318987,2919.4763537000863,145.2028415410223,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
12,0,193,492.4313725490196,392.80392156862746,9.19688194065528,1,3.7,0.7777777777777778,3573.8251953125,1401.9734258895855,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2171.8517694229145,93.4218769639287,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
14,0,263,523.6585365853658,416.0975609756098,9.18164183566984,1,3.7,0.6538461538461539,2839.79541015625,1352.6659777913242,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1487.1294323649258,63.96864869684389,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
21,0,345,568.1388888888889,431.22222222222223,8.978743654768651,1,3.2,0.6590909090909091,3245.446533203125,1312.8765666110812,32.169908772759484,20.106192982974676,256.0,804.247719318987,1932.5699665920438,96.11814470439462,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
22,0,375,592.859375,342.640625,11.455229610477453,1,4.5,0.6625,5266.34423828125,1559.039172776118,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3707.305065505132,131.11909482772546,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
6,0,176,493.037037037037,392.68518518518516,9.228717894800711,2,4.0,0.7457627118644068,3980.57666015625,1564.7068189718573,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2415.8698411843925,96.12440677278205,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
4,0,99,460.48837209302326,339.0232558139535,9.671089070094293,3,3.7,0.7254901960784313,4258.6904296875,1136.5274809565394,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3122.1629487309606,134.29936930510817,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
9,0,160,500.56410256410254,508.3076923076923,9.007407541172691,3,3.7,0.68,3513.3369140625,1405.391440974176,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2107.945473088324,90.67295724599747,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
14,0,203,528.4,459.45714285714286,8.409255106967976,3,3.7,0.7021276595744681,3519.75244140625,1212.3672574035822,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2307.3851840026678,99.25182639216948,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
17,0,226,540.2352941176471,375.2647058823529,8.96140533611478,3,3.2,0.6511627906976745,2808.77490234375,1104.4022122479603,32.169908772759484,20.106192982974676,256.0,804.247719318987,1704.3726900957897,84.7685432811175,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
25,0,300,585.625,385.44642857142856,10.520123739139745,3,4.5,0.6891891891891891,4722.66162109375,1745.5671559870989,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,2977.094465106651,105.29317781627681,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
29,0,337,617.4565217391304,447.3695652173913,8.737293567475481,3,4.2,0.7758620689655172,4429.5703125,1581.7021810233596,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2847.8681314766404,107.91721199961596,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
8,0,130,493.2325581395349,392.72093023255815,9.026391404252694,4,3.7,0.7254901960784313,3286.92333984375,1285.23591315262,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2001.68742669113,86.10228337372682,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
16,0,211,540.21875,375.25,8.077798865053445,4,3.2,0.725,2795.742919921875,1029.7763156902417,32.169908772759484,20.106192982974676,256.0,804.247719318987,1765.9666042316333,87.83197324958539,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
23,0,259,576.2222222222222,441.19444444444446,8.744279210043704,4,3.7,0.6530612244897959,3220.675048828125,1449.127693264,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1771.547355564125,76.20284285389351,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
26,0,275,592.275,346.35,9.653969497807417,4,3.2,0.6739130434782609,2750.67333984375,1145.8101432976127,32.169908772759484,20.106192982974676,256.0,804.247719318987,1604.8631965461373,79.81934709893054,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
31,0,327,633.4583333333334,372.3333333333333,9.49812437163376,4,3.7,0.7222222222222222,3957.22900390625,1185.8672828933225,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2771.361721012928,119.20970729591072,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-8_SIR.tif
7,0,68,146.04166666666666,441.8541666666667,10.061864590997931,0,4.2,0.6666666666666666,5128.16796875,2125.482464796603,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3002.685503953397,113.78386678680047,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
9,0,79,153.51351351351352,302.43243243243245,8.547829788818525,0,3.7,0.7446808510638298,3922.263916015625,1668.9915459617973,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2253.2723700538277,96.92417184498841,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
14,0,133,175.64285714285714,278.3095238095238,12.812864476381275,0,5.4,0.7075471698113207,7731.6416015625,3319.4241114231945,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,4412.2174901393055,130.0418932504049,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
18,0,208,190.0408163265306,301.2857142857143,9.82172124272895,0,4.2,0.7096774193548387,4753.728515625,2445.7077964881064,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2308.0207191368936,87.46021576408278,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
34,0,367,220.05405405405406,421.02702702702703,8.734285895374716,0,4.0,0.6862745098039216,3863.36962890625,2407.05705599457,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,1456.31257291168,57.94483616644253,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
44,0,493,242.22058823529412,454.6470588235294,10.564301628511807,0,4.5,0.7792207792207793,8846.6328125,2985.076891500503,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5861.555920999497,207.3101331192527,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
63,0,727,288.55,150.68333333333334,10.897001964207762,0,4.5,0.6973684210526315,6743.7451171875,2080.8219477546218,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4662.923169432878,164.91717148288222,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
3,0,54,137.33333333333334,85.72222222222223,7.618686864590272,1,3.7,0.723404255319149,3709.1181640625,1613.4494830191134,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2095.6686810433866,90.14487288403448,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
11,0,118,165.9090909090909,155.3181818181818,10.561143870541256,1,4.5,0.6875,6134.033203125,2132.913633251488,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4001.119569873512,141.5106572104639,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
36,0,354,216.3125,539.59375,10.415400794418472,1,4.2,0.7536231884057971,4898.2236328125,1732.6385774293544,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3165.5850553831456,119.95678793858545,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
37,0,367,219.72727272727272,231.03636363636363,9.878074147856347,1,3.7,0.7241379310344828,5665.60546875,1774.8498085897652,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3890.7556601602346,167.36026910196537,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
65,0,754,289.0615384615385,147.93846153846152,10.72931761579956,1,4.5,0.7402597402597403,6313.8662109375,2207.4570264776053,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4106.409184459895,145.23451556994468,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
6,0,56,138.09756097560975,295.4390243902439,8.846569959266741,2,3.7,0.72,3888.516845703125,1759.980900295079,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2128.5359454080462,91.55865331364087,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
32,0,274,206.74358974358975,471.2307692307692,7.440717974060366,2,3.7,0.75,3640.564208984375,1901.7136524556204,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1738.8505565287546,74.79639496476878,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
40,0,319,215.34146341463415,540.6341463414634,10.071326302937518,2,3.7,0.6538461538461539,3667.30712890625,1495.0526814423504,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2172.2544474639,93.43919809925231,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
41,0,320,218.36458333333334,234.57291666666666,12.978996693104651,2,5.7,0.7433628318584071,10088.072265625,3137.8771282278003,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,6950.1951373972,194.0627915035121,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
62,0,638,272.7818181818182,285.07272727272726,9.940328786145347,2,4.5,0.6756756756756757,5305.828125,2470.790804158375,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,2835.037320841625,100.26893410265517,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
64,0,713,287.1136363636364,324.1363636363636,11.966331748781052,2,5.1000000000000005,0.7184466019417476,7609.6025390625,3079.9508127983663,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,4529.651726264134,141.35616916072033,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
68,0,755,292.6764705882353,195.64705882352942,8.522994777468293,2,3.0,0.6578947368421053,2736.931396484375,1012.2736753416432,28.274333882308138,18.84955592153876,240.0,753.9822368615504,1724.6577211427318,91.4959338204898,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
73,0,827,305.22222222222223,207.91666666666666,7.531256937454173,2,3.2,0.6976744186046512,3010.54736328125,1224.7334440038353,32.169908772759484,20.106192982974676,256.0,804.247719318987,1785.8139192774147,88.81909771728485,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
75,0,833,308.44897959183675,235.1734693877551,13.399876125255203,2,5.4,0.7567567567567568,9711.2099609375,3100.687969677299,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,6610.521991260201,194.83282431976664,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
4,0,37,126.18181818181819,75.12121212121212,8.254860524684236,3,3.2,0.6666666666666666,2828.1748046875,1242.4506975251065,32.169908772759484,20.106192982974676,256.0,804.247719318987,1585.7241071623935,78.86744688589916,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
7,0,65,148.24324324324326,315.05405405405406,8.968155414319659,3,3.2,0.7209302325581395,3927.560302734375,1671.4876480832695,32.169908772759484,20.106192982974676,256.0,804.247719318987,2256.0726546511055,112.20784842568061,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
41,0,308,215.8,464.6666666666667,10.120496553851783,3,3.7,0.6666666666666666,3434.44775390625,1952.9495276257394,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1481.4982262805106,63.726423214707715,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
42,0,312,218.68539325842696,234.22471910112358,12.990226115149392,3,5.1000000000000005,0.7450980392156863,7578.5576171875,2996.6738735386734,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,4581.883743648827,142.98616597531554,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
43,0,315,219.27659574468086,271.1914893617021,9.331611887063179,3,4.2,0.7333333333333333,4558.1533203125,2405.1728022059797,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,2152.9805181065203,81.58511710409586,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
44,0,331,225.34285714285716,260.34285714285716,11.171599335209164,3,4.5,0.759493670886076,5403.2255859375,2585.4391455593704,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,2817.7864403781296,99.65880901411012,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
54,0,403,236.78571428571428,576.3095238095239,8.945961403776703,3,4.0,0.6851851851851852,4253.400390625,1625.6787171007693,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2627.721673524231,104.55372335277224,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
75,0,683,292.4,194.66,9.146003325943356,3,4.0,0.7068965517241379,5257.0478515625,1651.6884287098796,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3605.3594228526204,143.45269344248436,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
2,0,44,137.575,413.725,9.376941039344407,4,3.7,0.6666666666666666,3394.306396484375,1767.4515022538603,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1626.8548942305147,69.97891840811594,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
7,0,66,153.0,302.5483870967742,7.791814867582258,4,3.2,0.7,3549.08251953125,1367.16075311061,32.169908772759484,20.106192982974676,256.0,804.247719318987,2181.92176642064,108.51988580176396,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
19,0,147,181.35526315789474,508.5657894736842,12.429896353329669,4,5.7,0.6698113207547169,7625.8388671875,3334.9878575792163,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,4290.851009608284,119.80879793859789,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
21,0,160,184.33333333333334,424.30555555555554,8.600989566204133,4,3.2,0.6590909090909091,2884.86474609375,2012.035672975853,32.169908772759484,20.106192982974676,256.0,804.247719318987,872.829073117897,43.41095670657208,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
23,0,168,185.54285714285714,389.2857142857143,8.706713114542483,4,3.2,0.6744186046511628,3320.881591796875,1836.6112131285668,32.169908772759484,20.106192982974676,256.0,804.247719318987,1484.2703786683082,73.82155239060643,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
36,0,286,219.7608695652174,271.2608695652174,9.609871745294576,4,3.2,0.6938775510204082,3536.12109375,1595.9651624159515,32.169908772759484,20.106192982974676,256.0,804.247719318987,1940.1559313340485,96.49543963777303,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
39,0,303,225.08333333333334,259.1666666666667,7.7364717873586395,4,3.7,0.723404255319149,3751.654296875,1889.147270976752,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,1862.507025898248,80.115459382457,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
45,0,357,242.39622641509433,453.688679245283,14.872274148198004,4,5.9,0.72,10874.982421875,3460.770388218225,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,7414.212033656775,200.0014397098118,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
61,0,553,279.8970588235294,546.3088235294117,10.4852108980598,4,5.0,0.6741573033707865,7467.6845703125,2969.9644655799866,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,4497.720104732513,143.16687746239535,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
65,0,585,288.0833333333333,146.83333333333334,10.326123468610747,4,5.0,0.6785714285714286,5908.79638671875,2230.8861805891243,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3677.9102061296257,117.07151791073233,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-9_SIR.tif
7,0,112,397.04347826086956,267.0217391304348,10.361567904282774,0,4.0,0.6666666666666666,4953.388671875,1498.8120821065083,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,3454.5765897684914,137.45323513779954,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
11,0,180,427.01176470588234,615.4235294117647,12.82259000329388,0,4.5,0.75,8824.77734375,2441.663658509552,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,6383.113685240448,225.75646562745374,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
13,0,204,430.21875,491.125,7.294091375057744,0,3.2,0.7692307692307693,3263.91015625,1770.6433183538911,32.169908772759484,20.106192982974676,256.0,804.247719318987,1493.2668378961089,74.26899956449054,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
16,0,247,444.7951807228916,483.04819277108436,12.076904685205895,0,5.4,0.7475728155339806,9437.970703125,3875.974645850807,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,5561.996057274193,163.92947518015194,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
42,0,488,491.5164835164835,323.0989010989011,13.886495353811313,0,5.7,0.6842105263157895,8862.599609375,3092.2017871744583,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,5770.397822200542,161.12058544033752,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
45,0,531,497.2830188679245,474.2830188679245,9.175684009820767,0,4.300000000000001,0.7272727272727273,6254.75,2693.085354905613,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3561.664645094387,131.82710090753784,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
46,0,543,501.7289719626168,487.58878504672896,13.119374425435026,0,5.9,0.7142857142857143,11297.708984375,3506.451653531044,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,7791.257330843956,210.17239272962408,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
56,0,643,530.203125,464.84375,10.130297650289242,0,4.300000000000001,0.7605633802816901,6604.517578125,2398.0114180389046,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4206.506160086095,155.69447640097897,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
57,0,656,537.6461538461539,622.5692307692308,9.631740749619395,0,4.5,0.7402597402597403,7482.6572265625,2033.973668078631,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,5448.683558483869,192.7077603724991,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
25,0,377,457.1525423728813,577.2542372881356,11.025500252823313,1,3.7,0.7049180327868853,4835.3642578125,1677.1437567364892,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3158.220501076011,135.85037949200262,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
28,0,420,463.65,710.775,9.292966322898902,1,3.2,0.6739130434782609,3762.117919921875,1164.5979700174926,32.169908772759484,20.106192982974676,256.0,804.247719318987,2597.5199499043824,129.19004368971713,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
37,0,559,488.19354838709677,378.1290322580645,7.289326892588814,1,3.0,0.8181818181818182,3713.47998046875,1184.8594404876605,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2528.6205399810897,134.14748604722934,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
44,0,633,505.87179487179486,433.15384615384613,9.532220651544858,1,3.2,0.6521739130434783,3349.140869140625,1500.3283332769852,32.169908772759484,20.106192982974676,256.0,804.247719318987,1848.8125358636398,91.95239185405009,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
50,0,709,530.5157894736842,514.4631578947368,13.712685668114423,1,5.9,0.7288135593220338,9839.9365234375,3965.6541336081923,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,5874.282389829308,158.46119990830618,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
53,0,724,539.6027397260274,621.5890410958904,12.569672717429507,1,4.300000000000001,0.654320987654321,6952.09326171875,1677.2207975421102,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,5274.87246417664,195.2376806634974,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
58,0,741,551.1685393258427,567.685393258427,12.927405759973754,1,5.4,0.7064220183486238,10796.8115234375,3435.294139450676,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,7361.517383986824,216.96701487378172,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
9,0,101,401.5964912280702,571.8947368421053,10.138931127866709,2,4.300000000000001,0.6857142857142857,5738.9873046875,2011.5366846513748,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,3727.450620036125,137.96330030458125,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
21,0,289,456.4918032786885,578.360655737705,11.390805241646527,2,4.2,0.6619718309859155,5363.3046875,2020.9660212653876,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,3342.3386662346124,126.65469529009789,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
31,0,438,487.27272727272725,609.3636363636364,13.337814708426102,2,4.5,0.6781609195402298,5833.1044921875,2549.605802108757,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,3283.498690078743,116.13001048039895,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
41,0,554,518.1911764705883,519.6764705882352,11.778141867009806,2,5.0,0.6555555555555556,6651.38232421875,2837.3121326248347,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,3814.0701915939153,121.40562485832479,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
45,0,599,531.2933333333333,514.4,10.838408982744529,2,4.5,0.8227848101265823,7296.63671875,2564.9993434374783,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4731.637375312522,167.3474393776332,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
46,0,608,537.1129032258065,622.0645161290323,11.234827330843526,2,4.300000000000001,0.7571428571428571,6088.759765625,1676.933922906816,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4411.8258427181845,163.29392812306182,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
49,0,617,541.40625,456.875,7.405616082891354,2,3.0,0.6944444444444444,3876.73974609375,1202.333726620376,28.274333882308138,18.84955592153876,240.0,753.9822368615504,2674.406019473374,141.88164594463572,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
13,0,117,426.47945205479454,615.945205479452,11.533415879959058,3,4.5,0.7108433734939759,6369.44287109375,2346.2498936317115,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4023.1929774620385,142.2913443057075,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
20,0,215,453.8333333333333,540.3611111111111,8.078647873113628,3,3.2,0.6976744186046512,3087.516357421875,1656.9076784193517,32.169908772759484,20.106192982974676,256.0,804.247719318987,1430.6086790025233,71.15263840419318,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
25,0,285,473.9340659340659,504.35164835164835,12.385616950155256,3,5.4,0.7570093457943925,9403.4658203125,3395.761663675494,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,6007.704156637006,177.06589132638996,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
28,0,310,478.35526315789474,424.44736842105266,13.15133448714001,3,5.7,0.6542056074766355,8532.6513671875,3687.439431696236,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,4845.211935491264,135.28761927390948,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
32,0,347,487.10526315789474,610.3859649122807,11.220091374505422,3,4.5,0.7027027027027027,5330.796875,2416.2778923162814,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,2914.5189826837186,103.08002285095021,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
36,0,399,499.12857142857143,525.3142857142857,10.291724885209332,3,4.5,0.8289473684210527,6698.6787109375,2579.1950845339334,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,4119.483626403567,145.6969293618343,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
37,0,415,502.32608695652175,629.2173913043479,9.161824520411185,3,4.0,0.6964285714285714,3921.90478515625,1618.499396306574,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,2303.405388849676,91.64958839498381,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
41,0,487,530.2597402597403,513.2727272727273,10.724489233858712,3,5.4,0.7575757575757576,7936.4345703125,3438.212330385465,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,4498.222239927035,132.57672307597875,WAVE2_WT/tirf/250319_pMW6_latb_tirf_1-10_SIR.tif
